Ano;Mês;Conta;Valor;Filial
2025;Dezembro;Receita de Vendas;156131,19;Loja Norte
2025;Dezembro;Receita de Vendas;218640,87;Loja Sul
2025;Dezembro;Receitas Financeiras;1012,86;Loja Centro
2025;Dezembro;Receitas Financeiras;509,78;Loja Norte
2025;Dezembro;Receitas Financeiras;715,12;Loja Sul
2025;Dezembro;Salários Administrativos;-16800,28;Loja Centro
2025;Dezembro;Salários Administrativos;-7901,6;Loja Norte
2025;Dezembro;Salários Administrativos;-11690,17;Loja Sul
2025;Dezembro;Salários Comerciais;-13475,67;Loja Centro
2025;Dezembro;Salários Comerciais;-6400,91;Loja Norte
2025;Dezembro;Salários Comerciais;-9237,06;Loja Sul
2025;Dezembro;Seguros;-671,65;Loja Centro
2025;Dezembro;Seguros;-319,05;Loja Norte
2025;Dezembro;Seguros;-464,98;Loja Sul
2025;Dezembro;Sistemas e Licenças;-1330,17;Loja Centro
2025;Dezembro;Sistemas e Licenças;-637,83;Loja Norte
2025;Dezembro;Sistemas e Licenças;-943,36;Loja Sul
2025;Dezembro;Tarifas Bancárias;-166,88;Loja Centro
2025;Dezembro;Tarifas Bancárias;-78,31;Loja Norte
2025;Dezembro;Tarifas Bancárias;-118,74;Loja Sul
2025;Dezembro;Treinamentos;-335,19;Loja Centro
2025;Dezembro;Treinamentos;-160,68;Loja Norte
2025;Dezembro;Treinamentos;-231,97;Loja Sul
2025;Dezembro;Viagens Comerciais;-1681,16;Loja Centro
2025;Dezembro;Viagens Comerciais;-796,77;Loja Norte
2025;Dezembro;Viagens Comerciais;-1161,27;Loja Sul
2025;Fevereiro;Aluguel;-3820,5;Loja Centro
2025;Fevereiro;Aluguel;-1836,18;Loja Norte
2025;Fevereiro;Aluguel;-2656,81;Loja Sul
2025;Fevereiro;CMV;-143582,57;Loja Centro
2025;Fevereiro;CMV;-67691,25;Loja Norte
2025;Fevereiro;CMV;-100481,54;Loja Sul
2025;Fevereiro;CSLL;-3203,72;Loja Centro
2025;Fevereiro;CSLL;-1484,14;Loja Norte
2025;Fevereiro;CSLL;-2240,04;Loja Sul
2025;Fevereiro;Comissões;-8030,51;Loja Centro
2025;Fevereiro;Comissões;-3773,3;Loja Norte
2025;Fevereiro;Comissões;-5515,93;Loja Sul
2025;Fevereiro;Contabilidade;-959,22;Loja Centro
2025;Fevereiro;Contabilidade;-450,67;Loja Norte
2025;Fevereiro;Contabilidade;-668,49;Loja Sul
2025;Fevereiro;Depreciação;-3214,92;Loja Centro
2025;Fevereiro;Depreciação;-1501,56;Loja Norte
2025;Fevereiro;Depreciação;-2211,42;Loja Sul
2025;Fevereiro;Descontos Concedidos;-1599,4;Loja Centro
2025;Fevereiro;Descontos Concedidos;-760,63;Loja Norte
2025;Fevereiro;Descontos Concedidos;-1103,93;Loja Sul
2025;Fevereiro;Despesas Financeiras;-1278,88;Loja Centro
2025;Fevereiro;Despesas Financeiras;-598,85;Loja Norte
2025;Fevereiro;Despesas Financeiras;-893,44;Loja Sul
2025;Fevereiro;Devoluções;-3184,11;Loja Centro
2025;Fevereiro;Devoluções;-1541,85;Loja Norte
2025;Fevereiro;Devoluções;-2201,94;Loja Sul
2025;Fevereiro;Energia Elétrica;-1279,29;Loja Centro
2025;Fevereiro;Energia Elétrica;-606,03;Loja Norte
2025;Fevereiro;Energia Elétrica;-885,85;Loja Sul
2025;Fevereiro;Fretes de Produção;-6411,54;Loja Centro
2025;Fevereiro;Fretes de Produção;-2981,64;Loja Norte
2025;Fevereiro;Fretes de Produção;-4462,61;Loja Sul
2025;Fevereiro;IRPJ;-9655,02;Loja Centro
2025;Fevereiro;IRPJ;-4469,78;Loja Norte
2025;Fevereiro;IRPJ;-6658,89;Loja Sul
2025;Fevereiro;Impostos sobre Vendas;-38428,47;Loja Centro
2025;Fevereiro;Impostos sobre Vendas;-18070,88;Loja Norte
2025;Fevereiro;Impostos sobre Vendas;-26635,42;Loja Sul
2025;Fevereiro;Internet e Telefonia;-639,55;Loja Centro
2025;Fevereiro;Internet e Telefonia;-300,87;Loja Norte
2025;Fevereiro;Internet e Telefonia;-445,16;Loja Sul
2025;Fevereiro;Juros Ativos;307,62;Loja Centro
2025;Fevereiro;Juros Ativos;155,27;Loja Norte
2025;Fevereiro;Juros Ativos;215,83;Loja Sul
2025;Fevereiro;Juros Bancários;-638,05;Loja Centro
2025;Fevereiro;Juros Bancários;-301,08;Loja Norte
2025;Fevereiro;Juros Bancários;-446,45;Loja Sul
2025;Fevereiro;Manutenção;-642,55;Loja Centro
2025;Fevereiro;Manutenção;-299,35;Loja Norte
2025;Fevereiro;Manutenção;-443,68;Loja Sul
2025;Fevereiro;Marketing e Publicidade;-6415,92;Loja Centro
2025;Fevereiro;Marketing e Publicidade;-3040,4;Loja Norte
2025;Fevereiro;Marketing e Publicidade;-4399,47;Loja Sul
2025;Fevereiro;Materiais e Insumos;-16040,04;Loja Centro
2025;Fevereiro;Materiais e Insumos;-7641,86;Loja Norte
2025;Fevereiro;Materiais e Insumos;-10957,6;Loja Sul
2025;Fevereiro;Material de Escritório;-320,49;Loja Centro
2025;Fevereiro;Material de Escritório;-151,53;Loja Norte
2025;Fevereiro;Material de Escritório;-220,77;Loja Sul
2025;Fevereiro;Mão de Obra Direta;-25493,56;Loja Centro
2025;Fevereiro;Mão de Obra Direta;-12011,79;Loja Norte
2025;Fevereiro;Mão de Obra Direta;-17917,82;Loja Sul
2025;Fevereiro;Outras Receitas Operacionais;3096,48;Loja Centro
2025;Fevereiro;Outras Receitas Operacionais;1541,52;Loja Norte
2025;Fevereiro;Outras Receitas Operacionais;2149,2;Loja Sul
2025;Fevereiro;Pró-Labore;-4821;Loja Centro
2025;Fevereiro;Pró-Labore;-2280,11;Loja Norte
2025;Fevereiro;Pró-Labore;-3290,74;Loja Sul
2025;Fevereiro;Receita de Serviços;21343,73;Loja Centro
2025;Fevereiro;Receita de Serviços;11160,07;Loja Norte
2025;Fevereiro;Receita de Serviços;15006,6;Loja Sul
2025;Fevereiro;Receita de Vendas;282656,95;Loja Centro
2025;Fevereiro;Receita de Vendas;141937,09;Loja Norte
2025;Fevereiro;Receita de Vendas;199828,36;Loja Sul
2025;Fevereiro;Receitas Financeiras;931,14;Loja Centro
2025;Fevereiro;Receitas Financeiras;461,94;Loja Norte
2025;Fevereiro;Receitas Financeiras;643,08;Loja Sul
2025;Fevereiro;Salários Administrativos;-16003,13;Loja Centro
2025;Fevereiro;Salários Administrativos;-7582,34;Loja Norte
2025;Fevereiro;Salários Administrativos;-11054,02;Loja Sul
2025;Fevereiro;Salários Comerciais;-12882,27;Loja Centro
2025;Fevereiro;Salários Comerciais;-5899,09;Loja Norte
2025;Fevereiro;Salários Comerciais;-8930,24;Loja Sul
2025;Fevereiro;Seguros;-637,98;Loja Centro
2025;Fevereiro;Seguros;-307,43;Loja Norte
2025;Fevereiro;Seguros;-440,16;Loja Sul
2025;Fevereiro;Sistemas e Licenças;-1283,86;Loja Centro
2025;Fevereiro;Sistemas e Licenças;-604,4;Loja Norte
2025;Fevereiro;Sistemas e Licenças;-882,9;Loja Sul
2025;Fevereiro;Tarifas Bancárias;-160,24;Loja Centro
2025;Fevereiro;Tarifas Bancárias;-76,09;Loja Norte
2025;Fevereiro;Tarifas Bancárias;-110,07;Loja Sul
2025;Fevereiro;Treinamentos;-321,52;Loja Centro
2025;Fevereiro;Treinamentos;-152,46;Loja Norte
2025;Fevereiro;Treinamentos;-218,81;Loja Sul
2025;Fevereiro;Viagens Comerciais;-1598,93;Loja Centro
2025;Fevereiro;Viagens Comerciais;-755,93;Loja Norte
2025;Fevereiro;Viagens Comerciais;-1109,09;Loja Sul
2025;Janeiro;Aluguel;-3740,74;Loja Centro
2025;Janeiro;Aluguel;-1755,64;Loja Norte
2025;Janeiro;Aluguel;-2594,88;Loja Sul
2025;Janeiro;CMV;-139950,71;Loja Centro
2025;Janeiro;CMV;-66291,3;Loja Norte
2025;Janeiro;CMV;-97179,9;Loja Sul
2025;Janeiro;CSLL;-3127,67;Loja Centro
2025;Janeiro;CSLL;-1462,58;Loja Norte
2025;Janeiro;CSLL;-2152,46;Loja Sul
2025;Janeiro;Comissões;-7824,6;Loja Centro
2025;Janeiro;Comissões;-3635,54;Loja Norte
2025;Janeiro;Comissões;-5396,63;Loja Sul
2025;Janeiro;Contabilidade;-936,69;Loja Centro
2025;Janeiro;Contabilidade;-434,77;Loja Norte
2025;Janeiro;Contabilidade;-651,36;Loja Sul
2025;Janeiro;Depreciação;-3105,96;Loja Centro
2025;Janeiro;Depreciação;-1472,36;Loja Norte
2025;Janeiro;Depreciação;-2164,39;Loja Sul
2025;Janeiro;Descontos Concedidos;-1561,56;Loja Centro
2025;Janeiro;Descontos Concedidos;-735,59;Loja Norte
2025;Janeiro;Descontos Concedidos;-1074,19;Loja Sul
2025;Janeiro;Despesas Financeiras;-1250,57;Loja Centro
2025;Janeiro;Despesas Financeiras;-583,2;Loja Norte
2025;Janeiro;Despesas Financeiras;-863,31;Loja Sul
2025;Janeiro;Devoluções;-3110,17;Loja Centro
2025;Janeiro;Devoluções;-1469,36;Loja Norte
2025;Janeiro;Devoluções;-2163,18;Loja Sul
2025;Janeiro;Energia Elétrica;-1257,47;Loja Centro
2025;Janeiro;Energia Elétrica;-579,36;Loja Norte
2025;Janeiro;Energia Elétrica;-860,25;Loja Sul
2025;Janeiro;Fretes de Produção;-6200,87;Loja Centro
2025;Janeiro;Fretes de Produção;-2963,76;Loja Norte
2025;Janeiro;Fretes de Produção;-4320,79;Loja Sul
2025;Janeiro;IRPJ;-9275,45;Loja Centro
2025;Janeiro;IRPJ;-4369,35;Loja Norte
2025;Janeiro;IRPJ;-6583,33;Loja Sul
2025;Janeiro;Impostos sobre Vendas;-37539,39;Loja Centro
2025;Janeiro;Impostos sobre Vendas;-17561,5;Loja Norte
2025;Janeiro;Impostos sobre Vendas;-25811,61;Loja Sul
2025;Janeiro;Internet e Telefonia;-618,86;Loja Centro
2025;Janeiro;Internet e Telefonia;-297,7;Loja Norte
2025;Janeiro;Internet e Telefonia;-431,97;Loja Sul
2025;Janeiro;Juros Ativos;306,55;Loja Centro
2025;Janeiro;Juros Ativos;150,3;Loja Norte
2025;Janeiro;Juros Ativos;215,15;Loja Sul
2025;Janeiro;Juros Bancários;-624,85;Loja Centro
2025;Janeiro;Juros Bancários;-290,71;Loja Norte
2025;Janeiro;Juros Bancários;-432,97;Loja Sul
2025;Janeiro;Manutenção;-622,88;Loja Centro
2025;Janeiro;Manutenção;-294,87;Loja Norte
2025;Janeiro;Manutenção;-430,78;Loja Sul
2025;Janeiro;Marketing e Publicidade;-6219,91;Loja Centro
2025;Janeiro;Marketing e Publicidade;-2971,39;Loja Norte
2025;Janeiro;Marketing e Publicidade;-4294,12;Loja Sul
2025;Janeiro;Materiais e Insumos;-15544,44;Loja Centro
2025;Janeiro;Materiais e Insumos;-7300,32;Loja Norte
2025;Janeiro;Materiais e Insumos;-10868,78;Loja Sul
2025;Janeiro;Material de Escritório;-311,22;Loja Centro
2025;Janeiro;Material de Escritório;-146,82;Loja Norte
2025;Janeiro;Material de Escritório;-216,23;Loja Sul
2025;Janeiro;Mão de Obra Direta;-24809,22;Loja Centro
2025;Janeiro;Mão de Obra Direta;-11879,08;Loja Norte
2025;Janeiro;Mão de Obra Direta;-17253,37;Loja Sul
2025;Janeiro;Outras Receitas Operacionais;3050,79;Loja Centro
2025;Janeiro;Outras Receitas Operacionais;1532,02;Loja Norte
2025;Janeiro;Outras Receitas Operacionais;2137,19;Loja Sul
2025;Janeiro;Pró-Labore;-4658,4;Loja Centro
2025;Janeiro;Pró-Labore;-2255,63;Loja Norte
2025;Janeiro;Pró-Labore;-3200,03;Loja Sul
2025;Janeiro;Receita de Serviços;21345,76;Loja Centro
2025;Janeiro;Receita de Serviços;10949,39;Loja Norte
2025;Janeiro;Receita de Serviços;14744,85;Loja Sul
2025;Janeiro;Receita de Vendas;281030,09;Loja Centro
2025;Janeiro;Receita de Vendas;141590;Loja Norte
2025;Janeiro;Receita de Vendas;195619,91;Loja Sul
2025;Janeiro;Receitas Financeiras;918,87;Loja Centro
2025;Janeiro;Receitas Financeiras;456,46;Loja Norte
2025;Janeiro;Receitas Financeiras;640,68;Loja Sul
2025;Janeiro;Salários Administrativos;-15614,88;Loja Centro
2025;Janeiro;Salários Administrativos;-7264,81;Loja Norte
2025;Janeiro;Salários Administrativos;-10833,86;Loja Sul
2025;Janeiro;Salários Comerciais;-12459,42;Loja Centro
2025;Janeiro;Salários Comerciais;-5863,92;Loja Norte
2025;Janeiro;Salários Comerciais;-8647,5;Loja Sul
2025;Janeiro;Seguros;-622,95;Loja Centro
2025;Janeiro;Seguros;-294,73;Loja Norte
2025;Janeiro;Seguros;-430,85;Loja Sul
2025;Janeiro;Sistemas e Licenças;-1246,28;Loja Centro
2025;Janeiro;Sistemas e Licenças;-585,98;Loja Norte
2025;Janeiro;Sistemas e Licenças;-864,82;Loja Sul
2025;Janeiro;Tarifas Bancárias;-154,35;Loja Centro
2025;Janeiro;Tarifas Bancárias;-74,67;Loja Norte
2025;Janeiro;Tarifas Bancárias;-108,12;Loja Sul
2025;Janeiro;Treinamentos;-311,8;Loja Centro
2025;Janeiro;Treinamentos;-147,7;Loja Norte
2025;Janeiro;Treinamentos;-214,77;Loja Sul
2025;Janeiro;Viagens Comerciais;-1557,04;Loja Centro
2025;Janeiro;Viagens Comerciais;-738,96;Loja Norte
2025;Janeiro;Viagens Comerciais;-1075,35;Loja Sul
2025;Julho;Aluguel;-3790,49;Loja Centro
2025;Julho;Aluguel;-1793,04;Loja Norte
2025;Julho;Aluguel;-2665,79;Loja Sul
2025;Julho;CMV;-143658,03;Loja Centro
2025;Julho;CMV;-66932,89;Loja Norte
2025;Julho;CMV;-98758,98;Loja Sul
2025;Julho;CSLL;-3176,24;Loja Centro
2025;Julho;CSLL;-1496,49;Loja Norte
2025;Julho;CSLL;-2201,71;Loja Sul
2025;Julho;Comissões;-7904,27;Loja Centro
2025;Julho;Comissões;-3748,37;Loja Norte
2025;Julho;Comissões;-5533,46;Loja Sul
2025;Julho;Contabilidade;-953,78;Loja Centro
2025;Julho;Contabilidade;-443,5;Loja Norte
2025;Julho;Contabilidade;-665,06;Loja Sul
2025;Julho;Depreciação;-3166,7;Loja Centro
2025;Julho;Depreciação;-1484,33;Loja Norte
2025;Julho;Depreciação;-2223,42;Loja Sul
2025;Julho;Descontos Concedidos;-1578,92;Loja Centro
2025;Julho;Descontos Concedidos;-764,78;Loja Norte
2025;Julho;Descontos Concedidos;-1093,51;Loja Sul
2025;Julho;Despesas Financeiras;-1267,07;Loja Centro
2025;Julho;Despesas Financeiras;-595,75;Loja Norte
2025;Julho;Despesas Financeiras;-886,96;Loja Sul
2025;Julho;Devoluções;-3174,18;Loja Centro
2025;Julho;Devoluções;-1496,73;Loja Norte
2025;Julho;Devoluções;-2203,55;Loja Sul
2025;Julho;Energia Elétrica;-1267,24;Loja Centro
2025;Julho;Energia Elétrica;-602,34;Loja Norte
2025;Julho;Energia Elétrica;-880,2;Loja Sul
2025;Julho;Fretes de Produção;-6380,28;Loja Centro
2025;Julho;Fretes de Produção;-2978,04;Loja Norte
2025;Julho;Fretes de Produção;-4390,56;Loja Sul
2025;Julho;IRPJ;-9529,98;Loja Centro
2025;Julho;IRPJ;-4504,47;Loja Norte
2025;Julho;IRPJ;-6588,88;Loja Sul
2025;Julho;Impostos sobre Vendas;-37913,26;Loja Centro
2025;Julho;Impostos sobre Vendas;-17864,63;Loja Norte
2025;Julho;Impostos sobre Vendas;-26715,41;Loja Sul
2025;Julho;Internet e Telefonia;-631,85;Loja Centro
2025;Julho;Internet e Telefonia;-299,32;Loja Norte
2025;Julho;Internet e Telefonia;-443,72;Loja Sul
2025;Julho;Juros Ativos;324,4;Loja Centro
2025;Julho;Juros Ativos;162,18;Loja Norte
2025;Julho;Juros Ativos;225,73;Loja Sul
2025;Julho;Juros Bancários;-635,92;Loja Centro
2025;Julho;Juros Bancários;-300,79;Loja Norte
2025;Julho;Juros Bancários;-438,17;Loja Sul
2025;Julho;Manutenção;-634,86;Loja Centro
2025;Julho;Manutenção;-300,81;Loja Norte
2025;Julho;Manutenção;-439,21;Loja Sul
2025;Julho;Marketing e Publicidade;-6392,4;Loja Centro
2025;Julho;Marketing e Publicidade;-2945,98;Loja Norte
2025;Julho;Marketing e Publicidade;-4410,5;Loja Sul
2025;Julho;Materiais e Insumos;-15886,48;Loja Centro
2025;Julho;Materiais e Insumos;-7461,63;Loja Norte
2025;Julho;Materiais e Insumos;-11024,11;Loja Sul
2025;Julho;Material de Escritório;-320,23;Loja Centro
2025;Julho;Material de Escritório;-148,67;Loja Norte
2025;Julho;Material de Escritório;-218,55;Loja Sul
2025;Julho;Mão de Obra Direta;-25503,96;Loja Centro
2025;Julho;Mão de Obra Direta;-12011,09;Loja Norte
2025;Julho;Mão de Obra Direta;-17480,49;Loja Sul
2025;Julho;Outras Receitas Operacionais;3246,84;Loja Centro
2025;Julho;Outras Receitas Operacionais;1609,07;Loja Norte
2025;Julho;Outras Receitas Operacionais;2267,3;Loja Sul
2025;Julho;Pró-Labore;-4767,27;Loja Centro
2025;Julho;Pró-Labore;-2256,75;Loja Norte
2025;Julho;Pró-Labore;-3287,64;Loja Sul
2025;Julho;Receita de Serviços;22676,46;Loja Centro
2025;Julho;Receita de Serviços;11175,55;Loja Norte
2025;Julho;Receita de Serviços;16010,4;Loja Sul
2025;Julho;Receita de Vendas;300315,69;Loja Centro
2025;Julho;Receita de Vendas;146148,4;Loja Norte
2025;Julho;Receita de Vendas;208870,32;Loja Sul
2025;Julho;Receitas Financeiras;970,13;Loja Centro
2025;Julho;Receitas Financeiras;490,14;Loja Norte
2025;Julho;Receitas Financeiras;676,7;Loja Sul
2025;Julho;Salários Administrativos;-15783,46;Loja Centro
2025;Julho;Salários Administrativos;-7522,89;Loja Norte
2025;Julho;Salários Administrativos;-11065,88;Loja Sul
2025;Julho;Salários Comerciais;-12801,08;Loja Centro
2025;Julho;Salários Comerciais;-5977,21;Loja Norte
2025;Julho;Salários Comerciais;-8719,48;Loja Sul
2025;Julho;Seguros;-638,2;Loja Centro
2025;Julho;Seguros;-300,2;Loja Norte
2025;Julho;Seguros;-436,49;Loja Sul
2025;Julho;Sistemas e Licenças;-1263,68;Loja Centro
2025;Julho;Sistemas e Licenças;-598,26;Loja Norte
2025;Julho;Sistemas e Licenças;-887,83;Loja Sul
2025;Julho;Tarifas Bancárias;-159,56;Loja Centro
2025;Julho;Tarifas Bancárias;-74,7;Loja Norte
2025;Julho;Tarifas Bancárias;-109,45;Loja Sul
2025;Julho;Treinamentos;-317,61;Loja Centro
2025;Julho;Treinamentos;-150,8;Loja Norte
2025;Julho;Treinamentos;-219,03;Loja Sul
2025;Julho;Viagens Comerciais;-1580,76;Loja Centro
2025;Julho;Viagens Comerciais;-757,16;Loja Norte
2025;Julho;Viagens Comerciais;-1099,3;Loja Sul
2025;Junho;Aluguel;-3752,84;Loja Centro
2025;Junho;Aluguel;-1785,09;Loja Norte
2025;Junho;Aluguel;-2606,89;Loja Sul
2025;Junho;CMV;-141552,04;Loja Centro
2025;Junho;CMV;-65979,71;Loja Norte
2025;Junho;CMV;-97898,99;Loja Sul
2025;Junho;CSLL;-3125,48;Loja Centro
2025;Junho;CSLL;-1479,75;Loja Norte
2025;Junho;CSLL;-2182,12;Loja Sul
2025;Junho;Comissões;-7874,98;Loja Centro
2025;Junho;Comissões;-3635,62;Loja Norte
2025;Junho;Comissões;-5457,77;Loja Sul
2025;Junho;Contabilidade;-940,34;Loja Centro
2025;Junho;Contabilidade;-443,48;Loja Norte
2025;Junho;Contabilidade;-652,38;Loja Sul
2025;Junho;Depreciação;-3164,63;Loja Centro
2025;Junho;Depreciação;-1470,46;Loja Norte
2025;Junho;Depreciação;-2152,25;Loja Sul
2025;Junho;Descontos Concedidos;-1572,26;Loja Centro
2025;Junho;Descontos Concedidos;-743;Loja Norte
2025;Junho;Descontos Concedidos;-1078,41;Loja Sul
2025;Junho;Despesas Financeiras;-1256,39;Loja Centro
2025;Junho;Despesas Financeiras;-589,95;Loja Norte
2025;Junho;Despesas Financeiras;-868,6;Loja Sul
2025;Junho;Devoluções;-3130,53;Loja Centro
2025;Junho;Devoluções;-1484,61;Loja Norte
2025;Junho;Devoluções;-2172,21;Loja Sul
2025;Junho;Energia Elétrica;-1251,65;Loja Centro
2025;Junho;Energia Elétrica;-596,67;Loja Norte
2025;Junho;Energia Elétrica;-866,61;Loja Sul
2025;Junho;Fretes de Produção;-6261,32;Loja Centro
2025;Junho;Fretes de Produção;-2969,14;Loja Norte
2025;Junho;Fretes de Produção;-4344,25;Loja Sul
2025;Junho;IRPJ;-9418,17;Loja Centro
2025;Junho;IRPJ;-4480,51;Loja Norte
2025;Junho;IRPJ;-6463,37;Loja Sul
2025;Junho;Impostos sobre Vendas;-37861,9;Loja Centro
2025;Junho;Impostos sobre Vendas;-17803,08;Loja Norte
2025;Junho;Impostos sobre Vendas;-25783,21;Loja Sul
2025;Junho;Internet e Telefonia;-624,6;Loja Centro
2025;Junho;Internet e Telefonia;-301,25;Loja Norte
2025;Junho;Internet e Telefonia;-431,63;Loja Sul
2025;Junho;Juros Ativos;319,55;Loja Centro
2025;Junho;Juros Ativos;161,78;Loja Norte
2025;Junho;Juros Ativos;224,27;Loja Sul
2025;Junho;Juros Bancários;-630,78;Loja Centro
2025;Junho;Juros Bancários;-293,82;Loja Norte
2025;Junho;Juros Bancários;-432,88;Loja Sul
2025;Junho;Manutenção;-625,21;Loja Centro
2025;Junho;Manutenção;-295,46;Loja Norte
2025;Junho;Manutenção;-436,8;Loja Sul
2025;Junho;Marketing e Publicidade;-6259,16;Loja Centro
2025;Junho;Marketing e Publicidade;-2955,65;Loja Norte
2025;Junho;Marketing e Publicidade;-4359,89;Loja Sul
2025;Junho;Materiais e Insumos;-15614,32;Loja Centro
2025;Junho;Materiais e Insumos;-7343,91;Loja Norte
2025;Junho;Materiais e Insumos;-10978,52;Loja Sul
2025;Junho;Material de Escritório;-314,14;Loja Centro
2025;Junho;Material de Escritório;-146,22;Loja Norte
2025;Junho;Material de Escritório;-218,37;Loja Sul
2025;Junho;Mão de Obra Direta;-25088,43;Loja Centro
2025;Junho;Mão de Obra Direta;-11756,81;Loja Norte
2025;Junho;Mão de Obra Direta;-17453,55;Loja Sul
2025;Junho;Outras Receitas Operacionais;3194,56;Loja Centro
2025;Junho;Outras Receitas Operacionais;1604,83;Loja Norte
2025;Junho;Outras Receitas Operacionais;2256,61;Loja Sul
2025;Junho;Pró-Labore;-4726,48;Loja Centro
2025;Junho;Pró-Labore;-2193,3;Loja Norte
2025;Junho;Pró-Labore;-3261,23;Loja Sul
2025;Junho;Receita de Serviços;22461,81;Loja Centro
2025;Junho;Receita de Serviços;11144,83;Loja Norte
2025;Junho;Receita de Serviços;15785,37;Loja Sul
2025;Junho;Receita de Vendas;294800;Loja Centro
2025;Junho;Receita de Vendas;148539,16;Loja Norte
2025;Junho;Receita de Vendas;205812,85;Loja Sul
2025;Junho;Receitas Financeiras;973;Loja Centro
2025;Junho;Receitas Financeiras;477,72;Loja Norte
2025;Junho;Receitas Financeiras;666,09;Loja Sul
2025;Junho;Salários Administrativos;-15691,81;Loja Centro
2025;Junho;Salários Administrativos;-7340;Loja Norte
2025;Junho;Salários Administrativos;-10904,94;Loja Sul
2025;Junho;Salários Comerciais;-12558,48;Loja Centro
2025;Junho;Salários Comerciais;-5899,44;Loja Norte
2025;Junho;Salários Comerciais;-8691,49;Loja Sul
2025;Junho;Seguros;-624,66;Loja Centro
2025;Junho;Seguros;-294,51;Loja Norte
2025;Junho;Seguros;-438,31;Loja Sul
2025;Junho;Sistemas e Licenças;-1257,81;Loja Centro
2025;Junho;Sistemas e Licenças;-590,12;Loja Norte
2025;Junho;Sistemas e Licenças;-867;Loja Sul
2025;Junho;Tarifas Bancárias;-155,64;Loja Centro
2025;Junho;Tarifas Bancárias;-75,24;Loja Norte
2025;Junho;Tarifas Bancárias;-108,48;Loja Sul
2025;Junho;Treinamentos;-314,5;Loja Centro
2025;Junho;Treinamentos;-146,6;Loja Norte
2025;Junho;Treinamentos;-217,63;Loja Sul
2025;Junho;Viagens Comerciais;-1570,71;Loja Centro
2025;Junho;Viagens Comerciais;-731,14;Loja Norte
2025;Junho;Viagens Comerciais;-1091,81;Loja Sul
2025;Maio;Aluguel;-3904,55;Loja Centro
2025;Maio;Aluguel;-1812,88;Loja Norte
2025;Maio;Aluguel;-2689,99;Loja Sul
2025;Maio;CMV;-145706,05;Loja Centro
2025;Maio;CMV;-69064,33;Loja Norte
2025;Maio;CMV;-100507,77;Loja Sul
2025;Maio;CSLL;-3248,76;Loja Centro
2025;Maio;CSLL;-1517,34;Loja Norte
2025;Maio;CSLL;-2240,08;Loja Sul
2025;Maio;Comissões;-8111,99;Loja Centro
2025;Maio;Comissões;-3762,4;Loja Norte
2025;Maio;Comissões;-5641,05;Loja Sul
2025;Maio;Contabilidade;-971,49;Loja Centro
2025;Maio;Contabilidade;-461,32;Loja Norte
2025;Maio;Contabilidade;-669,04;Loja Sul
2025;Maio;Depreciação;-3251,24;Loja Centro
2025;Maio;Depreciação;-1508,52;Loja Norte
2025;Maio;Depreciação;-2246,43;Loja Sul
2025;Maio;Descontos Concedidos;-1619,03;Loja Centro
2025;Maio;Descontos Concedidos;-755,04;Loja Norte
2025;Maio;Descontos Concedidos;-1129,02;Loja Sul
2025;Maio;Despesas Financeiras;-1305,14;Loja Centro
2025;Maio;Despesas Financeiras;-602,35;Loja Norte
2025;Maio;Despesas Financeiras;-894,98;Loja Sul
2025;Maio;Devoluções;-3214,37;Loja Centro
2025;Maio;Devoluções;-1526,88;Loja Norte
2025;Maio;Devoluções;-2264,94;Loja Sul
2025;Maio;Energia Elétrica;-1294,37;Loja Centro
2025;Maio;Energia Elétrica;-608,66;Loja Norte
2025;Maio;Energia Elétrica;-899,44;Loja Sul
2025;Maio;Fretes de Produção;-6498,23;Loja Centro
2025;Maio;Fretes de Produção;-3005,01;Loja Norte
2025;Maio;Fretes de Produção;-4509,12;Loja Sul
2025;Maio;IRPJ;-9706,55;Loja Centro
2025;Maio;IRPJ;-4590,24;Loja Norte
2025;Maio;IRPJ;-6721,76;Loja Sul
2025;Maio;Impostos sobre Vendas;-38913,61;Loja Centro
2025;Maio;Impostos sobre Vendas;-18094,74;Loja Norte
2025;Maio;Impostos sobre Vendas;-27065,83;Loja Sul
2025;Maio;Internet e Telefonia;-645,35;Loja Centro
2025;Maio;Internet e Telefonia;-304,48;Loja Norte
2025;Maio;Internet e Telefonia;-451,41;Loja Sul
2025;Maio;Juros Ativos;318,64;Loja Centro
2025;Maio;Juros Ativos;157,42;Loja Norte
2025;Maio;Juros Ativos;222,82;Loja Sul
2025;Maio;Juros Bancários;-650,93;Loja Centro
2025;Maio;Juros Bancários;-299,8;Loja Norte
2025;Maio;Juros Bancários;-450,51;Loja Sul
2025;Maio;Manutenção;-653,6;Loja Centro
2025;Maio;Manutenção;-304,67;Loja Norte
2025;Maio;Manutenção;-442,96;Loja Sul
2025;Maio;Marketing e Publicidade;-6510,66;Loja Centro
2025;Maio;Marketing e Publicidade;-3030,09;Loja Norte
2025;Maio;Marketing e Publicidade;-4471,6;Loja Sul
2025;Maio;Materiais e Insumos;-16130,27;Loja Centro
2025;Maio;Materiais e Insumos;-7796,55;Loja Norte
2025;Maio;Materiais e Insumos;-11104,09;Loja Sul
2025;Maio;Material de Escritório;-322,23;Loja Centro
2025;Maio;Material de Escritório;-154,98;Loja Norte
2025;Maio;Material de Escritório;-223,41;Loja Sul
