Produto;n_periodos;modelo_escolhido;ultimo_real;previsao;var_pct_proximo_mes;status;rank;_ProdutoUnico
PC000038;47;ARIMA;619,49;[619.49];0,0;ok;"{""ARIMA"": 0.0, ""ExponentialSmoothing"": 8.616464714094038e-27, ""SARIMAX"": 0.0, ""Holt"": 0.0, ""Prophet"": 0.0, ""Croston"": 0.0, ""TSB"": 0.0, ""SARIMAX (c/ sazonalidade+promo\u00e7\u00e3o)"": 0.0}";PC000038
PC000033;48;Croston;696,35;[570.75];-18,0;ok;"{""ARIMA"": 6194.51023122263, ""ExponentialSmoothing"": 9823.522405213065, ""SARIMAX"": 9873.009527647182, ""Holt"": 5146.752819109632, ""Prophet"": 11724.300492644914, ""Croston"": 5077.388817591652, ""TSB"": 5077.388817591652, ""Ensemble"": 5100.006609245775, ""SARIMAX (c/ sazonalidade+promo\u00e7\u00e3o)"": 9898.026601179952}";PC000033
PC000110;48;ARIMA;563,98;[584.49];3,6;ok;"{""ARIMA"": 2754.706818985213, ""ExponentialSmoothing"": 5101.898464449367, ""SARIMAX"": 6427.6368259290675, ""Holt"": 5695.894434163231, ""Prophet"": 4300.437463359661, ""Croston"": 3203.9471015497334, ""TSB"": 3203.9471015497334, ""Ensemble"": 2922.9206352250653, ""SARIMAX (c/ sazonalidade+promo\u00e7\u00e3o)"": 8349.536132907679}";PC000110
PC000032;48;ExponentialSmoothing;369,91;[450.81];21,9;ok;"{""ARIMA"": 29182.121236239927, ""ExponentialSmoothing"": 10016.004192774664, ""SARIMAX"": 42364.4033673165, ""Holt"": 31864.68661312983, ""Prophet"": 13632.785440841617, ""Croston"": 30443.770289421325, ""TSB"": 30443.770289421325, ""SARIMAX (c/ sazonalidade+promo\u00e7\u00e3o)"": 21886.07000562699}";PC000032
PC000705;10;Média Móvel;2249,81;[2437.29];8,3;ok;"{""ARIMA"": Infinity, ""ExponentialSmoothing"": Infinity, ""SARIMAX"": Infinity, ""Holt"": Infinity, ""Prophet"": Infinity, ""Croston"": Infinity, ""TSB"": Infinity}";PC000705
PC000073;48;SARIMAX (c/ sazonalidade+promoção);416,05;[492.6];18,4;ok;"{""ARIMA"": 4473.342096168075, ""ExponentialSmoothing"": 3631.1554238724116, ""SARIMAX"": 4088.1638431117494, ""Holt"": 10543.996704746125, ""Prophet"": 5272.029926325974, ""Croston"": 6561.896379318256, ""TSB"": 6561.896379318256, ""Ensemble"": 3792.0888303912348, ""SARIMAX (c/ sazonalidade+promo\u00e7\u00e3o)"": 3503.862221240445}";PC000073
PC000983;11;Média Móvel;2540,1;[2298.19];-9,5;ok;"{""ARIMA"": Infinity, ""ExponentialSmoothing"": Infinity, ""SARIMAX"": Infinity, ""Holt"": Infinity, ""Prophet"": Infinity, ""Croston"": Infinity, ""TSB"": Infinity}";PC000983
PC000598;48;ExponentialSmoothing;426,05;[449.3];5,5;ok;"{""ARIMA"": 3121.1236344235626, ""ExponentialSmoothing"": 1853.4746707149418, ""SARIMAX"": 2409.7722519170397, ""Holt"": 3706.3484440021307, ""Prophet"": 3194.5830923134595, ""Croston"": 3153.841173058903, ""TSB"": 3153.841173058903, ""SARIMAX (c/ sazonalidade+promo\u00e7\u00e3o)"": 1867.7868004797263}";PC000598
PC000091;6;Média Móvel;3084,18;[3906.63];26,7;ok;"{""ARIMA"": Infinity, ""ExponentialSmoothing"": Infinity, ""SARIMAX"": Infinity, ""Holt"": Infinity, ""Prophet"": Infinity, ""Croston"": Infinity, ""TSB"": Infinity}";PC000091
PC000926;48;SARIMAX (c/ sazonalidade+promoção);403,91;[485.32];20,2;ok;"{""ARIMA"": 4596.760153173441, ""ExponentialSmoothing"": 2046.893959515534, ""SARIMAX"": 1856.1693347031344, ""Holt"": 10693.196699863955, ""Prophet"": 2559.2690056819106, ""Croston"": 6596.021335832222, ""TSB"": 6596.021335832222, ""SARIMAX (c/ sazonalidade+promo\u00e7\u00e3o)"": 1829.5337164749442}";PC000926
PC000372;8;Média Móvel;3022,73;[2704.55];-10,5;ok;"{""ARIMA"": Infinity, ""ExponentialSmoothing"": Infinity, ""SARIMAX"": Infinity, ""Holt"": Infinity, ""Prophet"": Infinity, ""Croston"": Infinity, ""TSB"": Infinity}";PC000372
PC000958;10;Média Móvel;2056,93;[1958.98];-4,8;ok;"{""ARIMA"": Infinity, ""ExponentialSmoothing"": Infinity, ""SARIMAX"": Infinity, ""Holt"": Infinity, ""Prophet"": Infinity, ""Croston"": Infinity, ""TSB"": Infinity}";PC000958
PC000867;48;Ensemble;389,75;[404.93];3,9;ok;"{""ARIMA"": 2770.034415070437, ""ExponentialSmoothing"": 2627.9139017554144, ""SARIMAX"": 3838.466233891346, ""Holt"": 14415.459934231105, ""Prophet"": 2662.4652404670983, ""Croston"": 4688.317330540132, ""TSB"": 4688.317330540132, ""Ensemble"": 2594.363199049924, ""SARIMAX (c/ sazonalidade+promo\u00e7\u00e3o)"": 4808.238423538279}";PC000867
PC000498;48;ExponentialSmoothing;377,11;[371.77];-1,4;ok;"{""ARIMA"": 2821.6486155434927, ""ExponentialSmoothing"": 7.421516819228732, ""SARIMAX"": 1053.3257017509827, ""Holt"": 3827.40300218178, ""Prophet"": 80.75816807630618, ""Croston"": 4989.8052736481295, ""TSB"": 4989.8052736481295, ""SARIMAX (c/ sazonalidade+promo\u00e7\u00e3o)"": 604.4384598585489}";PC000498
PC000423;48;Prophet;393,92;[359.83];-8,7;ok;"{""ARIMA"": 1807.170861678097, ""ExponentialSmoothing"": 1603.1386885709587, ""SARIMAX"": 4620.6630281197, ""Holt"": 1242.4576589059818, ""Prophet"": 1002.9223598497224, ""Croston"": 1462.2135037907435, ""TSB"": 1462.2135037907435, ""SARIMAX (c/ sazonalidade+promo\u00e7\u00e3o)"": 4548.9306839091105}";PC000423
PC000455;48;ExponentialSmoothing;384,06;[383.83];-0,1;ok;"{""ARIMA"": 2001.8508690026836, ""ExponentialSmoothing"": 1483.733785301545, ""SARIMAX"": 1980.363273675793, ""Holt"": 3917.22853611527, ""Prophet"": 1508.466864820385, ""Croston"": 2886.134892071173, ""TSB"": 2886.134892071173, ""SARIMAX (c/ sazonalidade+promo\u00e7\u00e3o)"": 2305.284772277693}";PC000455
PC000847;10;Média Móvel;1450,39;[1676.0];15,6;ok;"{""ARIMA"": Infinity, ""ExponentialSmoothing"": Infinity, ""SARIMAX"": Infinity, ""Holt"": Infinity, ""Prophet"": Infinity, ""Croston"": Infinity, ""TSB"": Infinity}";PC000847
PC000843;5;Média Móvel;3451,18;;;falhou ao treinar;"{""ARIMA"": Infinity, ""ExponentialSmoothing"": Infinity, ""SARIMAX"": Infinity, ""Holt"": Infinity, ""Prophet"": Infinity, ""Croston"": Infinity, ""TSB"": Infinity}";PC000843
PC000599;48;Croston;356,84;[391.51];9,7;ok;"{""ARIMA"": 1664.592772108466, ""ExponentialSmoothing"": 3143.8926853861394, ""SARIMAX"": 2853.542019961748, ""Holt"": 1635.461826227144, ""Prophet"": 2552.9473822766736, ""Croston"": 1273.0704413325932, ""TSB"": 1273.0704413325932, ""Ensemble"": 1307.4498355884107, ""SARIMAX (c/ sazonalidade+promo\u00e7\u00e3o)"": 5689.089235312495}";PC000599
PC000084;9;Média Móvel;1912,14;[1912.14];0,0;ok;"{""ARIMA"": Infinity, ""ExponentialSmoothing"": Infinity, ""SARIMAX"": Infinity, ""Holt"": Infinity, ""Prophet"": Infinity, ""Croston"": Infinity, ""TSB"": Infinity}";PC000084
PC000202;48;SARIMAX (c/ sazonalidade+promoção);274,31;[311.96];13,7;ok;"{""ARIMA"": 1549.2165604923691, ""ExponentialSmoothing"": 1098.403566542567, ""SARIMAX"": 2764.0628517304044, ""Holt"": 2142.612933915958, ""Prophet"": 1166.4660405830703, ""Croston"": 1743.6264637494533, ""TSB"": 1743.6264637494533, ""SARIMAX (c/ sazonalidade+promo\u00e7\u00e3o)"": 1073.4856351266992}";PC000202
PC000182;48;SARIMAX (c/ sazonalidade+promoção);286,01;[302.33];5,7;ok;"{""ARIMA"": 1094.6140043283501, ""ExponentialSmoothing"": 364.438299632922, ""SARIMAX"": 306.21978863771795, ""Holt"": 2050.3410608697222, ""Prophet"": 426.2444563052756, ""Croston"": 2732.725438287632, ""TSB"": 2732.725438287632, ""SARIMAX (c/ sazonalidade+promo\u00e7\u00e3o)"": 305.8629666364405}";PC000182
PC000101;48;SARIMAX;341,26;[263.85];-22,7;ok;"{""ARIMA"": 2530.757119741445, ""ExponentialSmoothing"": 1363.3502923429169, ""SARIMAX"": 1053.847893653621, ""Holt"": 1858.2792535123965, ""Prophet"": 1418.119031415862, ""Croston"": 2255.021855379811, ""TSB"": 2255.021855379811, ""SARIMAX (c/ sazonalidade+promo\u00e7\u00e3o)"": 1618.2311335180718}";PC000101
PC000435;9;Média Móvel;1578,46;[1490.77];-5,6;ok;"{""ARIMA"": Infinity, ""ExponentialSmoothing"": Infinity, ""SARIMAX"": Infinity, ""Holt"": Infinity, ""Prophet"": Infinity, ""Croston"": Infinity, ""TSB"": Infinity}";PC000435
PC000369;7;Média Móvel;1841,92;[1893.08];2,8;ok;"{""ARIMA"": Infinity, ""ExponentialSmoothing"": Infinity, ""SARIMAX"": Infinity, ""Holt"": Infinity, ""Prophet"": Infinity, ""Croston"": Infinity, ""TSB"": Infinity}";PC000369
PC000590;4;Média Móvel;3089,92;;;falhou ao treinar;"{""ARIMA"": Infinity, ""ExponentialSmoothing"": Infinity, ""SARIMAX"": Infinity, ""Holt"": Infinity, ""Prophet"": Infinity, ""Croston"": Infinity, ""TSB"": Infinity}";PC000590
PC000506;13;Média Móvel;985,34;[875.86];-11,1;ok;"{""ARIMA"": Infinity, ""ExponentialSmoothing"": Infinity, ""SARIMAX"": Infinity, ""Holt"": Infinity, ""Prophet"": Infinity, ""Croston"": Infinity, ""TSB"": Infinity}";PC000506
PC000301;48;ARIMA;253,0;[262.72];3,8;ok;"{""ARIMA"": 269.6213712400933, ""ExponentialSmoothing"": 421.6479579094475, ""SARIMAX"": 474.0964640963145, ""Holt"": 786.5852527256566, ""Prophet"": 414.5908670237418, ""Croston"": 424.89945355130135, ""TSB"": 424.89945355130135, ""SARIMAX (c/ sazonalidade+promo\u00e7\u00e3o)"": 605.9212637701484}";PC000301
PC000357;6;Média Móvel;1726,7;[1726.7];0,0;ok;"{""ARIMA"": Infinity, ""ExponentialSmoothing"": Infinity, ""SARIMAX"": Infinity, ""Holt"": Infinity, ""Prophet"": Infinity, ""Croston"": Infinity, ""TSB"": Infinity}";PC000357
PC000622;48;Croston;147,62;[183.0];24,0;ok;"{""ARIMA"": 598.2619537366381, ""ExponentialSmoothing"": 1238.7710743431721, ""SARIMAX"": 1221.033381048021, ""Holt"": 595.6627793286044, ""Prophet"": 1348.8080023643292, ""Croston"": 570.8524199934163, ""TSB"": 570.8524199934163, ""Ensemble"": 578.2009198087684, ""SARIMAX (c/ sazonalidade+promo\u00e7\u00e3o)"": 1262.431147639764}";PC000622
PC000459;13;Média Móvel;555,16;[555.16];0,0;ok;"{""ARIMA"": Infinity, ""ExponentialSmoothing"": Infinity, ""SARIMAX"": Infinity, ""Holt"": Infinity, ""Prophet"": Infinity, ""Croston"": Infinity, ""TSB"": Infinity}";PC000459
PC000284;48;Prophet;138,68;[150.86];8,8;ok;"{""ARIMA"": 528.2872544776449, ""ExponentialSmoothing"": 337.0766556804145, ""SARIMAX"": 328.90836985195114, ""Holt"": 515.9044250959593, ""Prophet"": 261.2209201565585, ""Croston"": 484.9598785895899, ""TSB"": 484.9598785895899, ""Ensemble"": 272.30651676243184, ""SARIMAX (c/ sazonalidade+promo\u00e7\u00e3o)"": 388.4925339816104}";PC000284
PC000902;48;ARIMA;170,06;[163.82];-3,7;ok;"{""ARIMA"": 285.8712653983458, ""ExponentialSmoothing"": 662.5199307344297, ""SARIMAX"": 575.6359165874725, ""Holt"": 330.8979387322748, ""Prophet"": 776.4701514878758, ""Croston"": 349.6795306158751, ""TSB"": 349.6795306158751, ""Ensemble"": 316.40885496912887, ""SARIMAX (c/ sazonalidade+promo\u00e7\u00e3o)"": 449.3404199450777}";PC000902
PC000961;9;Média Móvel;549,28;[659.13];20,0;ok;"{""ARIMA"": Infinity, ""ExponentialSmoothing"": Infinity, ""SARIMAX"": Infinity, ""Holt"": Infinity, ""Prophet"": Infinity, ""Croston"": Infinity, ""TSB"": Infinity}";PC000961
PC000050;48;Ensemble;120,0;[135.73];13,1;ok;"{""ARIMA"": 323.54460036173447, ""ExponentialSmoothing"": 195.93411590503652, ""SARIMAX"": 180.3675650854033, ""Holt"": 327.82106769888463, ""Prophet"": 178.55221481984202, ""Croston"": 310.284393284878, ""TSB"": 310.284393284878, ""Ensemble"": 173.40876959684726, ""SARIMAX (c/ sazonalidade+promo\u00e7\u00e3o)"": 377.9785454345372}";PC000050
PC000795;48;ARIMA;147,71;[149.6];1,3;ok;"{""ARIMA"": 284.5028996554533, ""ExponentialSmoothing"": 344.3760802058703, ""SARIMAX"": 405.8456900999813, ""Holt"": 734.7065588440796, ""Prophet"": 447.84561385281705, ""Croston"": 449.0697422553535, ""TSB"": 449.0697422553535, ""SARIMAX (c/ sazonalidade+promo\u00e7\u00e3o)"": 419.6271720542575}";PC000795
PC000203;11;Média Móvel;505,3;[574.66];13,7;ok;"{""ARIMA"": Infinity, ""ExponentialSmoothing"": Infinity, ""SARIMAX"": Infinity, ""Holt"": Infinity, ""Prophet"": Infinity, ""Croston"": Infinity, ""TSB"": Infinity}";PC000203
PC000558;5;Média Móvel;1237,5;;;falhou ao treinar;"{""ARIMA"": Infinity, ""ExponentialSmoothing"": Infinity, ""SARIMAX"": Infinity, ""Holt"": Infinity, ""Prophet"": Infinity, ""Croston"": Infinity, ""TSB"": Infinity}";PC000558
PC000651;48;ARIMA;140,08;[137.88];-1,6;ok;"{""ARIMA"": 175.21457261314114, ""ExponentialSmoothing"": 443.1216838767682, ""SARIMAX"": 739.3211377243024, ""Holt"": 206.21311167032502, ""Prophet"": 408.5459030419773, ""Croston"": 240.09054377376654, ""TSB"": 240.09054377376654, ""SARIMAX (c/ sazonalidade+promo\u00e7\u00e3o)"": 500.9466655773181}";PC000651
PC000516;48;ARIMA;138,89;[136.26];-1,9;ok;"{""ARIMA"": 173.49903230421197, ""ExponentialSmoothing"": 330.3444918225426, ""SARIMAX"": 356.3752521368802, ""Holt"": 496.9795092307677, ""Prophet"": 389.90861069894135, ""Croston"": 238.1052900922443, ""TSB"": 238.1052900922443, ""SARIMAX (c/ sazonalidade+promo\u00e7\u00e3o)"": 353.1184368231832}";PC000516
PC000629;48;SARIMAX (c/ sazonalidade+promoção);87,34;[103.91];19,0;ok;"{""ARIMA"": 1616.4482651563314, ""ExponentialSmoothing"": 778.9593159186884, ""SARIMAX"": 947.2235105379618, ""Holt"": 1823.3648410994956, ""Prophet"": 1349.3106237083687, ""Croston"": 1698.2789137210918, ""TSB"": 1698.2789137210918, ""SARIMAX (c/ sazonalidade+promo\u00e7\u00e3o)"": 161.4757118657625}";PC000629
PC000340;11;Média Móvel;451,63;[440.88];-2,4;ok;"{""ARIMA"": Infinity, ""ExponentialSmoothing"": Infinity, ""SARIMAX"": Infinity, ""Holt"": Infinity, ""Prophet"": Infinity, ""Croston"": Infinity, ""TSB"": Infinity}";PC000340
PC000169;48;Ensemble;98,96;[99.76];0,8;ok;"{""ARIMA"": 87.58000289157316, ""ExponentialSmoothing"": 138.97215600402765, ""SARIMAX"": 111.96104147777514, ""Holt"": 145.19319372180055, ""Prophet"": 67.66938253083232, ""Croston"": 72.1310126375656, ""TSB"": 72.1310126375656, ""Ensemble"": 60.4674083983659, ""SARIMAX (c/ sazonalidade+promo\u00e7\u00e3o)"": 148.74313439072543}";PC000169
PC000810;6;Média Móvel;501,21;[529.06];5,6;ok;"{""ARIMA"": Infinity, ""ExponentialSmoothing"": Infinity, ""SARIMAX"": Infinity, ""Holt"": Infinity, ""Prophet"": Infinity, ""Croston"": Infinity, ""TSB"": Infinity}";PC000810
PC000577;15;Holt;67,26;[100.89];50,0;ok;"{""ARIMA"": 313.3890163788903, ""ExponentialSmoothing"": 984.5325515251094, ""SARIMAX"": Infinity, ""Holt"": 188.49616123190597, ""Prophet"": 16141647.493758352, ""Croston"": 284.69518761784593, ""TSB"": 284.69518761784593, ""SARIMAX (c/ sazonalidade+promo\u00e7\u00e3o)"": 253.36975810921865}";PC000577
