Produto;Mes;Modelo;Previsto;Real;Erro %;Bias;MediaHistorica
LOJA0603 - Loja 603 (Tipo a, Sortimento a);2015-02-01 00:00:00;Prophet;202601,67;172538,0;17,4;30063,67;166604,48
LOJA0603 - Loja 603 (Tipo a, Sortimento a);2015-03-01 00:00:00;Prophet;198795,83;213115,0;6,7;-14319,17;166604,48
LOJA0603 - Loja 603 (Tipo a, Sortimento a);2015-04-01 00:00:00;Prophet;195399,23;185784,0;5,2;9615,23;166604,48
LOJA0603 - Loja 603 (Tipo a, Sortimento a);2015-05-01 00:00:00;Prophet;197207,47;174518,0;13,0;22689,47;166604,48
LOJA0603 - Loja 603 (Tipo a, Sortimento a);2015-06-01 00:00:00;Prophet;167023,19;196473,0;15,0;-29449,81;166604,48
LOJA0603 - Loja 603 (Tipo a, Sortimento a);2015-07-01 00:00:00;Prophet;183676,71;189512,0;3,1;-5835,29;166604,48
LOJA0898 - Loja 898 (Tipo a, Sortimento a);2015-02-01 00:00:00;ARIMA;173587,91;152431,0;13,9;21156,91;166553,88
LOJA0898 - Loja 898 (Tipo a, Sortimento a);2015-03-01 00:00:00;ARIMA;174857,3;176149,0;0,7;-1291,7;166553,88
LOJA0898 - Loja 898 (Tipo a, Sortimento a);2015-04-01 00:00:00;ARIMA;175385,46;165767,0;5,8;9618,46;166553,88
LOJA0898 - Loja 898 (Tipo a, Sortimento a);2015-05-01 00:00:00;ARIMA;175605,21;155890,0;12,6;19715,21;166553,88
LOJA0898 - Loja 898 (Tipo a, Sortimento a);2015-06-01 00:00:00;ARIMA;175696,64;176055,0;0,2;-358,36;166553,88
LOJA0898 - Loja 898 (Tipo a, Sortimento a);2015-07-01 00:00:00;ARIMA;175734,68;183131,0;4,0;-7396,32;166553,88
LOJA0614 - Loja 614 (Tipo a, Sortimento a);2015-02-01 00:00:00;Ensemble;166332,5;139584,0;19,2;26748,5;166329,44
LOJA0614 - Loja 614 (Tipo a, Sortimento a);2015-03-01 00:00:00;Ensemble;169744,85;166929,0;1,7;2815,85;166329,44
LOJA0614 - Loja 614 (Tipo a, Sortimento a);2015-04-01 00:00:00;Ensemble;179904,12;164397,0;9,4;15507,12;166329,44
LOJA0614 - Loja 614 (Tipo a, Sortimento a);2015-05-01 00:00:00;Ensemble;175061,5;159643,0;9,7;15418,5;166329,44
LOJA0614 - Loja 614 (Tipo a, Sortimento a);2015-06-01 00:00:00;Ensemble;175681,25;171297,0;2,6;4384,25;166329,44
LOJA0614 - Loja 614 (Tipo a, Sortimento a);2015-07-01 00:00:00;Ensemble;173751,52;180594,0;3,8;-6842,48;166329,44
LOJA0652 - Loja 652 (Tipo a, Sortimento a);2015-02-01 00:00:00;ARIMA;183279,31;152463,0;20,2;30816,31;166129,84
LOJA0652 - Loja 652 (Tipo a, Sortimento a);2015-03-01 00:00:00;ARIMA;179153,16;177670,0;0,8;1483,16;166129,84
LOJA0652 - Loja 652 (Tipo a, Sortimento a);2015-04-01 00:00:00;ARIMA;181875,74;172976,0;5,1;8899,74;166129,84
LOJA0652 - Loja 652 (Tipo a, Sortimento a);2015-05-01 00:00:00;ARIMA;180079,29;163209,0;10,3;16870,29;166129,84
LOJA0652 - Loja 652 (Tipo a, Sortimento a);2015-06-01 00:00:00;ARIMA;181264,65;181772,0;0,3;-507,35;166129,84
LOJA0652 - Loja 652 (Tipo a, Sortimento a);2015-07-01 00:00:00;ARIMA;180482,51;189293,0;4,7;-8810,49;166129,84
LOJA0692 - Loja 692 (Tipo a, Sortimento a);2015-02-01 00:00:00;Holt;166343,35;152388,0;9,2;13955,35;166068,44
LOJA0692 - Loja 692 (Tipo a, Sortimento a);2015-03-01 00:00:00;Holt;166602,81;170647,0;2,4;-4044,19;166068,44
LOJA0692 - Loja 692 (Tipo a, Sortimento a);2015-04-01 00:00:00;Holt;166810,38;158974,0;4,9;7836,38;166068,44
LOJA0692 - Loja 692 (Tipo a, Sortimento a);2015-05-01 00:00:00;Holt;166976,44;150527,0;10,9;16449,44;166068,44
LOJA0692 - Loja 692 (Tipo a, Sortimento a);2015-06-01 00:00:00;Holt;167109,28;177092,0;5,6;-9982,72;166068,44
LOJA0692 - Loja 692 (Tipo a, Sortimento a);2015-07-01 00:00:00;Holt;167215,56;171038,0;2,2;-3822,44;166068,44
LOJA0565 - Loja 565 (Tipo a, Sortimento c);2015-02-01 00:00:00;ARIMA;182616,62;157134,0;16,2;25482,62;165968,24
LOJA0565 - Loja 565 (Tipo a, Sortimento c);2015-03-01 00:00:00;ARIMA;180083,56;178716,0;0,8;1367,56;165968,24
LOJA0565 - Loja 565 (Tipo a, Sortimento c);2015-04-01 00:00:00;ARIMA;181796,15;165386,0;9,9;16410,15;165968,24
LOJA0565 - Loja 565 (Tipo a, Sortimento c);2015-05-01 00:00:00;ARIMA;180638,28;166176,0;8,7;14462,28;165968,24
LOJA0565 - Loja 565 (Tipo a, Sortimento c);2015-06-01 00:00:00;ARIMA;181421,1;179040,0;1,3;2381,1;165968,24
LOJA0565 - Loja 565 (Tipo a, Sortimento c);2015-07-01 00:00:00;ARIMA;180891,84;174111,0;3,9;6780,84;165968,24
LOJA0508 - Loja 508 (Tipo a, Sortimento c);2015-02-01 00:00:00;Prophet;178012,88;161976,0;9,9;16036,88;165816,0
LOJA0508 - Loja 508 (Tipo a, Sortimento c);2015-03-01 00:00:00;Prophet;176438,01;194223,0;9,2;-17784,99;165816,0
LOJA0508 - Loja 508 (Tipo a, Sortimento c);2015-04-01 00:00:00;Prophet;198721,28;184902,0;7,5;13819,28;165816,0
LOJA0508 - Loja 508 (Tipo a, Sortimento c);2015-05-01 00:00:00;Prophet;198224,69;174572,0;13,5;23652,69;165816,0
LOJA0508 - Loja 508 (Tipo a, Sortimento c);2015-06-01 00:00:00;Prophet;195249,85;195977,0;0,4;-727,15;165816,0
LOJA0508 - Loja 508 (Tipo a, Sortimento c);2015-07-01 00:00:00;Prophet;181227,34;194685,0;6,9;-13457,66;165816,0
LOJA0311 - Loja 311 (Tipo a, Sortimento c);2015-02-01 00:00:00;Prophet;172685,48;160814,0;7,4;11871,48;165503,52
LOJA0311 - Loja 311 (Tipo a, Sortimento c);2015-03-01 00:00:00;Prophet;179222,32;182020,0;1,5;-2797,68;165503,52
LOJA0311 - Loja 311 (Tipo a, Sortimento c);2015-04-01 00:00:00;Prophet;184628,44;172469,0;7,1;12159,44;165503,52
LOJA0311 - Loja 311 (Tipo a, Sortimento c);2015-05-01 00:00:00;Prophet;187604,26;164611,0;14,0;22993,26;165503,52
LOJA0311 - Loja 311 (Tipo a, Sortimento c);2015-06-01 00:00:00;Prophet;183280,72;177573,0;3,2;5707,72;165503,52
LOJA0311 - Loja 311 (Tipo a, Sortimento c);2015-07-01 00:00:00;Prophet;189649,85;189662,0;0,0;-12,15;165503,52
LOJA0133 - Loja 133 (Tipo a, Sortimento a);2015-02-01 00:00:00;ARIMA;156560,12;150449,0;4,1;6111,12;165483,6
LOJA0133 - Loja 133 (Tipo a, Sortimento a);2015-03-01 00:00:00;ARIMA;156829,6;162870,0;3,7;-6040,4;165483,6
LOJA0133 - Loja 133 (Tipo a, Sortimento a);2015-04-01 00:00:00;ARIMA;157038,8;152668,0;2,9;4370,8;165483,6
LOJA0133 - Loja 133 (Tipo a, Sortimento a);2015-05-01 00:00:00;ARIMA;157201,21;136261,0;15,4;20940,21;165483,6
LOJA0133 - Loja 133 (Tipo a, Sortimento a);2015-06-01 00:00:00;ARIMA;157327,29;159421,0;1,3;-2093,71;165483,6
LOJA0133 - Loja 133 (Tipo a, Sortimento a);2015-07-01 00:00:00;ARIMA;157425,17;159029,0;1,0;-1603,83;165483,6
LOJA0205 - Loja 205 (Tipo a, Sortimento a);2015-02-01 00:00:00;Holt;165950,27;149353,0;11,1;16597,27;165438,44
LOJA0205 - Loja 205 (Tipo a, Sortimento a);2015-03-01 00:00:00;Holt;166005,2;168647,0;1,6;-2641,8;165438,44
LOJA0205 - Loja 205 (Tipo a, Sortimento a);2015-04-01 00:00:00;Holt;166049,14;164389,0;1,0;1660,14;165438,44
LOJA0205 - Loja 205 (Tipo a, Sortimento a);2015-05-01 00:00:00;Holt;166084,29;156015,0;6,5;10069,29;165438,44
LOJA0205 - Loja 205 (Tipo a, Sortimento a);2015-06-01 00:00:00;Holt;166112,41;172690,0;3,8;-6577,59;165438,44
LOJA0205 - Loja 205 (Tipo a, Sortimento a);2015-07-01 00:00:00;Holt;166134,9;177812,0;6,6;-11677,1;165438,44
LOJA0877 - Loja 877 (Tipo a, Sortimento c);2015-02-01 00:00:00;ARIMA;166217,16;145388,0;14,3;20829,16;165271,08
LOJA0877 - Loja 877 (Tipo a, Sortimento c);2015-03-01 00:00:00;ARIMA;168436,48;161026,0;4,6;7410,48;165271,08
LOJA0877 - Loja 877 (Tipo a, Sortimento c);2015-04-01 00:00:00;ARIMA;169209,92;157995,0;7,1;11214,92;165271,08
LOJA0877 - Loja 877 (Tipo a, Sortimento c);2015-05-01 00:00:00;ARIMA;169479,47;152046,0;11,5;17433,47;165271,08
LOJA0877 - Loja 877 (Tipo a, Sortimento c);2015-06-01 00:00:00;ARIMA;169573,4;167974,0;1,0;1599,4;165271,08
LOJA0877 - Loja 877 (Tipo a, Sortimento c);2015-07-01 00:00:00;ARIMA;169606,14;186985,0;9,3;-17378,86;165271,08
LOJA0882 - Loja 882 (Tipo a, Sortimento a);2015-02-01 00:00:00;ExponentialSmoothing;135234,58;145109,0;6,8;-9874,42;165266,04
LOJA0882 - Loja 882 (Tipo a, Sortimento a);2015-03-01 00:00:00;ExponentialSmoothing;163062,74;166685,0;2,2;-3622,26;165266,04
LOJA0882 - Loja 882 (Tipo a, Sortimento a);2015-04-01 00:00:00;ExponentialSmoothing;145407,62;159645,0;8,9;-14237,38;165266,04
LOJA0882 - Loja 882 (Tipo a, Sortimento a);2015-05-01 00:00:00;ExponentialSmoothing;133898,9;152139,0;12,0;-18240,1;165266,04
LOJA0882 - Loja 882 (Tipo a, Sortimento a);2015-06-01 00:00:00;ExponentialSmoothing;135374,78;161136,0;16,0;-25761,22;165266,04
LOJA0882 - Loja 882 (Tipo a, Sortimento a);2015-07-01 00:00:00;ExponentialSmoothing;129751,7;164689,0;21,2;-34937,3;165266,04
LOJA0551 - Loja 551 (Tipo a, Sortimento c);2015-02-01 00:00:00;Prophet;166708,66;157941,0;5,6;8767,66;165000,0
LOJA0551 - Loja 551 (Tipo a, Sortimento c);2015-03-01 00:00:00;Prophet;163804,59;172897,0;5,3;-9092,41;165000,0
LOJA0551 - Loja 551 (Tipo a, Sortimento c);2015-04-01 00:00:00;Prophet;184563,03;169282,0;9,0;15281,03;165000,0
LOJA0551 - Loja 551 (Tipo a, Sortimento c);2015-05-01 00:00:00;Prophet;180034,45;160989,0;11,8;19045,45;165000,0
LOJA0551 - Loja 551 (Tipo a, Sortimento c);2015-06-01 00:00:00;Prophet;169181,96;172559,0;2,0;-3377,04;165000,0
LOJA0551 - Loja 551 (Tipo a, Sortimento c);2015-07-01 00:00:00;Prophet;185522,06;183885,0;0,9;1637,06;165000,0
LOJA0780 - Loja 780 (Tipo a, Sortimento a);2015-02-01 00:00:00;ARIMA;178008,47;147635,0;20,6;30373,47;164634,76
LOJA0780 - Loja 780 (Tipo a, Sortimento a);2015-03-01 00:00:00;ARIMA;173574,95;175110,0;0,9;-1535,05;164634,76
LOJA0780 - Loja 780 (Tipo a, Sortimento a);2015-04-01 00:00:00;ARIMA;175507,04;164547,0;6,7;10960,04;164634,76
LOJA0780 - Loja 780 (Tipo a, Sortimento a);2015-05-01 00:00:00;ARIMA;174665,05;153012,0;14,2;21653,05;164634,76
LOJA0780 - Loja 780 (Tipo a, Sortimento a);2015-06-01 00:00:00;ARIMA;175031,99;175415,0;0,2;-383,01;164634,76
LOJA0780 - Loja 780 (Tipo a, Sortimento a);2015-07-01 00:00:00;ARIMA;174872,08;175219,0;0,2;-346,92;164634,76
LOJA0325 - Loja 325 (Tipo a, Sortimento c);2015-02-01 00:00:00;ARIMA;163345,59;140247,0;16,5;23098,59;164442,2
LOJA0325 - Loja 325 (Tipo a, Sortimento c);2015-03-01 00:00:00;ARIMA;161364,97;166412,0;3,0;-5047,03;164442,2
LOJA0325 - Loja 325 (Tipo a, Sortimento c);2015-04-01 00:00:00;ARIMA;162339,93;161566,0;0,5;773,93;164442,2
LOJA0325 - Loja 325 (Tipo a, Sortimento c);2015-05-01 00:00:00;ARIMA;161860,0;148010,0;9,4;13850,0;164442,2
LOJA0325 - Loja 325 (Tipo a, Sortimento c);2015-06-01 00:00:00;ARIMA;162096,25;162037,0;0,0;59,25;164442,2
LOJA0325 - Loja 325 (Tipo a, Sortimento c);2015-07-01 00:00:00;ARIMA;161979,96;162212,0;0,1;-232,04;164442,2
LOJA1034 - Loja 1034 (Tipo a, Sortimento a);2015-02-01 00:00:00;Prophet;159326,94;150182,0;6,1;9144,94;163984,84
LOJA1034 - Loja 1034 (Tipo a, Sortimento a);2015-03-01 00:00:00;Prophet;153070,75;174742,0;12,4;-21671,25;163984,84
LOJA1034 - Loja 1034 (Tipo a, Sortimento a);2015-04-01 00:00:00;Prophet;184691,87;158396,0;16,6;26295,87;163984,84
LOJA1034 - Loja 1034 (Tipo a, Sortimento a);2015-05-01 00:00:00;Prophet;164182,78;149314,0;10,0;14868,78;163984,84
LOJA1034 - Loja 1034 (Tipo a, Sortimento a);2015-06-01 00:00:00;Prophet;178152,78;170881,0;4,3;7271,78;163984,84
LOJA1034 - Loja 1034 (Tipo a, Sortimento a);2015-07-01 00:00:00;Prophet;175991,89;169809,0;3,6;6182,89;163984,84
LOJA0715 - Loja 715 (Tipo a, Sortimento a);2015-02-01 00:00:00;Ensemble;164887,77;141040,0;16,9;23847,77;163579,92
LOJA0715 - Loja 715 (Tipo a, Sortimento a);2015-03-01 00:00:00;Ensemble;164961,48;159517,0;3,4;5444,48;163579,92
LOJA0715 - Loja 715 (Tipo a, Sortimento a);2015-04-01 00:00:00;Ensemble;165020,46;160590,0;2,8;4430,46;163579,92
LOJA0715 - Loja 715 (Tipo a, Sortimento a);2015-05-01 00:00:00;Ensemble;165067,64;145466,0;13,5;19601,64;163579,92
LOJA0715 - Loja 715 (Tipo a, Sortimento a);2015-06-01 00:00:00;Ensemble;165105,38;168657,0;2,1;-3551,62;163579,92
LOJA0715 - Loja 715 (Tipo a, Sortimento a);2015-07-01 00:00:00;Ensemble;165135,57;172322,0;4,2;-7186,43;163579,92
LOJA0732 - Loja 732 (Tipo a, Sortimento c);2015-02-01 00:00:00;Prophet;124021,96;99192,0;25,0;24829,96;163568,08
LOJA0732 - Loja 732 (Tipo a, Sortimento c);2015-03-01 00:00:00;Prophet;115508,53;137021,0;15,7;-21512,47;163568,08
LOJA0732 - Loja 732 (Tipo a, Sortimento c);2015-04-01 00:00:00;Prophet;211190,74;154528,0;36,7;56662,74;163568,08
LOJA0732 - Loja 732 (Tipo a, Sortimento c);2015-05-01 00:00:00;Prophet;171963,65;177588,0;3,2;-5624,35;163568,08
LOJA0732 - Loja 732 (Tipo a, Sortimento c);2015-06-01 00:00:00;Prophet;207203,31;203843,0;1,6;3360,31;163568,08
LOJA0732 - Loja 732 (Tipo a, Sortimento c);2015-07-01 00:00:00;Prophet;231470,49;274542,0;15,7;-43071,51;163568,08
LOJA0109 - Loja 109 (Tipo a, Sortimento c);2015-02-01 00:00:00;Prophet;155075,18;155768,0;0,4;-692,82;162829,4
LOJA0109 - Loja 109 (Tipo a, Sortimento c);2015-03-01 00:00:00;Prophet;157099,2;171263,0;8,3;-14163,8;162829,4
LOJA0109 - Loja 109 (Tipo a, Sortimento c);2015-04-01 00:00:00;Prophet;174582,78;162374,0;7,5;12208,78;162829,4
LOJA0109 - Loja 109 (Tipo a, Sortimento c);2015-05-01 00:00:00;Prophet;168949,15;154020,0;9,7;14929,15;162829,4
LOJA0109 - Loja 109 (Tipo a, Sortimento c);2015-06-01 00:00:00;Prophet;165474,2;173263,0;4,5;-7788,8;162829,4
LOJA0109 - Loja 109 (Tipo a, Sortimento c);2015-07-01 00:00:00;Prophet;173183,89;180607,0;4,1;-7423,11;162829,4
LOJA0340 - Loja 340 (Tipo a, Sortimento c);2015-02-01 00:00:00;Prophet;162888,77;150728,0;8,1;12160,77;162604,52
LOJA0340 - Loja 340 (Tipo a, Sortimento c);2015-03-01 00:00:00;Prophet;142664,69;178130,0;19,9;-35465,31;162604,52
LOJA0340 - Loja 340 (Tipo a, Sortimento c);2015-04-01 00:00:00;Prophet;173580,11;167078,0;3,9;6502,11;162604,52
LOJA0340 - Loja 340 (Tipo a, Sortimento c);2015-05-01 00:00:00;Prophet;172348,99;157546,0;9,4;14802,99;162604,52
LOJA0340 - Loja 340 (Tipo a, Sortimento c);2015-06-01 00:00:00;Prophet;168662,46;180573,0;6,6;-11910,54;162604,52
LOJA0340 - Loja 340 (Tipo a, Sortimento c);2015-07-01 00:00:00;Prophet;168208,08;185576,0;9,4;-17367,92;162604,52
LOJA0475 - Loja 475 (Tipo a, Sortimento a);2015-02-01 00:00:00;ExponentialSmoothing;147456,64;138520,0;6,5;8936,64;162531,0
LOJA0475 - Loja 475 (Tipo a, Sortimento a);2015-03-01 00:00:00;ExponentialSmoothing;154888,02;169489,0;8,6;-14600,98;162531,0
LOJA0475 - Loja 475 (Tipo a, Sortimento a);2015-04-01 00:00:00;ExponentialSmoothing;156901,54;158476,0;1,0;-1574,46;162531,0
LOJA0475 - Loja 475 (Tipo a, Sortimento a);2015-05-01 00:00:00;ExponentialSmoothing;159854,79;158225,0;1,0;1629,79;162531,0
LOJA0475 - Loja 475 (Tipo a, Sortimento a);2015-06-01 00:00:00;ExponentialSmoothing;148669,85;171464,0;13,3;-22794,15;162531,0
LOJA0475 - Loja 475 (Tipo a, Sortimento a);2015-07-01 00:00:00;ExponentialSmoothing;177935,98;164231,0;8,3;13704,98;162531,0
LOJA0927 - Loja 927 (Tipo a, Sortimento a);2015-02-01 00:00:00;Prophet;142723,6;145335,0;1,8;-2611,4;162514,12
LOJA0927 - Loja 927 (Tipo a, Sortimento a);2015-03-01 00:00:00;Prophet;142577,41;178150,0;20,0;-35572,59;162514,12
LOJA0927 - Loja 927 (Tipo a, Sortimento a);2015-04-01 00:00:00;Prophet;145409,54;168466,0;13,7;-23056,46;162514,12
LOJA0927 - Loja 927 (Tipo a, Sortimento a);2015-05-01 00:00:00;Prophet;151029,8;160649,0;6,0;-9619,2;162514,12
LOJA0927 - Loja 927 (Tipo a, Sortimento a);2015-06-01 00:00:00;Prophet;163166,59;175990,0;7,3;-12823,41;162514,12
LOJA0927 - Loja 927 (Tipo a, Sortimento a);2015-07-01 00:00:00;Prophet;157100,9;167945,0;6,5;-10844,1;162514,12
LOJA0062 - Loja 62 (Tipo a, Sortimento a);2015-02-01 00:00:00;Prophet;157114,42;154767,0;1,5;2347,42;162412,8
LOJA0062 - Loja 62 (Tipo a, Sortimento a);2015-03-01 00:00:00;Prophet;160978,49;177520,0;9,3;-16541,51;162412,8
LOJA0062 - Loja 62 (Tipo a, Sortimento a);2015-04-01 00:00:00;Prophet;173527,43;167277,0;3,7;6250,43;162412,8
LOJA0062 - Loja 62 (Tipo a, Sortimento a);2015-05-01 00:00:00;Prophet;167736,92;158348,0;5,9;9388,92;162412,8
LOJA0062 - Loja 62 (Tipo a, Sortimento a);2015-06-01 00:00:00;Prophet;168151,55;176177,0;4,6;-8025,45;162412,8
LOJA0062 - Loja 62 (Tipo a, Sortimento a);2015-07-01 00:00:00;Prophet;164192,35;172103,0;4,6;-7910,65;162412,8
LOJA1090 - Loja 1090 (Tipo a, Sortimento a);2015-02-01 00:00:00;Prophet;150331,19;148001,0;1,6;2330,19;161832,52
LOJA1090 - Loja 1090 (Tipo a, Sortimento a);2015-03-01 00:00:00;Prophet;163052,09;174687,0;6,7;-11634,91;161832,52
LOJA1090 - Loja 1090 (Tipo a, Sortimento a);2015-04-01 00:00:00;Prophet;168328,07;164162,0;2,5;4166,07;161832,52
LOJA1090 - Loja 1090 (Tipo a, Sortimento a);2015-05-01 00:00:00;Prophet;160456,04;148144,0;8,3;12312,04;161832,52
LOJA1090 - Loja 1090 (Tipo a, Sortimento a);2015-06-01 00:00:00;Prophet;181297,61;177501,0;2,1;3796,61;161832,52
LOJA1090 - Loja 1090 (Tipo a, Sortimento a);2015-07-01 00:00:00;Prophet;164711,15;175088,0;5,9;-10376,85;161832,52
LOJA0986 - Loja 986 (Tipo a, Sortimento a);2015-02-01 00:00:00;ExponentialSmoothing;94464,74;113438,0;16,7;-18973,26;161805,6
LOJA0986 - Loja 986 (Tipo a, Sortimento a);2015-03-01 00:00:00;ExponentialSmoothing;107266,96;128502,0;16,5;-21235,04;161805,6
LOJA0986 - Loja 986 (Tipo a, Sortimento a);2015-04-01 00:00:00;ExponentialSmoothing;92648,56;128429,0;27,9;-35780,44;161805,6
LOJA0986 - Loja 986 (Tipo a, Sortimento a);2015-05-01 00:00:00;ExponentialSmoothing;91180,66;119113,0;23,5;-27932,34;161805,6
LOJA0986 - Loja 986 (Tipo a, Sortimento a);2015-06-01 00:00:00;ExponentialSmoothing;85471,25;135559,0;36,9;-50087,75;161805,6
LOJA0986 - Loja 986 (Tipo a, Sortimento a);2015-07-01 00:00:00;ExponentialSmoothing;101730,62;131854,0;22,8;-30123,38;161805,6
LOJA0848 - Loja 848 (Tipo a, Sortimento c);2015-02-01 00:00:00;Prophet;174293,01;157157,0;10,9;17136,01;161095,88
LOJA0848 - Loja 848 (Tipo a, Sortimento c);2015-03-01 00:00:00;Prophet;169315,99;182132,0;7,0;-12816,01;161095,88
LOJA0848 - Loja 848 (Tipo a, Sortimento c);2015-04-01 00:00:00;Prophet;175634,51;165247,0;6,3;10387,51;161095,88
LOJA0848 - Loja 848 (Tipo a, Sortimento c);2015-05-01 00:00:00;Prophet;179221,88;159969,0;12,0;19252,88;161095,88
LOJA0848 - Loja 848 (Tipo a, Sortimento c);2015-06-01 00:00:00;Prophet;165031,51;178445,0;7,5;-13413,49;161095,88
LOJA0848 - Loja 848 (Tipo a, Sortimento c);2015-07-01 00:00:00;Prophet;182666,66;188803,0;3,3;-6136,34;161095,88
LOJA0017 - Loja 17 (Tipo a, Sortimento a);2015-02-01 00:00:00;ARIMA;170062,52;143313,0;18,7;26749,52;160692,68
LOJA0017 - Loja 17 (Tipo a, Sortimento a);2015-03-01 00:00:00;ARIMA;165522,2;165781,0;0,2;-258,8;160692,68
LOJA0017 - Loja 17 (Tipo a, Sortimento a);2015-04-01 00:00:00;ARIMA;168520,44;157453,0;7,0;11067,44;160692,68
LOJA0017 - Loja 17 (Tipo a, Sortimento a);2015-05-01 00:00:00;ARIMA;166540,53;142031,0;17,3;24509,53;160692,68
LOJA0017 - Loja 17 (Tipo a, Sortimento a);2015-06-01 00:00:00;ARIMA;167847,98;164374,0;2,1;3473,98;160692,68
LOJA0017 - Loja 17 (Tipo a, Sortimento a);2015-07-01 00:00:00;ARIMA;166984,59;164219,0;1,7;2765,59;160692,68
LOJA0019 - Loja 19 (Tipo a, Sortimento c);2015-02-01 00:00:00;Holt;178831,96;160915,0;11,1;17916,96;160178,72
LOJA0019 - Loja 19 (Tipo a, Sortimento c);2015-03-01 00:00:00;Holt;180484,05;180586,0;0,1;-101,95;160178,72
LOJA0019 - Loja 19 (Tipo a, Sortimento c);2015-04-01 00:00:00;Holt;182127,87;167072,0;9,0;15055,87;160178,72
LOJA0019 - Loja 19 (Tipo a, Sortimento c);2015-05-01 00:00:00;Holt;183763,48;163268,0;12,6;20495,48;160178,72
LOJA0019 - Loja 19 (Tipo a, Sortimento c);2015-06-01 00:00:00;Holt;185390,91;184048,0;0,7;1342,91;160178,72
LOJA0019 - Loja 19 (Tipo a, Sortimento c);2015-07-01 00:00:00;Holt;187010,21;175812,0;6,4;11198,21;160178,72
LOJA0886 - Loja 886 (Tipo a, Sortimento c);2015-02-01 00:00:00;Prophet;159100,28;148878,0;6,9;10222,28;160125,56
LOJA0886 - Loja 886 (Tipo a, Sortimento c);2015-03-01 00:00:00;Prophet;154037,56;171044,0;9,9;-17006,44;160125,56
LOJA0886 - Loja 886 (Tipo a, Sortimento c);2015-04-01 00:00:00;Prophet;165305,18;167591,0;1,4;-2285,82;160125,56
LOJA0886 - Loja 886 (Tipo a, Sortimento c);2015-05-01 00:00:00;Prophet;180428,57;162511,0;11,0;17917,57;160125,56
LOJA0886 - Loja 886 (Tipo a, Sortimento c);2015-06-01 00:00:00;Prophet;185914,15;187052,0;0,6;-1137,85;160125,56
LOJA0886 - Loja 886 (Tipo a, Sortimento c);2015-07-01 00:00:00;Prophet;168338,46;178667,0;5,8;-10328,54;160125,56
LOJA0187 - Loja 187 (Tipo a, Sortimento c);2015-02-01 00:00:00;ARIMA;161596,66;140302,0;15,2;21294,66;159191,88
LOJA0187 - Loja 187 (Tipo a, Sortimento c);2015-03-01 00:00:00;ARIMA;162729,17;161849,0;0,5;880,17;159191,88
LOJA0187 - Loja 187 (Tipo a, Sortimento c);2015-04-01 00:00:00;ARIMA;162983,66;159745,0;2,0;3238,66;159191,88
LOJA0187 - Loja 187 (Tipo a, Sortimento c);2015-05-01 00:00:00;ARIMA;163040,85;145621,0;12,0;17419,85;159191,88
LOJA0187 - Loja 187 (Tipo a, Sortimento c);2015-06-01 00:00:00;ARIMA;163053,71;163261,0;0,1;-207,29;159191,88
LOJA0187 - Loja 187 (Tipo a, Sortimento c);2015-07-01 00:00:00;ARIMA;163056,59;172736,0;5,6;-9679,41;159191,88
LOJA0009 - Loja 9 (Tipo a, Sortimento c);2015-02-01 00:00:00;ARIMA;185765,01;174485,0;6,5;11280,01;159130,96
LOJA0009 - Loja 9 (Tipo a, Sortimento c);2015-03-01 00:00:00;ARIMA;185765,01;196862,0;5,6;-11096,99;159130,96
LOJA0009 - Loja 9 (Tipo a, Sortimento c);2015-04-01 00:00:00;ARIMA;185765,02;185332,0;0,2;433,02;159130,96
LOJA0009 - Loja 9 (Tipo a, Sortimento c);2015-05-01 00:00:00;ARIMA;185765,02;179714,0;3,4;6051,02;159130,96
LOJA0009 - Loja 9 (Tipo a, Sortimento c);2015-06-01 00:00:00;ARIMA;185765,02;202819,0;8,4;-17053,98;159130,96
LOJA0009 - Loja 9 (Tipo a, Sortimento c);2015-07-01 00:00:00;ARIMA;185765,02;194575,0;4,5;-8809,98;159130,96
LOJA0617 - Loja 617 (Tipo a, Sortimento c);2015-02-01 00:00:00;Prophet;158851,88;145045,0;9,5;13806,88;158916,72
LOJA0617 - Loja 617 (Tipo a, Sortimento c);2015-03-01 00:00:00;Prophet;152510,84;176007,0;13,3;-23496,16;158916,72
LOJA0617 - Loja 617 (Tipo a, Sortimento c);2015-04-01 00:00:00;Prophet;176746,09;162413,0;8,8;14333,09;158916,72
LOJA0617 - Loja 617 (Tipo a, Sortimento c);2015-05-01 00:00:00;Prophet;164848,66;150611,0;9,5;14237,66;158916,72
LOJA0617 - Loja 617 (Tipo a, Sortimento c);2015-06-01 00:00:00;Prophet;178525,12;175316,0;1,8;3209,12;158916,72
LOJA0617 - Loja 617 (Tipo a, Sortimento c);2015-07-01 00:00:00;Prophet;174274,53;177839,0;2,0;-3564,47;158916,72
LOJA0209 - Loja 209 (Tipo a, Sortimento c);2015-02-01 00:00:00;Prophet;131098,7;125225,0;4,7;5873,7;158703,52
LOJA0209 - Loja 209 (Tipo a, Sortimento c);2015-03-01 00:00:00;Prophet;138849,93;153725,0;9,7;-14875,07;158703,52
LOJA0209 - Loja 209 (Tipo a, Sortimento c);2015-04-01 00:00:00;Prophet;175063,85;153863,0;13,8;21200,85;158703,52
