Produto;Mes;Modelo;Previsto;Real;Erro %;Bias;MediaHistorica
PC000813;2026-06-01 00:00:00;LightGBM (pooled);2701,56;2833,85;4,7;-132,29;2914,81
PC000813;2026-07-01 00:00:00;LightGBM (pooled);2654,58;2267,08;17,1;387,5;2914,81
PC000813;2026-08-01 00:00:00;LightGBM (pooled);2557,59;2644,92;3,3;-87,33;2914,81
PC000603;2026-03-01 00:00:00;LightGBM (pooled);2970,32;2802,02;6,0;168,3;2868,74
PC000603;2026-04-01 00:00:00;LightGBM (pooled);2905,5;2802,02;3,7;103,48;2868,74
PC000603;2026-05-01 00:00:00;LightGBM (pooled);3022,43;3002,17;0,7;20,26;2868,74
PC000603;2026-06-01 00:00:00;LightGBM (pooled);2870,64;2802,02;2,4;68,62;2868,74
PC000603;2026-07-01 00:00:00;LightGBM (pooled);2762,35;2802,02;1,4;-39,67;2868,74
PC000603;2026-08-01 00:00:00;LightGBM (pooled);2654,58;2601,88;2,0;52,7;2868,74
PC000149;2026-03-01 00:00:00;LightGBM (pooled);2889,4;3279,08;11,9;-389,68;2862,69
PC000149;2026-04-01 00:00:00;LightGBM (pooled);3012,01;3279,08;8,1;-267,07;2862,69
PC000149;2026-05-01 00:00:00;LightGBM (pooled);2839,08;3279,08;13,4;-440,0;2862,69
PC000149;2026-06-01 00:00:00;LightGBM (pooled);2701,56;3279,08;17,6;-577,52;2862,69
PC000149;2026-07-01 00:00:00;LightGBM (pooled);2654,58;2186,05;21,4;468,53;2862,69
PC000149;2026-08-01 00:00:00;LightGBM (pooled);2557,59;2186,05;17,0;371,54;2862,69
PC000562;2026-03-01 00:00:00;LightGBM (pooled);2915,48;3023,41;3,6;-107,93;2816,45
PC000562;2026-04-01 00:00:00;LightGBM (pooled);2888,94;3212,37;10,1;-323,43;2816,45
PC000562;2026-05-01 00:00:00;LightGBM (pooled);2839,08;2834,45;0,2;4,63;2816,45
PC000562;2026-06-01 00:00:00;LightGBM (pooled);2690,97;2645,48;1,7;45,49;2816,45
PC000562;2026-07-01 00:00:00;LightGBM (pooled);2603,3;2834,45;8,2;-231,15;2816,45
PC000562;2026-08-01 00:00:00;LightGBM (pooled);2557,59;2645,48;3,3;-87,89;2816,45
PC000699;2026-03-01 00:00:00;ExponentialSmoothing;2756,3;3229,99;14,7;-473,69;2814,7
PC000699;2026-04-01 00:00:00;ExponentialSmoothing;2907,88;2583,99;12,5;323,89;2814,7
PC000699;2026-05-01 00:00:00;ExponentialSmoothing;2740,08;2583,99;6,0;156,09;2814,7
PC000699;2026-06-01 00:00:00;ExponentialSmoothing;2731,89;2583,99;5,7;147,9;2814,7
PC000699;2026-07-01 00:00:00;ExponentialSmoothing;2475,53;2583,99;4,2;-108,46;2814,7
PC000699;2026-08-01 00:00:00;ExponentialSmoothing;2708,79;2583,99;4,8;124,8;2814,7
PC000072;2026-03-01 00:00:00;Prophet;3278,1;2627,8;24,7;650,3;2772,18
PC000072;2026-04-01 00:00:00;Prophet;3124,64;2829,94;10,4;294,7;2772,18
PC000072;2026-05-01 00:00:00;Prophet;3083,88;2829,94;9,0;253,94;2772,18
PC000072;2026-06-01 00:00:00;Prophet;2691,03;2223,52;21,0;467,51;2772,18
PC000072;2026-07-01 00:00:00;Prophet;2643,8;2425,66;9,0;218,14;2772,18
PC000072;2026-08-01 00:00:00;Prophet;2601,27;2425,66;7,2;175,61;2772,18
PC000165;2026-03-01 00:00:00;LightGBM (pooled);2735,78;2361,33;15,9;374,45;2660,19
PC000165;2026-04-01 00:00:00;LightGBM (pooled);2579,35;2982,73;13,5;-403,38;2660,19
PC000165;2026-05-01 00:00:00;LightGBM (pooled);2564,82;2609,89;1,7;-45,07;2660,19
PC000165;2026-06-01 00:00:00;LightGBM (pooled);2502,33;2858,45;12,5;-356,12;2660,19
PC000165;2026-07-01 00:00:00;LightGBM (pooled);2465,95;2609,89;5,5;-143,94;2660,19
PC000165;2026-08-01 00:00:00;LightGBM (pooled);2465,95;2485,61;0,8;-19,66;2660,19
PC000723;2026-03-01 00:00:00;LightGBM (pooled);2774,38;2911,25;4,7;-136,87;2633,99
PC000723;2026-04-01 00:00:00;LightGBM (pooled);2603,13;2703,3;3,7;-100,17;2633,99
PC000723;2026-05-01 00:00:00;LightGBM (pooled);2564,82;2911,25;11,9;-346,43;2633,99
PC000723;2026-06-01 00:00:00;LightGBM (pooled);2502,33;2287,41;9,4;214,92;2633,99
PC000723;2026-07-01 00:00:00;LightGBM (pooled);2465,95;2287,41;7,8;178,54;2633,99
PC000723;2026-08-01 00:00:00;LightGBM (pooled);2465,95;1871,52;31,8;594,43;2633,99
PC000005;2026-03-01 00:00:00;Prophet;2873,19;2147,33;33,8;725,86;2594,69
PC000005;2026-04-01 00:00:00;Prophet;2813,69;2147,33;31,0;666,36;2594,69
PC000005;2026-05-01 00:00:00;Prophet;2592,48;2147,33;20,7;445,15;2594,69
PC000005;2026-06-01 00:00:00;Prophet;2438,31;2684,17;9,2;-245,86;2594,69
PC000005;2026-07-01 00:00:00;Prophet;2584,41;2684,17;3,7;-99,76;2594,69
PC000005;2026-08-01 00:00:00;Prophet;2342,24;2147,33;9,1;194,91;2594,69
PC000153;2026-03-01 00:00:00;LightGBM (pooled);2739,55;2785,28;1,6;-45,73;2564,23
PC000153;2026-04-01 00:00:00;LightGBM (pooled);2740,49;2321,07;18,1;419,42;2564,23
PC000153;2026-05-01 00:00:00;LightGBM (pooled);2690,62;2785,28;3,4;-94,66;2564,23
PC000153;2026-06-01 00:00:00;LightGBM (pooled);2605,53;2321,07;12,3;284,46;2564,23
PC000153;2026-07-01 00:00:00;LightGBM (pooled);2465,95;2785,28;11,5;-319,33;2564,23
PC000153;2026-08-01 00:00:00;LightGBM (pooled);2465,95;2321,07;6,2;144,88;2564,23
PC000168;2026-03-01 00:00:00;ExponentialSmoothing;2487,94;2615,05;4,9;-127,11;2563,16
PC000168;2026-04-01 00:00:00;ExponentialSmoothing;2479,74;2615,05;5,2;-135,31;2563,16
PC000168;2026-05-01 00:00:00;ExponentialSmoothing;2191,38;2179,21;0,6;12,17;2563,16
PC000168;2026-06-01 00:00:00;ExponentialSmoothing;2481,7;2615,05;5,1;-133,35;2563,16
PC000168;2026-07-01 00:00:00;ExponentialSmoothing;2474,09;2615,05;5,4;-140,96;2563,16
PC000168;2026-08-01 00:00:00;ExponentialSmoothing;2329,9;3050,89;23,6;-720,99;2563,16
PC000473;2026-03-01 00:00:00;LightGBM (pooled);13392,44;15757,03;15,0;-2364,59;13435,68
PC000473;2026-04-01 00:00:00;LightGBM (pooled);13843,43;13506,02;2,5;337,41;13435,68
PC000473;2026-05-01 00:00:00;LightGBM (pooled);13806,93;13506,02;2,2;300,91;13435,68
PC000473;2026-06-01 00:00:00;LightGBM (pooled);13383,15;11817,77;13,2;1565,38;13435,68
PC000473;2026-07-01 00:00:00;LightGBM (pooled);13184,75;11817,77;11,6;1366,98;13435,68
PC000473;2026-08-01 00:00:00;LightGBM (pooled);13087,97;10129,52;29,2;2958,45;13435,68
PC000112;2026-03-01 00:00:00;LightGBM (pooled);2313,35;2610,39;11,4;-297,04;2494,97
PC000112;2026-04-01 00:00:00;LightGBM (pooled);2417,19;2610,39;7,4;-193,2;2494,97
PC000112;2026-05-01 00:00:00;LightGBM (pooled);2224,09;2237,48;0,6;-13,39;2494,97
PC000112;2026-06-01 00:00:00;LightGBM (pooled);2224,85;1864,57;19,3;360,28;2494,97
PC000112;2026-07-01 00:00:00;LightGBM (pooled);2224,37;2237,48;0,6;-13,11;2494,97
PC000112;2026-08-01 00:00:00;LightGBM (pooled);2181,46;2237,48;2,5;-56,02;2494,97
PC000975;2026-03-01 00:00:00;Prophet;2579,14;2271,14;13,6;308,0;2319,8
PC000975;2026-04-01 00:00:00;Prophet;2476,97;2271,14;9,1;205,83;2319,8
PC000975;2026-05-01 00:00:00;Prophet;2636,64;2725,36;3,3;-88,72;2319,8
PC000975;2026-06-01 00:00:00;Prophet;2437,94;2271,14;7,3;166,8;2319,8
PC000975;2026-07-01 00:00:00;Prophet;2403,99;2271,14;5,8;132,85;2319,8
PC000975;2026-08-01 00:00:00;Prophet;1977,85;1816,91;8,9;160,94;2319,8
PC000765;2026-03-01 00:00:00;LightGBM (pooled);2409,67;2300,9;4,7;108,77;2239,67
PC000765;2026-04-01 00:00:00;LightGBM (pooled);2383,04;2165,55;10,0;217,49;2239,67
PC000765;2026-05-01 00:00:00;LightGBM (pooled);2340,17;2300,9;1,7;39,27;2239,67
PC000765;2026-06-01 00:00:00;LightGBM (pooled);2325,15;2030,2;14,5;294,95;2239,67
PC000765;2026-07-01 00:00:00;LightGBM (pooled);2245,85;2436,24;7,8;-190,39;2239,67
PC000765;2026-08-01 00:00:00;LightGBM (pooled);2181,46;2300,9;5,2;-119,44;2239,67
PC000319;2026-03-01 00:00:00;LightGBM (pooled);2391,3;2024,05;18,1;367,25;2218,42
PC000319;2026-04-01 00:00:00;LightGBM (pooled);2309,89;2091,52;10,4;218,37;2218,42
PC000319;2026-05-01 00:00:00;LightGBM (pooled);2201,19;2091,52;5,2;109,67;2218,42
PC000319;2026-06-01 00:00:00;LightGBM (pooled);2217,85;2024,05;9,6;193,8;2218,42
PC000319;2026-07-01 00:00:00;LightGBM (pooled);2181,46;2024,05;7,8;157,41;2218,42
PC000319;2026-08-01 00:00:00;LightGBM (pooled);2181,46;2226,46;2,0;-45,0;2218,42
PC000563;2026-03-01 00:00:00;SARIMAX;2385,96;1801,89;32,4;584,07;2173,7
PC000563;2026-04-01 00:00:00;SARIMAX;2027,67;2402,51;15,6;-374,84;2173,7
PC000563;2026-05-01 00:00:00;SARIMAX;1770,63;2402,51;26,3;-631,88;2173,7
PC000563;2026-06-01 00:00:00;SARIMAX;2018,71;2402,51;16,0;-383,8;2173,7
PC000563;2026-07-01 00:00:00;SARIMAX;1760,88;1801,89;2,3;-41,01;2173,7
PC000563;2026-08-01 00:00:00;SARIMAX;1986,1;1801,89;10,2;184,21;2173,7
PC000459;2026-03-01 00:00:00;Prophet;2309,64;2549,09;9,4;-239,45;2156,61
PC000459;2026-04-01 00:00:00;Prophet;2154,28;2039,27;5,6;115,01;2156,61
PC000459;2026-05-01 00:00:00;Prophet;2002,74;2379,15;15,8;-376,41;2156,61
PC000459;2026-06-01 00:00:00;Prophet;2004,91;1699,39;18,0;305,52;2156,61
PC000459;2026-07-01 00:00:00;Prophet;1940,0;1869,33;3,8;70,67;2156,61
PC000459;2026-08-01 00:00:00;Prophet;1903,83;1869,33;1,8;34,5;2156,61
PC000375;2026-03-01 00:00:00;ExponentialSmoothing;2023,95;2471,38;18,1;-447,43;2153,63
PC000375;2026-04-01 00:00:00;ExponentialSmoothing;2132,77;2141,86;0,4;-9,09;2153,63
PC000375;2026-05-01 00:00:00;ExponentialSmoothing;2076,73;1812,34;14,6;264,39;2153,63
PC000375;2026-06-01 00:00:00;ExponentialSmoothing;2020,7;1977,1;2,2;43,6;2153,63
PC000375;2026-07-01 00:00:00;ExponentialSmoothing;1964,88;1812,34;8,4;152,54;2153,63
PC000375;2026-08-01 00:00:00;ExponentialSmoothing;1854,03;1812,34;2,3;41,69;2153,63
PC000381;2026-03-01 00:00:00;Ensemble;2127,16;2655,07;19,9;-527,91;2134,98
PC000381;2026-04-01 00:00:00;Ensemble;2087,59;2293,02;9,0;-205,43;2134,98
PC000381;2026-05-01 00:00:00;Ensemble;2158,21;2051,65;5,2;106,56;2134,98
PC000381;2026-06-01 00:00:00;Ensemble;1909,63;1930,96;1,1;-21,33;2134,98
PC000381;2026-07-01 00:00:00;Ensemble;2052,81;1930,96;6,3;121,85;2134,98
PC000381;2026-08-01 00:00:00;Ensemble;1757,98;1689,59;4,0;68,39;2134,98
PC000209;2026-03-01 00:00:00;Prophet;2055,86;1914,55;7,4;141,31;2023,95
PC000209;2026-04-01 00:00:00;Prophet;2099,26;1723,09;21,8;376,17;2023,95
PC000209;2026-05-01 00:00:00;Prophet;2035,51;1914,55;6,3;120,96;2023,95
PC000209;2026-06-01 00:00:00;Prophet;1868,82;1723,09;8,5;145,73;2023,95
PC000209;2026-07-01 00:00:00;Prophet;1927,81;1531,64;25,9;396,17;2023,95
PC000209;2026-08-01 00:00:00;Prophet;1886,5;1914,55;1,5;-28,05;2023,95
PC000558;2026-03-01 00:00:00;SARIMAX;1923,52;1860,08;3,4;63,44;1948,65
PC000558;2026-04-01 00:00:00;SARIMAX;2290,59;2170,09;5,6;120,5;1948,65
PC000558;2026-05-01 00:00:00;SARIMAX;1810,24;1860,08;2,7;-49,84;1948,65
PC000558;2026-06-01 00:00:00;SARIMAX;2099,81;1860,08;12,9;239,73;1948,65
PC000558;2026-07-01 00:00:00;SARIMAX;1661,13;2170,09;23,5;-508,96;1948,65
PC000558;2026-08-01 00:00:00;SARIMAX;1868,1;1860,08;0,4;8,02;1948,65
PC000133;2026-03-01 00:00:00;LightGBM (pooled);1987,96;1728,87;15,0;259,09;1916,39
PC000133;2026-04-01 00:00:00;LightGBM (pooled);1989,06;2177,09;8,6;-188,03;1916,39
PC000133;2026-05-01 00:00:00;LightGBM (pooled);1939,19;1856,93;4,4;82,26;1916,39
PC000133;2026-06-01 00:00:00;LightGBM (pooled);1760,36;1536,77;14,5;223,59;1916,39
PC000133;2026-07-01 00:00:00;LightGBM (pooled);1723,97;1472,74;17,1;251,23;1916,39
PC000133;2026-08-01 00:00:00;LightGBM (pooled);1723,97;1600,8;7,7;123,17;1916,39
PC000598;2026-03-01 00:00:00;SARIMAX;1749,82;1717,66;1,9;32,16;1828,42
PC000598;2026-04-01 00:00:00;SARIMAX;2288,04;1789,23;27,9;498,81;1828,42
PC000598;2026-05-01 00:00:00;SARIMAX;1759,39;1860,8;5,4;-101,41;1828,42
PC000598;2026-06-01 00:00:00;SARIMAX;1656,41;2003,93;17,3;-347,52;1828,42
PC000598;2026-07-01 00:00:00;SARIMAX;1677,34;1646,09;1,9;31,25;1828,42
PC000598;2026-08-01 00:00:00;SARIMAX;1762,5;1574,52;11,9;187,98;1828,42
PC000110;2026-03-01 00:00:00;LightGBM (pooled);1909,44;1627,31;17,3;282,13;1779,53
PC000110;2026-04-01 00:00:00;LightGBM (pooled);1678,32;1743,55;3,7;-65,23;1779,53
PC000110;2026-05-01 00:00:00;LightGBM (pooled);1697,28;1976,02;14,1;-278,74;1779,53
PC000110;2026-06-01 00:00:00;LightGBM (pooled);1657,95;1627,31;1,9;30,64;1779,53
PC000110;2026-07-01 00:00:00;LightGBM (pooled);1571,08;1627,31;3,5;-56,23;1779,53
PC000110;2026-08-01 00:00:00;LightGBM (pooled);1571,08;1394,84;12,6;176,24;1779,53
PC000611;2026-03-01 00:00:00;LightGBM (pooled);11351,25;12648,32;10,3;-1297,07;12265,04
PC000611;2026-04-01 00:00:00;LightGBM (pooled);11556,42;12648,32;8,6;-1091,9;12265,04
PC000611;2026-05-01 00:00:00;LightGBM (pooled);11494,89;11498,47;0,0;-3,58;12265,04
PC000611;2026-06-01 00:00:00;LightGBM (pooled);11206,18;9773,7;14,7;1432,48;12265,04
PC000611;2026-07-01 00:00:00;LightGBM (pooled);11080,2;10348,62;7,1;731,58;12265,04
PC000611;2026-08-01 00:00:00;LightGBM (pooled);10973,21;10348,62;6,0;624,59;12265,04
PC000423;2026-03-01 00:00:00;ExponentialSmoothing;1888,15;1778,85;6,1;109,3;1729,63
PC000423;2026-04-01 00:00:00;ExponentialSmoothing;1925,04;1826,92;5,4;98,12;1729,63
PC000423;2026-05-01 00:00:00;ExponentialSmoothing;1740,62;1634,62;6,5;106,0;1729,63
PC000423;2026-06-01 00:00:00;ExponentialSmoothing;1713,12;1778,85;3,7;-65,73;1729,63
PC000423;2026-07-01 00:00:00;ExponentialSmoothing;1526,43;1538,46;0,8;-12,03;1729,63
PC000423;2026-08-01 00:00:00;ExponentialSmoothing;1589,29;1538,46;3,3;50,83;1729,63
PC000961;2026-03-01 00:00:00;Prophet;1806,99;1433,5;26,1;373,49;1643,54
PC000961;2026-04-01 00:00:00;Prophet;1782,16;1433,5;24,3;348,66;1643,54
PC000961;2026-05-01 00:00:00;Prophet;1621,01;1874,58;13,5;-253,57;1643,54
PC000961;2026-06-01 00:00:00;Prophet;1463,54;1764,31;17,0;-300,77;1643,54
PC000961;2026-07-01 00:00:00;Prophet;1510,22;1433,5;5,4;76,72;1643,54
PC000961;2026-08-01 00:00:00;Prophet;1427,24;1323,23;7,9;104,01;1643,54
PC000791;2026-03-01 00:00:00;LightGBM (pooled);1765,0;1842,17;4,2;-77,17;1532,56
PC000791;2026-04-01 00:00:00;LightGBM (pooled);1678,32;1625,44;3,3;52,88;1532,56
PC000791;2026-05-01 00:00:00;LightGBM (pooled);1634,89;1625,44;0,6;9,45;1532,56
PC000791;2026-06-01 00:00:00;LightGBM (pooled);1646,35;1625,44;1,3;20,91;1532,56
PC000791;2026-07-01 00:00:00;LightGBM (pooled);1571,08;1517,08;3,6;54,0;1532,56
PC000791;2026-08-01 00:00:00;LightGBM (pooled);1430,97;1300,35;10,0;130,62;1532,56
PC000313;2026-03-01 00:00:00;LightGBM (pooled);1765,0;1583,57;11,5;181,43;1517,59
PC000313;2026-04-01 00:00:00;LightGBM (pooled);1678,32;1583,57;6,0;94,75;1517,59
PC000313;2026-05-01 00:00:00;LightGBM (pooled);1628,45;1583,57;2,8;44,88;1517,59
PC000313;2026-06-01 00:00:00;LightGBM (pooled);1646,35;1583,57;4,0;62,78;1517,59
PC000313;2026-07-01 00:00:00;LightGBM (pooled);1571,08;1187,68;32,3;383,4;1517,59
PC000313;2026-08-01 00:00:00;LightGBM (pooled);1430,97;1583,57;9,6;-152,6;1517,59
PC000372;2026-03-01 00:00:00;Ensemble;1531,51;1719,05;10,9;-187,54;1473,47
PC000372;2026-04-01 00:00:00;Ensemble;1380,04;1432,54;3,7;-52,5;1473,47
PC000372;2026-05-01 00:00:00;Ensemble;1603,81;1719,05;6,7;-115,24;1473,47
PC000372;2026-06-01 00:00:00;Ensemble;1478,0;1432,54;3,2;45,46;1473,47
PC000372;2026-07-01 00:00:00;Ensemble;1371,9;1575,8;12,9;-203,9;1473,47
PC000372;2026-08-01 00:00:00;Ensemble;1296,34;1289,29;0,5;7,05;1473,47
PC000471;2026-03-01 00:00:00;LightGBM (pooled);1392,48;1454,67;4,3;-62,19;1443,12
PC000471;2026-04-01 00:00:00;LightGBM (pooled);1458,75;1454,67;0,3;4,08;1443,12
PC000471;2026-05-01 00:00:00;LightGBM (pooled);1395,48;1454,67;4,1;-59,19;1443,12
PC000471;2026-06-01 00:00:00;LightGBM (pooled);1308,69;1454,67;10,0;-145,98;1443,12
PC000471;2026-07-01 00:00:00;LightGBM (pooled);1336,92;1454,67;8,1;-117,75;1443,12
PC000471;2026-08-01 00:00:00;LightGBM (pooled);1270,6;969,78;31,0;300,82;1443,12
PC000599;2026-03-01 00:00:00;Prophet;1406,56;1721,21;18,3;-314,65;1426,15
PC000599;2026-04-01 00:00:00;Prophet;1493,05;1721,21;13,3;-228,16;1426,15
PC000599;2026-05-01 00:00:00;Prophet;1477,92;1549,09;4,6;-71,17;1426,15
PC000599;2026-06-01 00:00:00;Prophet;1437,32;1290,91;11,3;146,41;1426,15
PC000599;2026-07-01 00:00:00;Prophet;1432,55;1290,91;11,0;141,64;1426,15
PC000599;2026-08-01 00:00:00;Prophet;1279,62;1290,91;0,9;-11,29;1426,15
PC000343;2026-03-01 00:00:00;Ensemble;1371,74;1213,43;13,0;158,31;1328,99
PC000343;2026-04-01 00:00:00;Ensemble;1370,13;1213,43;12,9;156,7;1328,99
PC000343;2026-05-01 00:00:00;Ensemble;1490,44;1213,43;22,8;277,01;1328,99
PC000343;2026-06-01 00:00:00;Ensemble;1367,74;1213,43;12,7;154,31;1328,99
PC000343;2026-07-01 00:00:00;Ensemble;1369,31;1213,43;12,8;155,88;1328,99
PC000343;2026-08-01 00:00:00;Ensemble;1373,25;1213,43;13,2;159,82;1328,99
PC000645;2026-03-01 00:00:00;LightGBM (pooled);1225,2;1235,96;0,9;-10,76;1298,49
PC000645;2026-04-01 00:00:00;LightGBM (pooled);1227,49;1313,21;6,5;-85,72;1298,49
PC000645;2026-05-01 00:00:00;LightGBM (pooled);1177,62;1390,45;15,3;-212,83;1298,49
PC000645;2026-06-01 00:00:00;LightGBM (pooled);1220,27;1158,71;5,3;61,56;1298,49
PC000645;2026-07-01 00:00:00;LightGBM (pooled);1122,74;1081,46;3,8;41,28;1298,49
PC000645;2026-08-01 00:00:00;LightGBM (pooled);1044,26;1081,46;3,4;-37,2;1298,49
PC000601;2026-03-01 00:00:00;LightGBM (pooled);1459,11;1524,87;4,3;-65,76;1297,96
PC000601;2026-04-01 00:00:00;LightGBM (pooled);1409,49;1397,8;0,8;11,69;1297,96
PC000601;2026-05-01 00:00:00;LightGBM (pooled);1425,93;1397,8;2,0;28,13;1297,96
PC000601;2026-06-01 00:00:00;LightGBM (pooled);1375,0;1397,8;1,6;-22,8;1297,96
PC000601;2026-07-01 00:00:00;LightGBM (pooled);1321,56;1270,73;4,0;50,83;1297,96
PC000601;2026-08-01 00:00:00;LightGBM (pooled);1319,86;1143,65;15,4;176,21;1297,96
PC000822;2026-03-01 00:00:00;Prophet;1390,96;1360,16;2,3;30,8;1297,55
PC000822;2026-04-01 00:00:00;Prophet;1264,59;1269,48;0,4;-4,89;1297,55
PC000822;2026-05-01 00:00:00;Prophet;1271,54;1360,16;6,5;-88,62;1297,55
PC000822;2026-06-01 00:00:00;Prophet;1178,11;1088,13;8,3;89,98;1297,55
PC000822;2026-07-01 00:00:00;Prophet;1193,11;1088,13;9,6;104,98;1297,55
PC000822;2026-08-01 00:00:00;Prophet;1213,19;997,45;21,6;215,74;1297,55
PC000292;2026-03-01 00:00:00;ExponentialSmoothing;1421,64;1092,89;30,1;328,75;1246,85
PC000292;2026-04-01 00:00:00;ExponentialSmoothing;1229,64;1183,97;3,9;45,67;1246,85
PC000292;2026-05-01 00:00:00;ExponentialSmoothing;1249,22;1092,89;14,3;156,33;1246,85
PC000292;2026-06-01 00:00:00;ExponentialSmoothing;1183,04;1457,19;18,8;-274,15;1246,85
PC000292;2026-07-01 00:00:00;ExponentialSmoothing;1191,5;1183,97;0,6;7,53;1246,85
PC000292;2026-08-01 00:00:00;ExponentialSmoothing;1157,28;1092,89;5,9;64,39;1246,85
PC000435;2026-03-01 00:00:00;SARIMAX;1198,48;1221,3;1,9;-22,82;1195,13
PC000435;2026-04-01 00:00:00;SARIMAX;1148,94;1221,3;5,9;-72,36;1195,13
PC000435;2026-05-01 00:00:00;SARIMAX;1133,81;1099,17;3,2;34,64;1195,13
PC000435;2026-06-01 00:00:00;SARIMAX;1201,62;1221,3;1,6;-19,68;1195,13
PC000435;2026-07-01 00:00:00;SARIMAX;1033,42;977,04;5,8;56,38;1195,13
PC000435;2026-08-01 00:00:00;SARIMAX;1025,42;854,91;19,9;170,51;1195,13
PC000593;2026-03-01 00:00:00;ExponentialSmoothing;1092,82;1442,36;24,2;-349,54;1173,35
PC000593;2026-04-01 00:00:00;ExponentialSmoothing;1172,65;961,57;22,0;211,08;1173,35
PC000593;2026-05-01 00:00:00;ExponentialSmoothing;1252,71;1322,16;5,3;-69,45;1173,35
PC000593;2026-06-01 00:00:00;ExponentialSmoothing;1172,69;1201,96;2,4;-29,27;1173,35
PC000593;2026-07-01 00:00:00;ExponentialSmoothing;1092,02;1201,96;9,1;-109,94;1173,35
PC000593;2026-08-01 00:00:00;ExponentialSmoothing;1051,93;1081,77;2,8;-29,84;1173,35
PC000589;2026-03-01 00:00:00;LightGBM (pooled);1225,2;1317,18;7,0;-91,98;1152,54
PC000589;2026-04-01 00:00:00;LightGBM (pooled);1248,23;987,89;26,4;260,34;1152,54
PC000589;2026-05-01 00:00:00;LightGBM (pooled);1168,54;1317,18;11,3;-148,64;1152,54
PC000589;2026-06-01 00:00:00;LightGBM (pooled);1220,27;987,89;23,5;232,38;1152,54
PC000589;2026-07-01 00:00:00;LightGBM (pooled);1195,58;987,89;21,0;207,69;1152,54
PC000589;2026-08-01 00:00:00;LightGBM (pooled);1117,22;987,89;13,1;129,33;1152,54
PC000191;2026-03-01 00:00:00;LightGBM (pooled);1019,29;923,81;10,3;95,48;1077,77
PC000191;2026-04-01 00:00:00;LightGBM (pooled);1145,45;852,74;34,3;292,71;1077,77
PC000191;2026-05-01 00:00:00;LightGBM (pooled);1177,62;1065,93;10,5;111,69;1077,77
PC000191;2026-06-01 00:00:00;LightGBM (pooled);1117,61;923,81;21,0;193,8;1077,77
PC000191;2026-07-01 00:00:00;LightGBM (pooled);1044,26;781,68;33,6;262,58;1077,77
PC000191;2026-08-01 00:00:00;LightGBM (pooled);1044,26;994,87;5,0;49,39;1077,77
PC000340;2026-03-01 00:00:00;LightGBM (pooled);1068,55;1133,52;5,7;-64,97;1052,55
PC000340;2026-04-01 00:00:00;LightGBM (pooled);1057,93;944,6;12,0;113,33;1052,55
PC000340;2026-05-01 00:00:00;LightGBM (pooled);1104,66;1133,52;2,5;-28,86;1052,55
PC000340;2026-06-01 00:00:00;LightGBM (pooled);1044,65;1102,03;5,2;-57,38;1052,55
PC000340;2026-07-01 00:00:00;LightGBM (pooled);1019,96;1007,57;1,2;12,39;1052,55
PC000340;2026-08-01 00:00:00;LightGBM (pooled);1029,04;1039,06;1,0;-10,02;1052,55
PC000776;2026-03-01 00:00:00;LightGBM (pooled);1092,04;801,02;36,3;291,02;985,38
PC000776;2026-04-01 00:00:00;LightGBM (pooled);1031,84;1068,02;3,4;-36,18;985,38
PC000776;2026-05-01 00:00:00;LightGBM (pooled);1095,58;801,02;36,8;294,56;985,38
PC000776;2026-06-01 00:00:00;LightGBM (pooled);1053,73;1068,02;1,3;-14,29;985,38
PC000776;2026-07-01 00:00:00;LightGBM (pooled);1019,96;801,02;27,3;218,94;985,38
PC000776;2026-08-01 00:00:00;LightGBM (pooled);1029,04;801,02;28,5;228,02;985,38
PC000043;2026-03-01 00:00:00;LightGBM (pooled);1001,11;982,19;1,9;18,92;976,34
PC000043;2026-04-01 00:00:00;LightGBM (pooled);1046,87;982,19;6,6;64,68;976,34
PC000043;2026-05-01 00:00:00;LightGBM (pooled);981,97;982,19;0,0;-0,22;976,34
PC000043;2026-06-01 00:00:00;LightGBM (pooled);957,13;982,19;2,6;-25,06;976,34
PC000043;2026-07-01 00:00:00;LightGBM (pooled);932,44;736,64;26,6;195,8;976,34
PC000043;2026-08-01 00:00:00;LightGBM (pooled);824,53;982,19;16,1;-157,66;976,34
PC000298;2026-03-01 00:00:00;SARIMAX;968,59;964,87;0,4;3,72;964,87
PC000298;2026-04-01 00:00:00;SARIMAX;1084,09;1039,09;4,3;45,0;964,87
PC000298;2026-05-01 00:00:00;SARIMAX;814,46;964,87;15,6;-150,41;964,87
PC000298;2026-06-01 00:00:00;SARIMAX;983,54;890,65;10,4;92,89;964,87
PC000298;2026-07-01 00:00:00;SARIMAX;979,72;816,43;20,0;163,29;964,87
PC000298;2026-08-01 00:00:00;SARIMAX;776,24;816,43;4,9;-40,19;964,87
PC000101;2026-03-01 00:00:00;LightGBM (pooled);971,16;1050,02;7,5;-78,86;922,84
PC000101;2026-04-01 00:00:00;LightGBM (pooled);1057,93;1050,02;0,8;7,91;922,84
PC000101;2026-05-01 00:00:00;LightGBM (pooled);981,97;821,75;19,5;160,22;922,84
PC000101;2026-06-01 00:00:00;LightGBM (pooled);957,13;821,75;16,5;135,38;922,84
PC000101;2026-07-01 00:00:00;LightGBM (pooled);932,44;867,41;7,5;65,03;922,84
PC000101;2026-08-01 00:00:00;LightGBM (pooled);824,53;821,75;0,3;2,78;922,84
PC000656;2026-03-01 00:00:00;ExponentialSmoothing;887,66;1196,97;25,8;-309,31;897,73
