Produto;Filial;DataEvento;MesHorizonte;QtdComprar;ValorCompra;Urgencia;Classe;Fornecedor;CicloDias;FrequenciaAno
PC000614;Loja Norte;09/11/2026;4;19,0;2842,23;🟡 Planejado;D;Fornecedor Alfa;81,0;4,5
PC000614;Loja Norte;16/01/2027;6;10,0;1462,19;🟡 Planejado;D;Fornecedor Alfa;129,0;2,8
PC000388;Loja Norte;15/08/2026;1;18,0;1186,84;🚨 Urgente (até 7 dias);D;Fornecedor Gamma;68,0;5,3
PC000388;Loja Norte;19/09/2026;2;18,0;1181,86;🟡 Planejado;D;Fornecedor Gamma;68,0;5,3
PC000388;Loja Norte;24/10/2026;3;18,0;1181,86;🟡 Planejado;D;Fornecedor Gamma;68,0;5,3
PC000388;Loja Norte;28/11/2026;4;18,0;1181,86;🟡 Planejado;D;Fornecedor Gamma;68,0;5,3
PC000388;Loja Norte;02/01/2027;5;18,0;1181,86;🟡 Planejado;D;Fornecedor Gamma;68,0;5,3
PC000388;Loja Norte;06/02/2027;6;18,0;1181,86;🟡 Planejado;D;Fornecedor Gamma;68,0;5,3
PC000450;Loja Norte;28/01/2027;6;4,0;1388,68;🟡 Planejado;D;Fornecedor Alfa;274,0;1,3
PC000260;Loja Norte;16/01/2027;6;6,0;1619,34;🟡 Planejado;D;Fornecedor Gamma;203,0;1,8
PC000437;Loja Norte;01/12/2026;4;16,0;2356,03;🟡 Planejado;D;Fornecedor Gamma;76,0;4,8
PC000731;Loja Norte;08/10/2026;2;10,0;1466,18;🟡 Planejado;D;Fornecedor Beta;123,0;3,0
PC000731;Loja Norte;26/10/2026;3;13,0;1857,58;🟡 Planejado;D;Fornecedor Beta;95,0;3,9
PC000731;Loja Norte;23/11/2026;4;15,0;2094,58;🟡 Planejado;D;Fornecedor Beta;84,0;4,3
PC000731;Loja Norte;20/01/2027;6;11,0;1549,96;🟡 Planejado;D;Fornecedor Beta;114,0;3,2
PC000607;Loja Norte;18/08/2026;1;35,0;1334,91;🔴 Prioritário (até 30 dias);D;Fornecedor Gamma;35,0;10,3
PC000607;Loja Norte;22/09/2026;2;35,0;1313,87;🟡 Planejado;D;Fornecedor Gamma;35,0;10,3
PC000607;Loja Norte;27/10/2026;3;35,0;1313,82;🟡 Planejado;D;Fornecedor Gamma;35,0;10,3
PC000607;Loja Norte;01/12/2026;4;35,0;1313,8;🟡 Planejado;D;Fornecedor Gamma;35,0;10,3
PC000607;Loja Norte;05/01/2027;5;35,0;1313,8;🟡 Planejado;D;Fornecedor Gamma;35,0;10,3
PC000030;Loja Norte;03/01/2027;5;3,0;996,63;🟡 Planejado;D;Fornecedor Beta;461,0;0,8
PC000112;Loja Norte;26/09/2026;2;9,0;926,09;🟡 Planejado;D;Fornecedor Beta;143,0;2,6
PC000112;Loja Norte;14/10/2026;3;12,0;1327,01;🟡 Planejado;D;Fornecedor Beta;102,0;3,6
PC000112;Loja Norte;13/11/2026;4;14,0;1462,88;🟡 Planejado;D;Fornecedor Beta;91,0;4,0
PC000112;Loja Norte;05/01/2027;5;10,0;1087,06;🟡 Planejado;D;Fornecedor Beta;122,0;3,0
PC000765;Loja Norte;23/11/2026;4;18,0;1374,47;🟡 Planejado;D;Fornecedor Gamma;68,0;5,4
PC000765;Loja Norte;26/01/2027;6;13,0;976,52;🟡 Planejado;D;Fornecedor Gamma;96,0;3,8
PC000292;Loja Norte;11/08/2026;1;20,0;1306,02;🚨 Urgente (até 7 dias);D;Fornecedor Delta;75,0;4,9
PC000292;Loja Norte;15/09/2026;2;17,0;1109,67;🟡 Planejado;D;Fornecedor Delta;74,0;4,9
PC000292;Loja Norte;20/10/2026;3;17,0;1102,96;🟡 Planejado;D;Fornecedor Delta;74,0;4,9
PC000292;Loja Norte;24/11/2026;4;17,0;1101,72;🟡 Planejado;D;Fornecedor Delta;74,0;4,9
PC000292;Loja Norte;29/12/2026;5;17,0;1101,49;🟡 Planejado;D;Fornecedor Delta;74,0;4,9
PC000292;Loja Norte;02/02/2027;6;17,0;1101,45;🟡 Planejado;D;Fornecedor Delta;74,0;4,9
PC000920;Loja Norte;08/01/2027;6;6,0;1224,59;🟡 Planejado;D;Fornecedor Alfa;194,0;1,9
PC000494;Loja Norte;20/09/2026;2;20,0;799,73;🟡 Planejado;D;Fornecedor Delta;63,0;5,8
PC000494;Loja Norte;10/10/2026;3;32,0;1310,64;🟡 Planejado;D;Fornecedor Delta;42,0;8,7
PC000494;Loja Norte;09/11/2026;4;38,0;1540,9;🟡 Planejado;D;Fornecedor Delta;35,0;10,5
PC000494;Loja Norte;06/01/2027;5;24,0;957,19;🟡 Planejado;D;Fornecedor Delta;52,0;7,0
PC000494;Loja Norte;05/02/2027;6;25,0;1022,15;🟡 Planejado;D;Fornecedor Delta;48,0;7,5
PC000755;Loja Norte;09/01/2027;6;5,0;2219,38;🟡 Planejado;D;Fornecedor Beta;246,0;1,5
PC000100;Loja Norte;13/09/2026;2;5,0;879,26;🟡 Planejado;D;Fornecedor Beta;233,0;1,6
PC000100;Loja Norte;18/10/2026;3;5,0;857,22;🟡 Planejado;D;Fornecedor Beta;233,0;1,6
PC000100;Loja Norte;22/11/2026;4;5,0;857,22;🟡 Planejado;D;Fornecedor Beta;233,0;1,6
PC000100;Loja Norte;27/12/2026;5;5,0;857,22;🟡 Planejado;D;Fornecedor Beta;233,0;1,6
PC000100;Loja Norte;31/01/2027;6;5,0;857,22;🟡 Planejado;D;Fornecedor Beta;233,0;1,6
PC000791;Loja Norte;05/11/2026;3;11,0;804,21;🟡 Planejado;D;Fornecedor Alfa;116,0;3,2
PC000791;Loja Norte;04/12/2026;4;12,0;885,19;🟡 Planejado;D;Fornecedor Alfa;105,0;3,5
PC000791;Loja Norte;17/01/2027;6;11,0;796,85;🟡 Planejado;D;Fornecedor Alfa;116,0;3,1
PC000014;Loja Norte;01/09/2026;1;28,0;704,72;🔴 Prioritário (até 30 dias);D;Fornecedor Alfa;45,0;8,1
PC000014;Loja Norte;07/10/2026;2;28,0;714,56;🟡 Planejado;D;Fornecedor Alfa;45,0;8,1
PC000014;Loja Norte;12/11/2026;4;28,0;714,56;🟡 Planejado;D;Fornecedor Alfa;45,0;8,1
PC000014;Loja Norte;18/12/2026;5;28,0;714,56;🟡 Planejado;D;Fornecedor Alfa;45,0;8,1
PC000014;Loja Norte;23/01/2027;6;28,0;714,56;🟡 Planejado;D;Fornecedor Alfa;45,0;8,1
PC000067;Loja Norte;01/02/2027;6;6,0;731,52;🟡 Planejado;D;Fornecedor Alfa;192,0;1,9
PC000604;Loja Norte;01/01/2027;5;5,0;760,48;🟡 Planejado;D;Fornecedor Delta;269,0;1,4
PC000604;Loja Norte;06/02/2027;6;5,0;763,21;🟡 Planejado;D;Fornecedor Delta;270,0;1,4
PC000133;Loja Norte;10/10/2026;3;14,0;605,87;🟡 Planejado;D;Fornecedor Delta;89,0;4,1
PC000133;Loja Norte;14/11/2026;4;14,0;604,61;🟡 Planejado;D;Fornecedor Delta;89,0;4,1
PC000133;Loja Norte;19/12/2026;5;14,0;603,9;🟡 Planejado;D;Fornecedor Delta;89,0;4,1
PC000133;Loja Norte;23/01/2027;6;14,0;603,74;🟡 Planejado;D;Fornecedor Delta;89,0;4,1
PC000319;Loja Norte;27/10/2026;3;18,0;776,22;🟡 Planejado;D;Fornecedor Beta;70,0;5,2
PC000319;Loja Norte;01/12/2026;4;17,0;768,89;🟡 Planejado;D;Fornecedor Beta;70,0;5,2
PC000319;Loja Norte;05/01/2027;5;17,0;768,06;🟡 Planejado;D;Fornecedor Beta;70,0;5,2
PC000191;Loja Norte;05/10/2026;2;19,0;730,37;🟡 Planejado;E;Fornecedor Delta;107,0;3,4
PC000191;Loja Norte;21/10/2026;3;28,0;1041,36;🟡 Planejado;E;Fornecedor Delta;74,0;4,9
PC000191;Loja Norte;17/11/2026;4;36,0;1362,6;🟡 Planejado;E;Fornecedor Delta;57,0;6,4
PC000677;Loja Norte;13/09/2026;2;12,0;518,61;🟡 Planejado;E;Fornecedor Gamma;172,0;2,1
PC000677;Loja Norte;10/10/2026;3;19,0;824,02;🟡 Planejado;E;Fornecedor Gamma;119,0;3,1
PC000677;Loja Norte;13/11/2026;4;21,0;907,01;🟡 Planejado;E;Fornecedor Gamma;99,0;3,7
PC000677;Loja Norte;29/01/2027;6;15,0;637,77;🟡 Planejado;E;Fornecedor Gamma;141,0;2,6
PC000998;Loja Norte;12/09/2026;2;16,0;609,62;🟡 Planejado;E;Fornecedor Gamma;130,0;2,8
PC000998;Loja Norte;27/10/2026;3;16,0;601,72;🟡 Planejado;E;Fornecedor Gamma;130,0;2,8
PC000998;Loja Norte;11/12/2026;5;16,0;600,96;🟡 Planejado;E;Fornecedor Gamma;130,0;2,8
PC000998;Loja Norte;25/01/2027;6;16,0;600,05;🟡 Planejado;E;Fornecedor Gamma;130,0;2,8
PC000903;Loja Norte;23/11/2026;4;15,0;5280,19;🟡 Planejado;E;Fornecedor Delta;135,0;2,7
PC000903;Loja Norte;07/01/2027;5;15,0;5165,4;🟡 Planejado;E;Fornecedor Delta;135,0;2,7
PC000605;Loja Norte;15/12/2026;5;16,0;634,93;🟡 Planejado;E;Fornecedor Beta;124,0;2,9
PC000605;Loja Norte;29/01/2027;6;16,0;632,08;🟡 Planejado;E;Fornecedor Beta;124,0;2,9
PC000540;Loja Norte;03/10/2026;2;2,0;599,76;🟡 Planejado;E;Fornecedor Delta;828,0;0,4
PC000540;Loja Norte;02/11/2026;3;3,0;718,13;🟡 Planejado;E;Fornecedor Delta;689,0;0,5
PC000540;Loja Norte;08/12/2026;4;3,0;794,06;🟡 Planejado;E;Fornecedor Delta;619,0;0,6
PC000540;Loja Norte;03/02/2027;6;3,0;704,43;🟡 Planejado;E;Fornecedor Delta;693,0;0,5
PC000776;Loja Norte;18/08/2026;1;4,0;531,65;🔴 Prioritário (até 30 dias);E;Fornecedor Beta;565,0;0,6
PC000776;Loja Norte;10/10/2026;3;7,0;1031,63;🟡 Planejado;E;Fornecedor Beta;412,0;0,9
PC000776;Loja Norte;14/11/2026;4;6,0;855,2;🟡 Planejado;E;Fornecedor Beta;352,0;1,0
PC000776;Loja Norte;19/01/2027;6;5,0;682,12;🟡 Planejado;E;Fornecedor Beta;444,0;0,8
PC000022;Loja Norte;07/01/2027;5;12,0;1724,31;🟡 Planejado;E;Fornecedor Gamma;167,0;2,2
PC000381;Loja Norte;10/10/2026;3;9,0;725,64;🟡 Planejado;E;Fornecedor Beta;239,0;1,5
PC000381;Loja Norte;20/11/2026;4;9,0;742,68;🟡 Planejado;E;Fornecedor Beta;223,0;1,6
PC000381;Loja Norte;17/01/2027;6;8,0;630,88;🟡 Planejado;E;Fornecedor Beta;259,0;1,4
PC000298;Loja Norte;13/09/2026;2;10,0;540,5;🟡 Planejado;E;Fornecedor Beta;207,0;1,8
PC000298;Loja Norte;28/10/2026;3;10,0;535,2;🟡 Planejado;E;Fornecedor Beta;207,0;1,8
PC000298;Loja Norte;12/12/2026;5;10,0;533,62;🟡 Planejado;E;Fornecedor Beta;206,0;1,8
PC000298;Loja Norte;26/01/2027;6;10,0;532,4;🟡 Planejado;E;Fornecedor Beta;206,0;1,8
PC000645;Loja Norte;22/09/2026;2;12,0;556,58;🟡 Planejado;E;Fornecedor Delta;175,0;2,1
PC000645;Loja Norte;06/11/2026;3;12,0;551,25;🟡 Planejado;E;Fornecedor Delta;175,0;2,1
PC000645;Loja Norte;21/12/2026;5;12,0;550,61;🟡 Planejado;E;Fornecedor Delta;175,0;2,1
PC000645;Loja Norte;04/02/2027;6;12,0;549,97;🟡 Planejado;E;Fornecedor Delta;175,0;2,1
PC000038;Loja Norte;14/11/2026;4;2,0;503,47;🟡 Planejado;E;Fornecedor Delta;;
PC000038;Loja Norte;30/12/2026;5;2,0;503,47;🟡 Planejado;E;Fornecedor Delta;;
PC000033;Loja Norte;19/11/2026;4;5,0;544,58;🟡 Planejado;E;Fornecedor Gamma;412,0;0,9
PC000033;Loja Norte;04/01/2027;5;5,0;551,27;🟡 Planejado;E;Fornecedor Gamma;412,0;0,9
PC000705;Loja Norte;26/11/2026;4;13,0;2647,37;🟡 Planejado;E;Fornecedor Alfa;156,0;2,3
PC000705;Loja Norte;11/01/2027;6;13,0;2687,81;🟡 Planejado;E;Fornecedor Alfa;156,0;2,3
PC000983;Loja Norte;05/09/2026;1;10,0;2020,99;🔴 Prioritário (até 30 dias);E;Fornecedor Alfa;213,0;1,7
PC000983;Loja Norte;21/10/2026;3;10,0;2044,38;🟡 Planejado;E;Fornecedor Alfa;213,0;1,7
PC000983;Loja Norte;06/12/2026;4;10,0;2044,38;🟡 Planejado;E;Fornecedor Alfa;213,0;1,7
PC000983;Loja Norte;21/01/2027;6;10,0;2044,38;🟡 Planejado;E;Fornecedor Alfa;213,0;1,7
PC000598;Loja Norte;19/01/2027;6;13,0;566,88;🟡 Planejado;E;Fornecedor Alfa;156,0;2,3
PC000091;Loja Norte;27/08/2026;1;10,0;4119,49;🔴 Prioritário (até 30 dias);E;Fornecedor Beta;213,0;1,7
PC000091;Loja Norte;12/10/2026;3;10,0;4124,21;🟡 Planejado;E;Fornecedor Beta;213,0;1,7
PC000091;Loja Norte;27/11/2026;4;10,0;4124,21;🟡 Planejado;E;Fornecedor Beta;213,0;1,7
PC000091;Loja Norte;12/01/2027;6;10,0;4124,21;🟡 Planejado;E;Fornecedor Beta;213,0;1,7
PC000372;Loja Norte;18/10/2026;3;26,0;2267,21;🟡 Planejado;E;Fornecedor Delta;79,0;4,6
PC000372;Loja Norte;02/12/2026;4;26,0;2243,75;🟡 Planejado;E;Fornecedor Delta;79,0;4,6
PC000372;Loja Norte;16/01/2027;6;26,0;2243,75;🟡 Planejado;E;Fornecedor Delta;79,0;4,6
PC000867;Loja Norte;26/09/2026;2;16,0;443,8;🟡 Planejado;E;Fornecedor Alfa;125,0;2,9
PC000867;Loja Norte;22/10/2026;3;21,0;568,17;🟡 Planejado;E;Fornecedor Alfa;97,0;3,7
PC000867;Loja Norte;28/11/2026;4;24,0;637,97;🟡 Planejado;E;Fornecedor Alfa;87,0;4,2
PC000498;Loja Norte;11/11/2026;4;3,0;648,21;🟡 Planejado;E;Fornecedor Delta;678,0;0,5
PC000423;Loja Norte;13/08/2026;1;11,0;292,55;🚨 Urgente (até 7 dias);E;Fornecedor Alfa;185,0;2,0
PC000423;Loja Norte;23/09/2026;2;12,0;314,55;🟡 Planejado;E;Fornecedor Alfa;173,0;2,1
PC000423;Loja Norte;19/10/2026;3;15,0;402,85;🟡 Planejado;E;Fornecedor Alfa;133,0;2,7
PC000423;Loja Norte;11/11/2026;4;22,0;569,72;🟡 Planejado;E;Fornecedor Alfa;95,0;3,8
PC000455;Loja Norte;11/08/2026;1;28,0;600,28;🚨 Urgente (até 7 dias);E;Fornecedor Gamma;123,0;3,0
PC000455;Loja Norte;29/09/2026;2;16,0;341,93;🟡 Planejado;E;Fornecedor Gamma;129,0;2,8
PC000455;Loja Norte;16/10/2026;3;23,0;490,63;🟡 Planejado;E;Fornecedor Gamma;89,0;4,1
PC000455;Loja Norte;21/11/2026;4;27,0;572,69;🟡 Planejado;E;Fornecedor Gamma;77,0;4,7
PC000847;Loja Norte;25/08/2026;1;26,0;1631,62;🔴 Prioritário (até 30 dias);E;Fornecedor Gamma;78,0;4,7
PC000847;Loja Norte;10/10/2026;3;27,0;1639,85;🟡 Planejado;E;Fornecedor Gamma;78,0;4,7
PC000847;Loja Norte;25/11/2026;4;27,0;1639,85;🟡 Planejado;E;Fornecedor Gamma;78,0;4,7
PC000847;Loja Norte;10/01/2027;6;27,0;1639,85;🟡 Planejado;E;Fornecedor Gamma;78,0;4,7
PC000599;Loja Norte;07/09/2026;1;8,0;385,52;🔴 Prioritário (até 30 dias);E;Fornecedor Beta;246,0;1,5
PC000599;Loja Norte;22/10/2026;3;8,0;377,37;🟡 Planejado;E;Fornecedor Beta;246,0;1,5
PC000599;Loja Norte;06/12/2026;4;8,0;377,37;🟡 Planejado;E;Fornecedor Beta;246,0;1,5
PC000599;Loja Norte;20/01/2027;6;8,0;377,37;🟡 Planejado;E;Fornecedor Beta;246,0;1,5
PC000084;Loja Norte;04/12/2026;4;5,0;1824,22;🟡 Planejado;E;Fornecedor Alfa;450,0;0,8
PC000084;Loja Norte;19/01/2027;6;5,0;1824,22;🟡 Planejado;E;Fornecedor Alfa;450,0;0,8
PC000101;Loja Norte;10/10/2026;3;18,0;607,39;🟡 Planejado;E;Fornecedor Beta;153,0;2,4
PC000101;Loja Norte;20/11/2026;4;14,0;473,27;🟡 Planejado;E;Fornecedor Beta;144,0;2,5
PC000369;Loja Norte;02/10/2026;2;19,0;1652,24;🟡 Planejado;E;Fornecedor Beta;109,0;3,3
PC000369;Loja Norte;16/11/2026;4;19,0;1617,27;🟡 Planejado;E;Fornecedor Beta;109,0;3,3
PC000369;Loja Norte;31/12/2026;5;19,0;1617,27;🟡 Planejado;E;Fornecedor Beta;109,0;3,3
PC000506;Loja Norte;27/01/2027;6;4,0;737,12;🟡 Planejado;E;Fornecedor Gamma;506,0;0,7
PC000301;Loja Norte;11/08/2026;1;13,0;295,84;🚨 Urgente (até 7 dias);E;Fornecedor Delta;186,0;2,0
PC000301;Loja Norte;25/09/2026;2;11,0;244,42;🟡 Planejado;E;Fornecedor Delta;184,0;2,0
PC000301;Loja Norte;09/11/2026;4;11,0;242,8;🟡 Planejado;E;Fornecedor Delta;184,0;2,0
PC000301;Loja Norte;24/12/2026;5;11,0;241,93;🟡 Planejado;E;Fornecedor Delta;184,0;2,0
PC000284;Loja Norte;12/11/2026;4;19,0;230,13;🟡 Planejado;E;Fornecedor Beta;110,0;3,3
PC000284;Loja Norte;24/01/2027;6;14,0;174,21;🟡 Planejado;E;Fornecedor Beta;144,0;2,5
PC000902;Loja Norte;28/10/2026;3;17,0;178,99;🟡 Planejado;E;Fornecedor Alfa;118,0;3,1
PC000902;Loja Norte;13/12/2026;5;17,0;180,4;🟡 Planejado;E;Fornecedor Alfa;118,0;3,1
PC000902;Loja Norte;28/01/2027;6;18,0;180,59;🟡 Planejado;E;Fornecedor Alfa;118,0;3,1
PC000961;Loja Norte;29/10/2026;3;9,0;542,71;🟡 Planejado;E;Fornecedor Delta;225,0;1,6
PC000961;Loja Norte;14/12/2026;5;9,0;554,76;🟡 Planejado;E;Fornecedor Delta;225,0;1,6
PC000961;Loja Norte;29/01/2027;6;9,0;554,76;🟡 Planejado;E;Fornecedor Delta;225,0;1,6
PC000050;Loja Norte;10/10/2026;3;13,0;218,25;🟡 Planejado;E;Fornecedor Delta;188,0;1,9
PC000050;Loja Norte;09/11/2026;4;14,0;243,27;🟡 Planejado;E;Fornecedor Delta;147,0;2,5
PC000050;Loja Norte;31/01/2027;6;9,0;157,79;🟡 Planejado;E;Fornecedor Delta;224,0;1,6
PC000795;Loja Norte;13/10/2026;3;6,0;164,61;🟡 Planejado;E;Fornecedor Alfa;332,0;1,1
PC000795;Loja Norte;27/11/2026;4;6,0;161,48;🟡 Planejado;E;Fornecedor Alfa;331,0;1,1
PC000795;Loja Norte;11/01/2027;6;6,0;161,45;🟡 Planejado;E;Fornecedor Alfa;331,0;1,1
PC000203;Loja Norte;11/08/2026;1;57,0;1015,05;🚨 Urgente (até 7 dias);E;Fornecedor Delta;70,0;5,2
PC000203;Loja Norte;25/09/2026;2;29,0;515,62;🟡 Planejado;E;Fornecedor Delta;70,0;5,2
PC000203;Loja Norte;09/11/2026;4;29,0;515,62;🟡 Planejado;E;Fornecedor Delta;70,0;5,2
PC000203;Loja Norte;24/12/2026;5;29,0;515,62;🟡 Planejado;E;Fornecedor Delta;70,0;5,2
PC000651;Loja Norte;10/11/2026;4;6,0;142,86;🟡 Planejado;E;Fornecedor Gamma;347,0;1,1
PC000651;Loja Norte;26/12/2026;5;6,0;142,66;🟡 Planejado;E;Fornecedor Gamma;348,0;1,1
PC000516;Loja Norte;22/12/2026;5;10,0;116,46;🟡 Planejado;E;Fornecedor Delta;198,0;1,8
PC000516;Loja Norte;06/02/2027;6;10,0;118,61;🟡 Planejado;E;Fornecedor Delta;198,0;1,8
PC000340;Loja Norte;11/08/2026;1;28,0;603,64;🚨 Urgente (até 7 dias);E;Fornecedor Gamma;99,0;3,7
PC000340;Loja Norte;25/09/2026;2;20,0;441,77;🟡 Planejado;E;Fornecedor Gamma;99,0;3,7
PC000340;Loja Norte;09/11/2026;4;20,0;441,77;🟡 Planejado;E;Fornecedor Gamma;99,0;3,7
PC000340;Loja Norte;24/12/2026;5;20,0;441,77;🟡 Planejado;E;Fornecedor Gamma;99,0;3,7
PC000169;Loja Norte;06/01/2027;5;10,0;104,96;🟡 Planejado;E;Fornecedor Alfa;209,0;1,7
PC000810;Loja Norte;22/08/2026;1;10,0;496,59;🔴 Prioritário (até 30 dias);E;Fornecedor Delta;213,0;1,7
PC000810;Loja Norte;06/10/2026;2;10,0;489,16;🟡 Planejado;E;Fornecedor Delta;213,0;1,7
PC000810;Loja Norte;20/11/2026;4;10,0;489,16;🟡 Planejado;E;Fornecedor Delta;213,0;1,7
PC000810;Loja Norte;04/01/2027;5;10,0;489,16;🟡 Planejado;E;Fornecedor Delta;213,0;1,7
