Produto;Mes;Modelo;Previsto;Real;Erro %;Bias;MediaHistorica
PC000260;2026-08-01 00:00:00;SARIMAX;1789,47;1829,1;2,2;-39,63;1698,45
PC000437;2026-03-01 00:00:00;Prophet;1758,82;2025,9;13,2;-267,08;1683,43
PC000437;2026-04-01 00:00:00;Prophet;1665,03;1823,31;8,7;-158,28;1683,43
PC000437;2026-05-01 00:00:00;Prophet;1773,49;2025,9;12,5;-252,41;1683,43
PC000437;2026-06-01 00:00:00;Prophet;1711,73;1620,72;5,6;91,01;1683,43
PC000437;2026-07-01 00:00:00;Prophet;1601,65;1418,13;12,9;183,52;1683,43
PC000437;2026-08-01 00:00:00;Prophet;1761,67;1823,31;3,4;-61,64;1683,43
PC000731;2026-03-01 00:00:00;LightGBM (pooled);1757,58;2000,94;12,2;-243,36;1657,92
PC000731;2026-04-01 00:00:00;LightGBM (pooled);1589,77;2201,04;27,8;-611,27;1657,92
PC000731;2026-05-01 00:00:00;LightGBM (pooled);1584,01;1400,66;13,1;183,35;1657,92
PC000731;2026-06-01 00:00:00;LightGBM (pooled);1570,47;1600,75;1,9;-30,28;1657,92
PC000731;2026-07-01 00:00:00;LightGBM (pooled);1550,93;1400,66;10,7;150,27;1657,92
PC000731;2026-08-01 00:00:00;LightGBM (pooled);1550,93;1600,75;3,1;-49,82;1657,92
PC000593;2026-03-01 00:00:00;SARIMAX;1674,55;1605,83;4,3;68,72;1631,32
PC000593;2026-04-01 00:00:00;SARIMAX;1579,47;1391,72;13,5;187,75;1631,32
PC000593;2026-05-01 00:00:00;SARIMAX;1658,95;1391,72;19,2;267,23;1631,32
PC000593;2026-06-01 00:00:00;SARIMAX;1635,19;1819,94;10,2;-184,75;1631,32
PC000593;2026-07-01 00:00:00;SARIMAX;1327,08;1391,72;4,6;-64,64;1631,32
PC000593;2026-08-01 00:00:00;SARIMAX;1436,5;1391,72;3,2;44,78;1631,32
PC000030;2026-03-01 00:00:00;LightGBM (pooled);1864,23;1406,33;32,6;457,9;1623,98
PC000030;2026-04-01 00:00:00;LightGBM (pooled);1836,57;1406,33;30,6;430,24;1623,98
PC000030;2026-05-01 00:00:00;LightGBM (pooled);1665,0;2109,5;21,1;-444,5;1623,98
PC000030;2026-06-01 00:00:00;LightGBM (pooled);1695,45;1406,33;20,6;289,12;1623,98
PC000030;2026-07-01 00:00:00;LightGBM (pooled);1659,37;1406,33;18,0;253,04;1623,98
PC000030;2026-08-01 00:00:00;LightGBM (pooled);1659,37;1406,33;18,0;253,04;1623,98
PC000607;2026-03-01 00:00:00;LightGBM (pooled);1853,49;1845,19;0,4;8,3;1621,4
PC000607;2026-04-01 00:00:00;LightGBM (pooled);1806,94;1729,86;4,5;77,08;1621,4
PC000607;2026-05-01 00:00:00;LightGBM (pooled);1734,54;1787,53;3,0;-52,99;1621,4
PC000607;2026-06-01 00:00:00;LightGBM (pooled);1688,39;1787,53;5,5;-99,14;1621,4
PC000607;2026-07-01 00:00:00;LightGBM (pooled);1659,37;1556,88;6,6;102,49;1621,4
PC000607;2026-08-01 00:00:00;LightGBM (pooled);1659,37;1672,2;0,8;-12,83;1621,4
PC000112;2026-03-01 00:00:00;Prophet;1368,86;1455,03;5,9;-86,17;1468,02
PC000112;2026-04-01 00:00:00;Prophet;1345,64;1455,03;7,5;-109,39;1468,02
PC000112;2026-05-01 00:00:00;Prophet;1663,51;1636,91;1,6;26,6;1468,02
PC000112;2026-06-01 00:00:00;Prophet;1418,59;1273,15;11,4;145,44;1468,02
PC000112;2026-07-01 00:00:00;Prophet;1234,18;1273,15;3,1;-38,97;1468,02
PC000112;2026-08-01 00:00:00;Prophet;1369,18;1273,15;7,5;96,03;1468,02
PC000765;2026-03-01 00:00:00;ExponentialSmoothing;1476,61;1480,8;0,3;-4,19;1445,54
PC000765;2026-04-01 00:00:00;ExponentialSmoothing;1432,81;1211,56;18,3;221,25;1445,54
PC000765;2026-05-01 00:00:00;ExponentialSmoothing;1343,46;1211,56;10,9;131,9;1445,54
PC000765;2026-06-01 00:00:00;ExponentialSmoothing;1434,18;1346,18;6,5;88,0;1445,54
PC000765;2026-07-01 00:00:00;ExponentialSmoothing;1254,67;1211,56;3,6;43,11;1445,54
PC000765;2026-08-01 00:00:00;ExponentialSmoothing;1255,03;1076,94;16,5;178,09;1445,54
PC000370;2026-03-01 00:00:00;LightGBM (pooled);1480,05;1488,14;0,5;-8,09;1412,22
PC000370;2026-04-01 00:00:00;LightGBM (pooled);1395,57;1488,14;6,2;-92,57;1412,22
PC000370;2026-05-01 00:00:00;LightGBM (pooled);1417,93;1275,55;11,2;142,38;1412,22
PC000370;2026-06-01 00:00:00;LightGBM (pooled);1397,64;1488,14;6,1;-90,5;1412,22
PC000370;2026-07-01 00:00:00;LightGBM (pooled);1350,91;1062,96;27,1;287,95;1412,22
PC000370;2026-08-01 00:00:00;LightGBM (pooled);1350,91;1062,96;27,1;287,95;1412,22
PC000263;2026-03-01 00:00:00;Ensemble;1326,66;1562,74;15,1;-236,08;1407,7
PC000263;2026-04-01 00:00:00;Ensemble;1553,67;1562,74;0,6;-9,07;1407,7
PC000263;2026-05-01 00:00:00;Ensemble;1345,13;1302,28;3,3;42,85;1407,7
PC000263;2026-06-01 00:00:00;Ensemble;1377,35;1302,28;5,8;75,07;1407,7
PC000263;2026-07-01 00:00:00;Ensemble;1284,35;1302,28;1,4;-17,93;1407,7
PC000263;2026-08-01 00:00:00;Ensemble;1388,13;1302,28;6,6;85,85;1407,7
PC000292;2026-03-01 00:00:00;LightGBM (pooled);1544,02;1270,52;21,5;273,5;1379,89
PC000292;2026-04-01 00:00:00;LightGBM (pooled);1371,29;1563,72;12,3;-192,43;1379,89
PC000292;2026-05-01 00:00:00;LightGBM (pooled);1417,93;1563,72;9,3;-145,79;1379,89
PC000292;2026-06-01 00:00:00;LightGBM (pooled);1425,4;1270,52;12,2;154,88;1379,89
PC000292;2026-07-01 00:00:00;LightGBM (pooled);1350,91;1465,98;7,8;-115,07;1379,89
PC000292;2026-08-01 00:00:00;LightGBM (pooled);1350,91;1172,79;15,2;178,12;1379,89
PC000727;2026-03-01 00:00:00;LightGBM (pooled);1585,06;1445,13;9,7;139,93;1376,31
PC000727;2026-04-01 00:00:00;LightGBM (pooled);1485,79;1445,13;2,8;40,66;1376,31
PC000727;2026-05-01 00:00:00;LightGBM (pooled);1417,93;1083,85;30,8;334,08;1376,31
PC000727;2026-06-01 00:00:00;LightGBM (pooled);1425,4;1445,13;1,4;-19,73;1376,31
PC000727;2026-07-01 00:00:00;LightGBM (pooled);1384,85;1445,13;4,2;-60,28;1376,31
PC000727;2026-08-01 00:00:00;LightGBM (pooled);1350,91;1083,85;24,6;267,06;1376,31
PC000371;2026-03-01 00:00:00;ARIMA;1352,96;1417,71;4,6;-64,75;1350,2
PC000371;2026-04-01 00:00:00;ARIMA;1347,35;1417,71;5,0;-70,36;1350,2
PC000371;2026-05-01 00:00:00;ARIMA;1346,87;1417,71;5,0;-70,84;1350,2
PC000371;2026-06-01 00:00:00;ARIMA;1346,82;708,85;90,0;637,97;1350,2
PC000371;2026-07-01 00:00:00;ARIMA;1346,82;1417,71;5,0;-70,89;1350,2
PC000371;2026-08-01 00:00:00;ARIMA;1346,82;1417,71;5,0;-70,89;1350,2
PC000833;2026-03-01 00:00:00;LightGBM (pooled);6748,12;6349,12;6,3;399,0;7020,66
PC000833;2026-04-01 00:00:00;LightGBM (pooled);6595,76;6837,52;3,5;-241,76;7020,66
PC000833;2026-05-01 00:00:00;LightGBM (pooled);6639,33;5860,73;13,3;778,6;7020,66
PC000833;2026-06-01 00:00:00;LightGBM (pooled);6451,18;6349,12;1,6;102,06;7020,66
PC000833;2026-07-01 00:00:00;LightGBM (pooled);6230,49;6349,12;1,9;-118,63;7020,66
PC000833;2026-08-01 00:00:00;LightGBM (pooled);6230,49;5860,73;6,3;369,76;7020,66
PC000588;2026-03-01 00:00:00;LightGBM (pooled);1370,48;1405,51;2,5;-35,03;1296,75
PC000588;2026-04-01 00:00:00;LightGBM (pooled);1336,95;1405,51;4,9;-68,56;1296,75
PC000588;2026-05-01 00:00:00;LightGBM (pooled);1316,45;1405,51;6,3;-89,06;1296,75
PC000588;2026-06-01 00:00:00;LightGBM (pooled);1296,16;1054,14;23,0;242,02;1296,75
PC000588;2026-07-01 00:00:00;LightGBM (pooled);1261,43;1054,14;19,7;207,29;1296,75
PC000588;2026-08-01 00:00:00;LightGBM (pooled);1261,43;1054,14;19,7;207,29;1296,75
PC000722;2026-03-01 00:00:00;LightGBM (pooled);1275,04;1395,73;8,6;-120,69;1293,96
PC000722;2026-04-01 00:00:00;LightGBM (pooled);1328,02;1046,8;26,9;281,22;1293,96
PC000722;2026-05-01 00:00:00;LightGBM (pooled);1291,18;1308,5;1,3;-17,32;1293,96
PC000722;2026-06-01 00:00:00;LightGBM (pooled);1274,22;1221,27;4,3;52,95;1293,96
PC000722;2026-07-01 00:00:00;LightGBM (pooled);1261,43;1221,27;3,3;40,16;1293,96
PC000722;2026-08-01 00:00:00;LightGBM (pooled);1258,1;1134,03;10,9;124,07;1293,96
PC000494;2026-03-01 00:00:00;ExponentialSmoothing;1284,37;1504,67;14,6;-220,3;1279,27
PC000494;2026-04-01 00:00:00;ExponentialSmoothing;1137,77;1379,28;17,5;-241,51;1279,27
PC000494;2026-05-01 00:00:00;ExponentialSmoothing;1259,97;1316,59;4,3;-56,62;1279,27
PC000494;2026-06-01 00:00:00;ExponentialSmoothing;1176,74;1003,11;17,3;173,63;1279,27
PC000494;2026-07-01 00:00:00;ExponentialSmoothing;1174,58;1128,5;4,1;46,08;1279,27
PC000494;2026-08-01 00:00:00;ExponentialSmoothing;1089,41;1065,81;2,2;23,6;1279,27
PC000920;2026-03-01 00:00:00;Prophet;1254,62;1576,27;20,4;-321,65;1276,03
PC000920;2026-04-01 00:00:00;Prophet;1461,74;1313,56;11,3;148,18;1276,03
PC000920;2026-05-01 00:00:00;Prophet;1293,41;1313,56;1,5;-20,15;1276,03
PC000920;2026-06-01 00:00:00;Prophet;1164,54;1050,84;10,8;113,7;1276,03
PC000920;2026-07-01 00:00:00;Prophet;1345,14;1313,56;2,4;31,58;1276,03
PC000920;2026-08-01 00:00:00;Prophet;1158,48;1050,84;10,2;107,64;1276,03
PC000547;2026-03-01 00:00:00;LightGBM (pooled);1161,9;1187,79;2,2;-25,89;1272,63
PC000547;2026-04-01 00:00:00;LightGBM (pooled);1216,9;1187,79;2,5;29,11;1272,63
PC000547;2026-05-01 00:00:00;LightGBM (pooled);1259,27;1187,79;6,0;71,48;1272,63
PC000547;2026-06-01 00:00:00;LightGBM (pooled);1212,27;1187,79;2,1;24,48;1272,63
PC000547;2026-07-01 00:00:00;LightGBM (pooled);1167,25;1187,79;1,7;-20,54;1272,63
PC000547;2026-08-01 00:00:00;LightGBM (pooled);1167,25;1187,79;1,7;-20,54;1272,63
PC000408;2026-03-01 00:00:00;Ensemble;1246,51;1168,32;6,7;78,19;1265,68
PC000408;2026-04-01 00:00:00;Ensemble;1253,89;1168,32;7,3;85,57;1265,68
PC000408;2026-05-01 00:00:00;Ensemble;1256,55;1168,32;7,6;88,23;1265,68
PC000408;2026-06-01 00:00:00;Ensemble;1257,6;1168,32;7,6;89,28;1265,68
PC000408;2026-07-01 00:00:00;Ensemble;1258,11;1168,32;7,7;89,79;1265,68
PC000408;2026-08-01 00:00:00;Ensemble;1258,42;1168,32;7,7;90,1;1265,68
PC000562;2026-03-01 00:00:00;ExponentialSmoothing;1326,55;1347,34;1,5;-20,79;1241,94
PC000562;2026-04-01 00:00:00;ExponentialSmoothing;1133,79;1154,86;1,8;-21,07;1241,94
PC000562;2026-05-01 00:00:00;ExponentialSmoothing;1261,91;1154,86;9,3;107,05;1241,94
PC000562;2026-06-01 00:00:00;ExponentialSmoothing;1069,19;1154,86;7,4;-85,67;1241,94
PC000562;2026-07-01 00:00:00;ExponentialSmoothing;1261,42;1154,86;9,2;106,56;1241,94
PC000562;2026-08-01 00:00:00;ExponentialSmoothing;1068,7;962,39;11,0;106,31;1241,94
PC000690;2026-03-01 00:00:00;Ensemble;1184,33;1126,25;5,2;58,08;1233,51
PC000690;2026-04-01 00:00:00;Ensemble;1182,0;1126,25;5,0;55,75;1233,51
PC000690;2026-05-01 00:00:00;Ensemble;1182,35;1126,25;5,0;56,1;1233,51
PC000690;2026-06-01 00:00:00;Ensemble;1183,15;1126,25;5,1;56,9;1233,51
PC000690;2026-07-01 00:00:00;Ensemble;1185,07;1126,25;5,2;58,82;1233,51
PC000690;2026-08-01 00:00:00;Ensemble;1184,37;1126,25;5,2;58,12;1233,51
PC000100;2026-03-01 00:00:00;LightGBM (pooled);1234,36;1043,08;18,3;191,28;1130,0
PC000100;2026-04-01 00:00:00;LightGBM (pooled);1328,02;1303,85;1,9;24,17;1130,0
PC000100;2026-05-01 00:00:00;LightGBM (pooled);1291,18;1303,85;1,0;-12,67;1130,0
PC000100;2026-06-01 00:00:00;LightGBM (pooled);1259,25;1303,85;3,4;-44,6;1130,0
PC000100;2026-07-01 00:00:00;LightGBM (pooled);1261,43;1043,08;20,9;218,35;1130,0
PC000100;2026-08-01 00:00:00;LightGBM (pooled);1258,1;1043,08;20,6;215,02;1130,0
PC000791;2026-03-01 00:00:00;ExponentialSmoothing;1126,93;1290,1;12,6;-163,17;1127,3
PC000791;2026-04-01 00:00:00;ExponentialSmoothing;1125,36;1032,08;9,0;93,28;1127,3
PC000791;2026-05-01 00:00:00;ExponentialSmoothing;1037,64;1161,09;10,6;-123,45;1127,3
PC000791;2026-06-01 00:00:00;ExponentialSmoothing;1080,22;1290,1;16,3;-209,88;1127,3
PC000791;2026-07-01 00:00:00;ExponentialSmoothing;949,18;1032,08;8,0;-82,9;1127,3
PC000791;2026-08-01 00:00:00;ExponentialSmoothing;949,49;1032,08;8,0;-82,59;1127,3
PC000431;2026-03-01 00:00:00;SARIMAX;965,53;951,49;1,5;14,04;1087,42
PC000431;2026-04-01 00:00:00;SARIMAX;968,88;1268,65;23,6;-299,77;1087,42
PC000431;2026-05-01 00:00:00;SARIMAX;1005,75;951,49;5,7;54,26;1087,42
PC000431;2026-06-01 00:00:00;SARIMAX;1005,76;951,49;5,7;54,27;1087,42
PC000431;2026-07-01 00:00:00;SARIMAX;969,02;951,49;1,8;17,53;1087,42
PC000431;2026-08-01 00:00:00;SARIMAX;966,84;951,49;1,6;15,35;1087,42
PC000067;2026-03-01 00:00:00;LightGBM (pooled);1155,15;976,73;18,3;178,42;1083,7
PC000067;2026-04-01 00:00:00;LightGBM (pooled);1158,68;976,73;18,6;181,95;1083,7
PC000067;2026-05-01 00:00:00;LightGBM (pooled);1125,17;1172,07;4,0;-46,9;1083,7
PC000067;2026-06-01 00:00:00;LightGBM (pooled);1078,16;976,73;10,4;101,43;1083,7
PC000067;2026-07-01 00:00:00;LightGBM (pooled);1034,9;976,73;6,0;58,17;1083,7
PC000067;2026-08-01 00:00:00;LightGBM (pooled);994,25;976,73;1,8;17,52;1083,7
PC000014;2026-03-01 00:00:00;ExponentialSmoothing;1130,26;1052,51;7,4;77,75;1075,29
PC000014;2026-04-01 00:00:00;ExponentialSmoothing;1136,3;1196,03;5,0;-59,73;1075,29
PC000014;2026-05-01 00:00:00;ExponentialSmoothing;1066,02;1339,55;20,4;-273,53;1075,29
PC000014;2026-06-01 00:00:00;ExponentialSmoothing;1049,07;1100,35;4,7;-51,28;1075,29
PC000014;2026-07-01 00:00:00;ExponentialSmoothing;1014,27;1004,66;1,0;9,61;1075,29
PC000014;2026-08-01 00:00:00;ExponentialSmoothing;1061,1;1148,19;7,6;-87,09;1075,29
PC000975;2026-03-01 00:00:00;LightGBM (pooled);1143,92;1163,09;1,6;-19,17;1046,78
PC000975;2026-04-01 00:00:00;LightGBM (pooled);1131,97;1163,09;2,7;-31,12;1046,78
PC000975;2026-05-01 00:00:00;LightGBM (pooled);1098,46;930,47;18,1;167,99;1046,78
PC000975;2026-06-01 00:00:00;LightGBM (pooled);1078,16;930,47;15,9;147,69;1046,78
PC000975;2026-07-01 00:00:00;LightGBM (pooled);1034,9;930,47;11,2;104,43;1046,78
PC000975;2026-08-01 00:00:00;LightGBM (pooled);994,25;1163,09;14,5;-168,84;1046,78
PC000704;2026-03-01 00:00:00;LightGBM (pooled);1143,92;1122,68;1,9;21,24;997,94
PC000704;2026-04-01 00:00:00;LightGBM (pooled);1131,97;1122,68;0,8;9,29;997,94
PC000704;2026-05-01 00:00:00;LightGBM (pooled);1098,46;1122,68;2,2;-24,22;997,94
PC000704;2026-06-01 00:00:00;LightGBM (pooled);1078,16;1122,68;4,0;-44,52;997,94
PC000704;2026-07-01 00:00:00;LightGBM (pooled);1034,9;748,45;38,3;286,45;997,94
PC000704;2026-08-01 00:00:00;LightGBM (pooled);994,25;1122,68;11,4;-128,43;997,94
PC000401;2026-03-01 00:00:00;ExponentialSmoothing;987,25;893,61;10,5;93,64;960,1
PC000401;2026-04-01 00:00:00;ExponentialSmoothing;1056,78;781,91;35,2;274,87;960,1
PC000401;2026-05-01 00:00:00;ExponentialSmoothing;941,46;893,61;5,4;47,85;960,1
PC000401;2026-06-01 00:00:00;ExponentialSmoothing;937,84;1005,32;6,7;-67,48;960,1
PC000401;2026-07-01 00:00:00;ExponentialSmoothing;902,59;893,61;1,0;8,98;960,1
PC000401;2026-08-01 00:00:00;ExponentialSmoothing;896,78;781,91;14,7;114,87;960,1
PC000604;2026-03-01 00:00:00;Prophet;940,17;968,65;2,9;-28,48;945,59
PC000604;2026-04-01 00:00:00;Prophet;1073,89;968,65;10,9;105,24;945,59
PC000604;2026-05-01 00:00:00;Prophet;929,16;968,65;4,1;-39,49;945,59
PC000604;2026-06-01 00:00:00;Prophet;991,21;968,65;2,3;22,56;945,59
PC000604;2026-07-01 00:00:00;Prophet;882,15;726,49;21,4;155,66;945,59
PC000604;2026-08-01 00:00:00;Prophet;982,55;726,49;35,2;256,06;945,59
PC000319;2026-03-01 00:00:00;Ensemble;953,24;778,69;22,4;174,55;901,34
PC000319;2026-04-01 00:00:00;Ensemble;944,54;898,49;5,1;46,05;901,34
PC000319;2026-05-01 00:00:00;Ensemble;926,91;898,49;3,2;28,42;901,34
PC000319;2026-06-01 00:00:00;Ensemble;940,59;898,49;4,7;42,1;901,34
PC000319;2026-07-01 00:00:00;Ensemble;842,91;898,49;6,2;-55,58;901,34
PC000319;2026-08-01 00:00:00;Ensemble;739,76;778,69;5,0;-38,93;901,34
PC000133;2026-03-01 00:00:00;LightGBM (pooled);1004,3;1138,99;11,8;-134,69;896,73
PC000133;2026-04-01 00:00:00;LightGBM (pooled);1022,56;759,33;34,7;263,23;896,73
PC000133;2026-05-01 00:00:00;LightGBM (pooled);989,04;1138,99;13,2;-149,95;896,73
PC000133;2026-06-01 00:00:00;LightGBM (pooled);968,75;835,26;16,0;133,49;896,73
PC000133;2026-07-01 00:00:00;LightGBM (pooled);955,96;911,19;4,9;44,77;896,73
PC000133;2026-08-01 00:00:00;LightGBM (pooled);955,96;683,4;39,9;272,56;896,73
PC000755;2026-03-01 00:00:00;LightGBM (pooled);3872,3;3226,08;20,0;646,22;3709,99
PC000755;2026-04-01 00:00:00;LightGBM (pooled);3746,09;3226,08;16,1;520,01;3709,99
PC000755;2026-05-01 00:00:00;LightGBM (pooled);3417,41;4032,6;15,3;-615,19;3709,99
PC000755;2026-06-01 00:00:00;LightGBM (pooled);3479,36;3226,08;7,9;253,28;3709,99
PC000755;2026-07-01 00:00:00;LightGBM (pooled);3395,24;3226,08;5,2;169,16;3709,99
PC000755;2026-08-01 00:00:00;LightGBM (pooled);3284,59;3226,08;1,8;58,51;3709,99
PC000487;2026-03-01 00:00:00;ExponentialSmoothing;982,54;763,88;28,6;218,66;818,44
PC000487;2026-04-01 00:00:00;ExponentialSmoothing;895,45;1018,51;12,1;-123,06;818,44
PC000487;2026-05-01 00:00:00;ExponentialSmoothing;808,43;1018,51;20,6;-210,08;818,44
PC000487;2026-06-01 00:00:00;ExponentialSmoothing;806,4;763,88;5,6;42,52;818,44
PC000487;2026-07-01 00:00:00;ExponentialSmoothing;804,47;763,88;5,3;40,59;818,44
PC000487;2026-08-01 00:00:00;ExponentialSmoothing;717,75;763,88;6,0;-46,13;818,44
PC000129;2026-03-01 00:00:00;LightGBM (pooled);789,0;817,6;3,5;-28,6;804,62
PC000129;2026-04-01 00:00:00;LightGBM (pooled);823,8;817,6;0,8;6,2;804,62
PC000129;2026-05-01 00:00:00;LightGBM (pooled);790,29;817,6;3,3;-27,31;804,62
PC000129;2026-06-01 00:00:00;LightGBM (pooled);769,99;817,6;5,8;-47,61;804,62
PC000129;2026-07-01 00:00:00;LightGBM (pooled);757,2;817,6;7,4;-60,4;804,62
PC000129;2026-08-01 00:00:00;LightGBM (pooled);691,99;817,6;15,4;-125,61;804,62
PC000191;2026-03-01 00:00:00;SARIMAX;844,19;796,89;5,9;47,3;786,77
PC000191;2026-04-01 00:00:00;SARIMAX;832,4;743,77;11,9;88,63;786,77
PC000191;2026-05-01 00:00:00;SARIMAX;750,47;690,64;8,7;59,83;786,77
PC000191;2026-06-01 00:00:00;SARIMAX;851,56;903,14;5,7;-51,58;786,77
PC000191;2026-07-01 00:00:00;SARIMAX;719,9;743,77;3,2;-23,87;786,77
PC000191;2026-08-01 00:00:00;SARIMAX;751,82;796,89;5,7;-45,07;786,77
PC000589;2026-03-01 00:00:00;Prophet;829,45;880,01;5,7;-50,56;782,23
PC000589;2026-04-01 00:00:00;Prophet;879,75;880,01;0,0;-0,26;782,23
PC000589;2026-05-01 00:00:00;Prophet;716,58;880,01;18,6;-163,43;782,23
PC000589;2026-06-01 00:00:00;Prophet;674,56;586,67;15,0;87,89;782,23
PC000589;2026-07-01 00:00:00;Prophet;841,52;586,67;43,4;254,85;782,23
PC000589;2026-08-01 00:00:00;Prophet;630,27;586,67;7,4;43,6;782,23
PC000677;2026-03-01 00:00:00;ExponentialSmoothing;763,83;733,72;4,1;30,11;733,72
PC000677;2026-04-01 00:00:00;ExponentialSmoothing;704,83;652,2;8,1;52,63;733,72
PC000677;2026-05-01 00:00:00;ExponentialSmoothing;741,32;652,2;13,7;89,12;733,72
PC000677;2026-06-01 00:00:00;ExponentialSmoothing;682,59;652,2;4,7;30,39;733,72
PC000677;2026-07-01 00:00:00;ExponentialSmoothing;630,55;652,2;3,3;-21,65;733,72
PC000677;2026-08-01 00:00:00;ExponentialSmoothing;682,25;733,72;7,0;-51,47;733,72
PC000998;2026-03-01 00:00:00;Prophet;666,67;766,47;13,0;-99,8;729,97
PC000998;2026-04-01 00:00:00;Prophet;792,58;696,79;13,7;95,79;729,97
PC000998;2026-05-01 00:00:00;Prophet;676,74;766,47;11,7;-89,73;729,97
PC000998;2026-06-01 00:00:00;Prophet;665,62;627,11;6,1;38,51;729,97
PC000998;2026-07-01 00:00:00;Prophet;641,5;627,11;2,3;14,39;729,97
PC000998;2026-08-01 00:00:00;Prophet;614,57;696,79;11,8;-82,22;729,97
PC000605;2026-03-01 00:00:00;LightGBM (pooled);789,0;666,98;18,3;122,02;713,03
PC000605;2026-04-01 00:00:00;LightGBM (pooled);823,8;733,68;12,3;90,12;713,03
PC000605;2026-05-01 00:00:00;LightGBM (pooled);790,29;800,38;1,3;-10,09;713,03
PC000605;2026-06-01 00:00:00;LightGBM (pooled);769,99;733,68;4,9;36,31;713,03
PC000605;2026-07-01 00:00:00;LightGBM (pooled);757,2;733,68;3,2;23,52;713,03
PC000605;2026-08-01 00:00:00;LightGBM (pooled);691,99;666,98;3,8;25,01;713,03
PC000058;2026-03-01 00:00:00;ExponentialSmoothing;682,69;669,69;1,9;13,0;701,58
PC000058;2026-04-01 00:00:00;ExponentialSmoothing;683,98;669,69;2,1;14,29;701,58
PC000058;2026-05-01 00:00:00;ExponentialSmoothing;684,28;669,69;2,2;14,59;701,58
PC000058;2026-06-01 00:00:00;ExponentialSmoothing;684,58;669,69;2,2;14,89;701,58
PC000058;2026-07-01 00:00:00;ExponentialSmoothing;684,89;669,69;2,3;15,2;701,58
PC000058;2026-08-01 00:00:00;ExponentialSmoothing;685,21;669,69;2,3;15,52;701,58
PC000540;2026-03-01 00:00:00;LightGBM (pooled);832,66;791,98;5,1;40,68;678,84
PC000540;2026-04-01 00:00:00;LightGBM (pooled);823,8;791,98;4,0;31,82;678,84
PC000540;2026-05-01 00:00:00;LightGBM (pooled);790,29;791,98;0,2;-1,69;678,84
PC000540;2026-06-01 00:00:00;LightGBM (pooled);774,57;395,99;95,6;378,58;678,84
PC000540;2026-07-01 00:00:00;LightGBM (pooled);757,2;791,98;4,4;-34,78;678,84
PC000540;2026-08-01 00:00:00;LightGBM (pooled);691,99;791,98;12,6;-99,99;678,84
PC000776;2026-03-01 00:00:00;ExponentialSmoothing;774,72;767,91;0,9;6,81;676,49
PC000776;2026-04-01 00:00:00;ExponentialSmoothing;602,43;767,91;21,6;-165,48;676,49
PC000776;2026-05-01 00:00:00;ExponentialSmoothing;516,48;511,94;0,9;4,54;676,49
PC000776;2026-06-01 00:00:00;ExponentialSmoothing;600,72;767,91;21,8;-167,19;676,49
PC000776;2026-07-01 00:00:00;ExponentialSmoothing;600,06;511,94;17,2;88,12;676,49
PC000776;2026-08-01 00:00:00;ExponentialSmoothing;599,5;511,94;17,1;87,56;676,49
PC000669;2026-03-01 00:00:00;LightGBM (pooled);789,0;731,27;7,9;57,73;671,57
PC000669;2026-04-01 00:00:00;LightGBM (pooled);758,59;835,73;9,2;-77,14;671,57
PC000669;2026-05-01 00:00:00;LightGBM (pooled);725,08;626,8;15,7;98,28;671,57
PC000669;2026-06-01 00:00:00;LightGBM (pooled);704,78;731,27;3,6;-26,49;671,57
PC000669;2026-07-01 00:00:00;LightGBM (pooled);691,99;626,8;10,4;65,19;671,57
PC000669;2026-08-01 00:00:00;LightGBM (pooled);644,86;522,33;23,5;122,53;671,57
PC000381;2026-03-01 00:00:00;ARIMA;621,52;721,17;13,8;-99,65;632,45
PC000381;2026-04-01 00:00:00;ARIMA;628,21;721,17;12,9;-92,96;632,45
PC000381;2026-05-01 00:00:00;ARIMA;630,38;600,97;4,9;29,41;632,45
PC000381;2026-06-01 00:00:00;ARIMA;631,09;600,97;5,0;30,12;632,45
PC000381;2026-07-01 00:00:00;ARIMA;631,32;600,97;5,0;30,35;632,45
PC000381;2026-08-01 00:00:00;ARIMA;631,39;600,97;5,1;30,42;632,45
PC000298;2026-03-01 00:00:00;LightGBM (pooled);579,24;653,25;11,3;-74,01;613,26
PC000298;2026-04-01 00:00:00;LightGBM (pooled);656,17;559,93;17,2;96,24;613,26
PC000298;2026-05-01 00:00:00;LightGBM (pooled);658,85;653,25;0,9;5,6;613,26
PC000298;2026-06-01 00:00:00;LightGBM (pooled);638,56;559,93;14,0;78,63;613,26
PC000298;2026-07-01 00:00:00;LightGBM (pooled);597,8;653,25;8,5;-55,45;613,26
PC000298;2026-08-01 00:00:00;LightGBM (pooled);597,8;559,93;6,8;37,87;613,26
PC000645;2026-03-01 00:00:00;LightGBM (pooled);579,24;640,32;9,5;-61,08;611,73
PC000645;2026-04-01 00:00:00;LightGBM (pooled);655,35;640,32;2,3;15,03;611,73
PC000645;2026-05-01 00:00:00;LightGBM (pooled);605,17;560,28;8,0;44,89;611,73
PC000645;2026-06-01 00:00:00;LightGBM (pooled);591,39;560,28;5,6;31,11;611,73
PC000645;2026-07-01 00:00:00;LightGBM (pooled);578,6;720,36;19,7;-141,76;611,73
PC000645;2026-08-01 00:00:00;LightGBM (pooled);578,6;560,28;3,3;18,32;611,73
PC000038;2026-03-01 00:00:00;ARIMA;619,49;619,49;0,0;0,0;619,49
