Produto;Filial;DataEvento;MesHorizonte;QtdComprar;ValorCompra;Urgencia;Classe;Fornecedor;CicloDias;FrequenciaAno
PC000354;Loja Sul;09/01/2027;5;8,0;2540,35;🟡 Planejado;A;Fornecedor Delta;29,0;12,5
PC000354;Loja Sul;25/01/2027;6;8,0;2508,98;🟡 Planejado;A;Fornecedor Delta;30,0;12,2
PC000295;Loja Sul;23/10/2026;3;11,0;4142,92;🟡 Planejado;A;Fornecedor Alfa;21,0;17,6
PC000295;Loja Sul;07/11/2026;3;11,0;3926,48;🟡 Planejado;A;Fornecedor Alfa;21,0;17,6
PC000295;Loja Sul;20/11/2026;4;12,0;4316,09;🟡 Planejado;A;Fornecedor Alfa;19,0;19,2
PC000295;Loja Sul;06/12/2026;4;13,0;4562,87;🟡 Planejado;A;Fornecedor Alfa;19,0;19,2
PC000295;Loja Sul;02/01/2027;5;9,0;3080,28;🟡 Planejado;A;Fornecedor Alfa;28,0;13,2
PC000295;Loja Sul;17/01/2027;6;9,0;3191,1;🟡 Planejado;A;Fornecedor Alfa;27,0;13,7
PC000295;Loja Sul;02/02/2027;6;9,0;3247,83;🟡 Planejado;A;Fornecedor Alfa;27,0;13,7
PC000785;Loja Sul;18/10/2026;3;11,0;3149,03;🟡 Planejado;A;Fornecedor Alfa;22,0;16,4
PC000785;Loja Sul;02/11/2026;3;10,0;3023,73;🟡 Planejado;A;Fornecedor Alfa;22,0;16,4
PC000785;Loja Sul;17/11/2026;4;10,0;3028,77;🟡 Planejado;A;Fornecedor Alfa;22,0;16,4
PC000785;Loja Sul;02/12/2026;4;10,0;3025,83;🟡 Planejado;A;Fornecedor Alfa;22,0;16,4
PC000785;Loja Sul;17/12/2026;5;10,0;3028,34;🟡 Planejado;A;Fornecedor Alfa;22,0;16,4
PC000785;Loja Sul;01/01/2027;5;10,0;3026,88;🟡 Planejado;A;Fornecedor Alfa;22,0;16,4
PC000785;Loja Sul;16/01/2027;6;10,0;3028,13;🟡 Planejado;A;Fornecedor Alfa;22,0;16,4
PC000785;Loja Sul;31/01/2027;6;10,0;3027,4;🟡 Planejado;A;Fornecedor Alfa;22,0;16,4
PC000683;Loja Sul;25/10/2026;3;11,0;3070,99;🟡 Planejado;A;Fornecedor Alfa;23,0;16,2
PC000683;Loja Sul;10/11/2026;3;11,0;3095,49;🟡 Planejado;A;Fornecedor Alfa;23,0;16,2
PC000683;Loja Sul;25/11/2026;4;11,0;3189,74;🟡 Planejado;A;Fornecedor Alfa;22,0;16,7
PC000683;Loja Sul;10/12/2026;4;10,0;3000,11;🟡 Planejado;A;Fornecedor Alfa;22,0;16,7
PC000683;Loja Sul;30/12/2026;5;9,0;2750,26;🟡 Planejado;A;Fornecedor Alfa;25,0;14,6
PC000683;Loja Sul;13/01/2027;6;10,0;2879,84;🟡 Planejado;A;Fornecedor Alfa;23,0;15,7
PC000683;Loja Sul;28/01/2027;6;10,0;2816,06;🟡 Planejado;A;Fornecedor Alfa;23,0;15,7
PC000441;Loja Sul;07/12/2026;4;10,0;4310,31;🟡 Planejado;A;Fornecedor Beta;23,0;16,0
PC000441;Loja Sul;01/01/2027;5;7,0;3188,15;🟡 Planejado;A;Fornecedor Beta;31,0;11,6
PC000441;Loja Sul;21/01/2027;6;6,0;2595,11;🟡 Planejado;A;Fornecedor Beta;38,0;9,5
PC000441;Loja Sul;06/02/2027;6;6,0;2724,67;🟡 Planejado;A;Fornecedor Beta;38,0;9,5
PC000373;Loja Sul;04/11/2026;3;10,0;3715,43;🟡 Planejado;A;Fornecedor Delta;24,0;15,1
PC000373;Loja Sul;20/11/2026;4;10,0;3805,36;🟡 Planejado;A;Fornecedor Delta;24,0;15,1
PC000373;Loja Sul;06/12/2026;4;10,0;3820,36;🟡 Planejado;A;Fornecedor Delta;24,0;15,1
PC000373;Loja Sul;01/01/2027;5;7,0;2720,95;🟡 Planejado;A;Fornecedor Delta;34,0;10,8
PC000373;Loja Sul;15/01/2027;6;8,0;2928,14;🟡 Planejado;A;Fornecedor Delta;31,0;11,7
PC000373;Loja Sul;31/01/2027;6;8,0;2974,39;🟡 Planejado;A;Fornecedor Delta;31,0;11,7
PC000206;Loja Sul;23/10/2026;3;10,0;3372,08;🟡 Planejado;A;Fornecedor Delta;24,0;14,9
PC000206;Loja Sul;08/11/2026;3;10,0;3414,95;🟡 Planejado;A;Fornecedor Delta;24,0;14,9
PC000206;Loja Sul;19/11/2026;4;11,0;3886,22;🟡 Planejado;A;Fornecedor Delta;21,0;17,7
PC000206;Loja Sul;05/12/2026;4;12,0;4062,72;🟡 Planejado;A;Fornecedor Delta;21,0;17,7
PC000206;Loja Sul;31/12/2026;5;8,0;2765,53;🟡 Planejado;A;Fornecedor Delta;30,0;12,4
PC000206;Loja Sul;16/01/2027;6;8,0;2790,44;🟡 Planejado;A;Fornecedor Delta;30,0;12,3
PC000206;Loja Sul;01/02/2027;6;8,0;2815,24;🟡 Planejado;A;Fornecedor Delta;30,0;12,3
PC000996;Loja Sul;12/10/2026;2;6,0;1845,02;🟡 Planejado;A;Fornecedor Alfa;38,0;9,6
PC000996;Loja Sul;19/10/2026;3;9,0;2628,34;🟡 Planejado;A;Fornecedor Alfa;27,0;13,6
PC000996;Loja Sul;04/11/2026;3;9,0;2659,53;🟡 Planejado;A;Fornecedor Alfa;27,0;13,6
PC000996;Loja Sul;12/11/2026;4;15,0;4334,6;🟡 Planejado;A;Fornecedor Alfa;17,0;21,5
PC000996;Loja Sul;28/11/2026;4;14,0;4210,41;🟡 Planejado;A;Fornecedor Alfa;17,0;21,5
PC000996;Loja Sul;26/12/2026;5;8,0;2256,88;🟡 Planejado;A;Fornecedor Alfa;30,0;12,2
PC000996;Loja Sul;11/01/2027;6;9,0;2653,29;🟡 Planejado;A;Fornecedor Alfa;28,0;12,9
PC000996;Loja Sul;26/01/2027;6;8,0;2369,4;🟡 Planejado;A;Fornecedor Alfa;28,0;12,9
PC000473;Loja Sul;15/09/2026;2;7,0;2656,66;🟡 Planejado;A;Fornecedor Alfa;34,0;10,7
PC000473;Loja Sul;01/10/2026;2;7,0;2787,73;🟡 Planejado;A;Fornecedor Alfa;34,0;10,7
PC000473;Loja Sul;17/10/2026;3;7,0;2785,6;🟡 Planejado;A;Fornecedor Alfa;34,0;10,7
PC000473;Loja Sul;02/11/2026;3;7,0;2786,76;🟡 Planejado;A;Fornecedor Alfa;34,0;10,7
PC000473;Loja Sul;18/11/2026;4;7,0;2784,96;🟡 Planejado;A;Fornecedor Alfa;34,0;10,7
PC000473;Loja Sul;04/12/2026;4;7,0;2785,98;🟡 Planejado;A;Fornecedor Alfa;34,0;10,7
PC000473;Loja Sul;20/12/2026;5;7,0;2784,46;🟡 Planejado;A;Fornecedor Alfa;34,0;10,7
PC000473;Loja Sul;04/01/2027;5;7,0;2611,27;🟡 Planejado;A;Fornecedor Alfa;34,0;10,7
PC000473;Loja Sul;20/01/2027;6;7,0;2784,11;🟡 Planejado;A;Fornecedor Alfa;34,0;10,7
PC000473;Loja Sul;04/02/2027;6;7,0;2610,8;🟡 Planejado;A;Fornecedor Alfa;34,0;10,7
PC000006;Loja Sul;03/09/2026;1;7,0;2044,64;🔴 Prioritário (até 30 dias);A;Fornecedor Beta;34,0;10,9
PC000006;Loja Sul;19/09/2026;2;7,0;2132,07;🟡 Planejado;A;Fornecedor Beta;34,0;10,9
PC000006;Loja Sul;05/10/2026;2;7,0;2138,4;🟡 Planejado;A;Fornecedor Beta;34,0;10,9
PC000006;Loja Sul;14/10/2026;3;9,0;2730,83;🟡 Planejado;A;Fornecedor Beta;25,0;14,8
PC000006;Loja Sul;29/10/2026;3;9,0;2720,99;🟡 Planejado;A;Fornecedor Beta;25,0;14,8
PC000006;Loja Sul;12/11/2026;4;12,0;3623,16;🟡 Planejado;A;Fornecedor Beta;21,0;17,6
PC000006;Loja Sul;28/11/2026;4;12,0;3461,65;🟡 Planejado;A;Fornecedor Beta;21,0;17,6
PC000006;Loja Sul;22/12/2026;5;7,0;2222,28;🟡 Planejado;A;Fornecedor Beta;31,0;11,7
PC000006;Loja Sul;07/01/2027;5;8,0;2302,55;🟡 Planejado;A;Fornecedor Beta;31,0;11,7
PC000006;Loja Sul;23/01/2027;6;8,0;2275,31;🟡 Planejado;A;Fornecedor Beta;31,0;11,7
PC000006;Loja Sul;07/02/2027;6;7,0;2149,14;🟡 Planejado;A;Fornecedor Beta;31,0;11,7
PC000099;Loja Sul;26/12/2026;5;6,0;2053,73;🟡 Planejado;A;Fornecedor Beta;39,0;9,3
PC000099;Loja Sul;11/01/2027;6;6,0;2158,46;🟡 Planejado;A;Fornecedor Beta;39,0;9,3
PC000099;Loja Sul;27/01/2027;6;6,0;2158,01;🟡 Planejado;A;Fornecedor Beta;39,0;9,3
PC000604;Loja Sul;25/08/2026;1;12,0;1989,49;🔴 Prioritário (até 30 dias);A;Fornecedor Delta;19,0;19,2
PC000604;Loja Sul;10/09/2026;1;13,0;2077,18;🔴 Prioritário (até 30 dias);A;Fornecedor Delta;19,0;19,2
PC000604;Loja Sul;26/09/2026;2;11,0;1881,34;🟡 Planejado;A;Fornecedor Delta;20,0;18,5
PC000604;Loja Sul;11/10/2026;2;11,0;1880,59;🟡 Planejado;A;Fornecedor Delta;20,0;18,5
PC000604;Loja Sul;20/10/2026;3;14,0;2378,31;🟡 Planejado;A;Fornecedor Delta;16,0;23,4
PC000604;Loja Sul;05/11/2026;3;15,0;2532,26;🟡 Planejado;A;Fornecedor Delta;16,0;23,4
PC000604;Loja Sul;18/11/2026;4;17,0;2848,63;🟡 Planejado;A;Fornecedor Delta;14,0;26,5
PC000604;Loja Sul;03/12/2026;4;16,0;2694,74;🟡 Planejado;A;Fornecedor Delta;14,0;26,5
PC000604;Loja Sul;25/12/2026;5;13,0;2209,41;🟡 Planejado;A;Fornecedor Delta;18,0;20,7
PC000604;Loja Sul;10/01/2027;5;14,0;2240,61;🟡 Planejado;A;Fornecedor Delta;18,0;20,7
PC000604;Loja Sul;26/01/2027;6;13,0;2197,17;🟡 Planejado;A;Fornecedor Delta;18,0;20,5
PC000946;Loja Sul;15/09/2026;2;10,0;2357,92;🟡 Planejado;A;Fornecedor Beta;23,0;15,7
PC000946;Loja Sul;01/10/2026;2;10,0;2446,13;🟡 Planejado;A;Fornecedor Beta;23,0;15,7
PC000946;Loja Sul;16/10/2026;3;10,0;2382,29;🟡 Planejado;A;Fornecedor Beta;23,0;16,0
PC000946;Loja Sul;01/11/2026;3;11,0;2488,03;🟡 Planejado;A;Fornecedor Beta;23,0;16,0
PC000946;Loja Sul;16/11/2026;4;10,0;2373,73;🟡 Planejado;A;Fornecedor Beta;23,0;16,1
PC000946;Loja Sul;01/12/2026;4;10,0;2350,19;🟡 Planejado;A;Fornecedor Beta;23,0;16,1
PC000946;Loja Sul;16/12/2026;5;10,0;2368,7;🟡 Planejado;A;Fornecedor Beta;23,0;16,2
PC000946;Loja Sul;01/01/2027;5;11,0;2515,33;🟡 Planejado;A;Fornecedor Beta;23,0;16,2
PC000946;Loja Sul;16/01/2027;6;10,0;2366,69;🟡 Planejado;A;Fornecedor Beta;23,0;16,2
PC000946;Loja Sul;31/01/2027;6;10,0;2361,69;🟡 Planejado;A;Fornecedor Beta;23,0;16,2
PC000875;Loja Sul;24/09/2026;2;6,0;2129,9;🟡 Planejado;A;Fornecedor Delta;36,0;10,1
PC000875;Loja Sul;09/10/2026;2;6,0;2060,83;🟡 Planejado;A;Fornecedor Delta;36,0;10,1
PC000875;Loja Sul;24/10/2026;3;6,0;2128,2;🟡 Planejado;A;Fornecedor Delta;36,0;10,2
PC000875;Loja Sul;09/11/2026;3;7,0;2223,88;🟡 Planejado;A;Fornecedor Delta;36,0;10,2
PC000875;Loja Sul;24/11/2026;4;6,0;2110,76;🟡 Planejado;A;Fornecedor Delta;36,0;10,2
PC000875;Loja Sul;09/12/2026;4;6,0;2093,91;🟡 Planejado;A;Fornecedor Delta;36,0;10,2
PC000875;Loja Sul;24/12/2026;5;6,0;2103,62;🟡 Planejado;A;Fornecedor Delta;36,0;10,3
PC000875;Loja Sul;08/01/2027;5;6,0;2097,3;🟡 Planejado;A;Fornecedor Delta;36,0;10,3
PC000875;Loja Sul;23/01/2027;6;6,0;2100,93;🟡 Planejado;A;Fornecedor Delta;36,0;10,3
PC000875;Loja Sul;08/02/2027;6;7,0;2238,47;🟡 Planejado;A;Fornecedor Delta;36,0;10,3
PC000773;Loja Sul;29/09/2026;2;6,0;2470,39;🟡 Planejado;A;Fornecedor Beta;38,0;9,5
PC000773;Loja Sul;15/10/2026;3;6,0;2519,59;🟡 Planejado;A;Fornecedor Beta;38,0;9,5
PC000773;Loja Sul;30/10/2026;3;6,0;2362,12;🟡 Planejado;A;Fornecedor Beta;38,0;9,5
PC000773;Loja Sul;14/11/2026;4;6,0;2362,12;🟡 Planejado;A;Fornecedor Beta;38,0;9,5
PC000773;Loja Sul;29/11/2026;4;6,0;2362,12;🟡 Planejado;A;Fornecedor Beta;38,0;9,5
PC000773;Loja Sul;15/12/2026;5;6,0;2519,59;🟡 Planejado;A;Fornecedor Beta;38,0;9,5
PC000773;Loja Sul;30/12/2026;5;6,0;2362,12;🟡 Planejado;A;Fornecedor Beta;38,0;9,5
PC000773;Loja Sul;14/01/2027;6;6,0;2362,12;🟡 Planejado;A;Fornecedor Beta;38,0;9,5
PC000773;Loja Sul;29/01/2027;6;6,0;2362,12;🟡 Planejado;A;Fornecedor Beta;38,0;9,5
PC000255;Loja Sul;13/10/2026;3;10,0;3137,29;🟡 Planejado;A;Fornecedor Delta;28,0;13,1
PC000255;Loja Sul;29/10/2026;3;9,0;2670,51;🟡 Planejado;A;Fornecedor Delta;28,0;13,1
PC000255;Loja Sul;12/11/2026;4;9,0;2902,59;🟡 Planejado;A;Fornecedor Delta;25,0;14,5
PC000255;Loja Sul;28/11/2026;4;10,0;2962,59;🟡 Planejado;A;Fornecedor Delta;25,0;14,5
PC000255;Loja Sul;19/12/2026;5;7,0;2241,13;🟡 Planejado;A;Fornecedor Delta;33,0;11,1
PC000255;Loja Sul;04/01/2027;5;7,0;2269,0;🟡 Planejado;A;Fornecedor Delta;33,0;11,1
PC000255;Loja Sul;20/01/2027;6;7,0;2134,06;🟡 Planejado;A;Fornecedor Delta;34,0;10,8
PC000255;Loja Sul;05/02/2027;6;7,0;2215,02;🟡 Planejado;A;Fornecedor Delta;34,0;10,8
PC000771;Loja Sul;23/10/2026;3;12,0;2439,54;🟡 Planejado;A;Fornecedor Delta;20,0;18,0
PC000771;Loja Sul;08/11/2026;3;12,0;2493,41;🟡 Planejado;A;Fornecedor Delta;20,0;18,0
PC000771;Loja Sul;23/11/2026;4;11,0;2338,29;🟡 Planejado;A;Fornecedor Delta;20,0;18,0
PC000771;Loja Sul;08/12/2026;4;11,0;2337,83;🟡 Planejado;A;Fornecedor Delta;20,0;18,0
PC000771;Loja Sul;23/12/2026;5;11,0;2338,41;🟡 Planejado;A;Fornecedor Delta;20,0;18,0
PC000771;Loja Sul;07/01/2027;5;11,0;2338,04;🟡 Planejado;A;Fornecedor Delta;20,0;18,0
PC000771;Loja Sul;22/01/2027;6;11,0;2338,5;🟡 Planejado;A;Fornecedor Delta;20,0;18,0
PC000771;Loja Sul;07/02/2027;6;12,0;2494,08;🟡 Planejado;A;Fornecedor Delta;20,0;18,0
PC000819;Loja Sul;31/08/2026;1;8,0;2238,98;🔴 Prioritário (até 30 dias);A;Fornecedor Alfa;29,0;12,6
PC000819;Loja Sul;15/09/2026;2;8,0;2328,79;🟡 Planejado;A;Fornecedor Alfa;28,0;12,9
PC000819;Loja Sul;01/10/2026;2;8,0;2414,33;🟡 Planejado;A;Fornecedor Alfa;28,0;12,9
PC000819;Loja Sul;13/10/2026;3;11,0;3251,58;🟡 Planejado;A;Fornecedor Alfa;22,0;16,9
PC000819;Loja Sul;29/10/2026;3;11,0;3157,98;🟡 Planejado;A;Fornecedor Alfa;22,0;16,9
PC000819;Loja Sul;12/11/2026;4;14,0;4078,4;🟡 Planejado;A;Fornecedor Alfa;18,0;20,5
PC000819;Loja Sul;27/11/2026;4;13,0;3596,98;🟡 Planejado;A;Fornecedor Alfa;18,0;20,5
PC000819;Loja Sul;21/12/2026;5;9,0;2466,79;🟡 Planejado;A;Fornecedor Alfa;27,0;13,5
PC000819;Loja Sul;06/01/2027;5;9,0;2521,43;🟡 Planejado;A;Fornecedor Alfa;27,0;13,5
PC000819;Loja Sul;20/01/2027;6;9,0;2492,89;🟡 Planejado;A;Fornecedor Alfa;26,0;14,1
PC000819;Loja Sul;05/02/2027;6;9,0;2636,08;🟡 Planejado;A;Fornecedor Alfa;26,0;14,1
PC000245;Loja Sul;16/09/2026;2;7,0;2347,77;🟡 Planejado;A;Fornecedor Delta;34,0;10,7
PC000245;Loja Sul;01/10/2026;2;7,0;2279,29;🟡 Planejado;A;Fornecedor Delta;34,0;10,7
PC000245;Loja Sul;16/10/2026;3;7,0;2364,66;🟡 Planejado;A;Fornecedor Delta;33,0;10,9
PC000245;Loja Sul;01/11/2026;3;7,0;2471,41;🟡 Planejado;A;Fornecedor Delta;33,0;10,9
PC000245;Loja Sul;16/11/2026;4;7,0;2362,47;🟡 Planejado;A;Fornecedor Delta;33,0;11,0
PC000245;Loja Sul;01/12/2026;4;7,0;2336,46;🟡 Planejado;A;Fornecedor Delta;33,0;11,0
PC000245;Loja Sul;16/12/2026;5;7,0;2360,04;🟡 Planejado;A;Fornecedor Delta;33,0;11,1
PC000245;Loja Sul;31/12/2026;5;7,0;2346,57;🟡 Planejado;A;Fornecedor Delta;33,0;11,1
PC000245;Loja Sul;15/01/2027;6;7,0;2358,78;🟡 Planejado;A;Fornecedor Delta;33,0;11,1
PC000245;Loja Sul;30/01/2027;6;7,0;2351,8;🟡 Planejado;A;Fornecedor Delta;33,0;11,1
PC000032;Loja Sul;15/09/2026;2;8,0;2121,23;🟡 Planejado;A;Fornecedor Gamma;30,0;12,3
PC000032;Loja Sul;01/10/2026;2;8,0;2198,24;🟡 Planejado;A;Fornecedor Gamma;30,0;12,3
PC000032;Loja Sul;13/10/2026;3;13,0;3550,05;🟡 Planejado;A;Fornecedor Gamma;20,0;17,8
PC000032;Loja Sul;29/10/2026;3;12,0;3179,59;🟡 Planejado;A;Fornecedor Gamma;20,0;17,8
PC000032;Loja Sul;12/11/2026;4;13,0;3559,09;🟡 Planejado;A;Fornecedor Gamma;18,0;20,1
PC000032;Loja Sul;28/11/2026;4;13,0;3580,6;🟡 Planejado;A;Fornecedor Gamma;18,0;20,1
PC000032;Loja Sul;19/12/2026;5;10,0;2736,03;🟡 Planejado;A;Fornecedor Gamma;24,0;15,4
PC000032;Loja Sul;04/01/2027;5;10,0;2753,86;🟡 Planejado;A;Fornecedor Gamma;24,0;15,4
PC000032;Loja Sul;22/01/2027;6;9,0;2425,78;🟡 Planejado;A;Fornecedor Gamma;26,0;14,0
PC000032;Loja Sul;06/02/2027;6;9,0;2341,63;🟡 Planejado;A;Fornecedor Gamma;26,0;14,0
PC000506;Loja Sul;03/09/2026;1;10,0;1859,46;🔴 Prioritário (até 30 dias);A;Fornecedor Gamma;23,0;15,8
PC000506;Loja Sul;17/09/2026;2;11,0;1965,95;🟡 Planejado;A;Fornecedor Gamma;22,0;16,9
PC000506;Loja Sul;03/10/2026;2;11,0;2046,56;🟡 Planejado;A;Fornecedor Gamma;22,0;16,9
PC000506;Loja Sul;15/10/2026;3;13,0;2330,06;🟡 Planejado;A;Fornecedor Gamma;18,0;20,1
PC000506;Loja Sul;31/10/2026;3;13,0;2432,08;🟡 Planejado;A;Fornecedor Gamma;18,0;20,1
PC000506;Loja Sul;12/11/2026;4;15,0;2789,36;🟡 Planejado;A;Fornecedor Gamma;15,0;24,2
PC000506;Loja Sul;27/11/2026;4;15,0;2747,16;🟡 Planejado;A;Fornecedor Gamma;15,0;24,2
PC000506;Loja Sul;19/12/2026;5;11,0;2024,42;🟡 Planejado;A;Fornecedor Gamma;21,0;17,2
PC000506;Loja Sul;04/01/2027;5;11,0;2086,2;🟡 Planejado;A;Fornecedor Gamma;21,0;17,2
PC000506;Loja Sul;19/01/2027;6;12,0;2167,16;🟡 Planejado;A;Fornecedor Gamma;20,0;17,9
PC000506;Loja Sul;04/02/2027;6;12,0;2172,9;🟡 Planejado;A;Fornecedor Gamma;20,0;17,9
PC000883;Loja Sul;12/11/2026;4;10,0;2761,35;🟡 Planejado;A;Fornecedor Beta;25,0;14,4
PC000883;Loja Sul;28/11/2026;4;9,0;2734,53;🟡 Planejado;A;Fornecedor Beta;25,0;14,4
PC000883;Loja Sul;19/12/2026;5;7,0;1936,85;🟡 Planejado;A;Fornecedor Beta;34,0;10,7
PC000883;Loja Sul;04/01/2027;5;7,0;2038,86;🟡 Planejado;A;Fornecedor Beta;34,0;10,7
PC000883;Loja Sul;21/01/2027;6;6,0;1769,06;🟡 Planejado;A;Fornecedor Beta;37,0;9,9
PC000883;Loja Sul;05/02/2027;6;6,0;1766,1;🟡 Planejado;A;Fornecedor Beta;37,0;9,9
PC000920;Loja Sul;14/08/2026;1;12,0;2343,51;🚨 Urgente (até 7 dias);A;Fornecedor Alfa;24,0;15,2
PC000920;Loja Sul;30/08/2026;1;10,0;1897,38;🔴 Prioritário (até 30 dias);A;Fornecedor Alfa;24,0;15,2
PC000920;Loja Sul;14/09/2026;2;9,0;1778,8;🟡 Planejado;A;Fornecedor Alfa;24,0;15,2
PC000920;Loja Sul;29/09/2026;2;9,0;1778,8;🟡 Planejado;A;Fornecedor Alfa;24,0;15,2
PC000920;Loja Sul;14/10/2026;3;9,0;1778,81;🟡 Planejado;A;Fornecedor Alfa;24,0;15,2
PC000920;Loja Sul;29/10/2026;3;9,0;1778,8;🟡 Planejado;A;Fornecedor Alfa;24,0;15,2
PC000920;Loja Sul;13/11/2026;4;9,0;1778,81;🟡 Planejado;A;Fornecedor Alfa;24,0;15,2
PC000920;Loja Sul;29/11/2026;4;10,0;1897,39;🟡 Planejado;A;Fornecedor Alfa;24,0;15,2
PC000920;Loja Sul;14/12/2026;5;9,0;1778,81;🟡 Planejado;A;Fornecedor Alfa;24,0;15,2
PC000920;Loja Sul;29/12/2026;5;9,0;1778,81;🟡 Planejado;A;Fornecedor Alfa;24,0;15,2
PC000920;Loja Sul;13/01/2027;6;9,0;1778,82;🟡 Planejado;A;Fornecedor Alfa;24,0;15,2
PC000920;Loja Sul;29/01/2027;6;10,0;1897,4;🟡 Planejado;A;Fornecedor Alfa;24,0;15,2
PC000983;Loja Sul;24/09/2026;2;9,0;1875,01;🟡 Planejado;A;Fornecedor Alfa;27,0;13,7
PC000983;Loja Sul;10/10/2026;2;9,0;1902,41;🟡 Planejado;A;Fornecedor Alfa;27,0;13,7
PC000983;Loja Sul;26/10/2026;3;9,0;1880,33;🟡 Planejado;A;Fornecedor Alfa;27,0;13,7
PC000983;Loja Sul;11/11/2026;3;9,0;1894,38;🟡 Planejado;A;Fornecedor Alfa;27,0;13,7
PC000983;Loja Sul;27/11/2026;4;9,0;1887,54;🟡 Planejado;A;Fornecedor Alfa;27,0;13,7
PC000983;Loja Sul;13/12/2026;5;9,0;1890,59;🟡 Planejado;A;Fornecedor Alfa;27,0;13,7
PC000983;Loja Sul;29/12/2026;5;9,0;1891,3;🟡 Planejado;A;Fornecedor Alfa;27,0;13,7
PC000983;Loja Sul;14/01/2027;6;9,0;1890,85;🟡 Planejado;A;Fornecedor Alfa;27,0;13,7
PC000983;Loja Sul;30/01/2027;6;9,0;1891,09;🟡 Planejado;A;Fornecedor Alfa;27,0;13,7
PC000348;Loja Sul;09/09/2026;1;11,0;1913,57;🔴 Prioritário (até 30 dias);A;Fornecedor Delta;21,0;17,6
PC000348;Loja Sul;25/09/2026;2;11,0;1902,88;🟡 Planejado;A;Fornecedor Delta;21,0;17,3
PC000348;Loja Sul;11/10/2026;2;11,0;1954,8;🟡 Planejado;A;Fornecedor Delta;21,0;17,3
PC000348;Loja Sul;18/10/2026;3;16,0;2774,79;🟡 Planejado;A;Fornecedor Delta;15,0;24,8
PC000348;Loja Sul;03/11/2026;3;16,0;2807,94;🟡 Planejado;A;Fornecedor Delta;15,0;24,8
PC000348;Loja Sul;14/11/2026;4;19,0;3303,98;🟡 Planejado;A;Fornecedor Delta;12,0;30,7
PC000348;Loja Sul;30/11/2026;4;20,0;3473,89;🟡 Planejado;A;Fornecedor Delta;12,0;30,7
PC000348;Loja Sul;24/12/2026;5;13,0;2240,38;🟡 Planejado;A;Fornecedor Delta;17,0;20,9
PC000348;Loja Sul;08/01/2027;5;13,0;2220,57;🟡 Planejado;A;Fornecedor Delta;17,0;20,9
PC000348;Loja Sul;24/01/2027;6;13,0;2284,47;🟡 Planejado;A;Fornecedor Delta;18,0;20,7
PC000348;Loja Sul;08/02/2027;6;13,0;2191,88;🟡 Planejado;A;Fornecedor Delta;18,0;20,7
PC000860;Loja Sul;13/10/2026;3;8,0;2788,14;🟡 Planejado;A;Fornecedor Beta;31,0;11,6
PC000860;Loja Sul;29/10/2026;3;8,0;2524,4;🟡 Planejado;A;Fornecedor Beta;31,0;11,6
PC000860;Loja Sul;12/11/2026;4;10,0;3318,9;🟡 Planejado;A;Fornecedor Beta;26,0;14,3
PC000860;Loja Sul;27/11/2026;4;9,0;2903,74;🟡 Planejado;A;Fornecedor Beta;26,0;14,3
PC000860;Loja Sul;20/12/2026;5;6,0;2085,32;🟡 Planejado;A;Fornecedor Beta;37,0;9,8
PC000860;Loja Sul;04/01/2027;5;6,0;1993,32;🟡 Planejado;A;Fornecedor Beta;37,0;9,8
PC000860;Loja Sul;17/01/2027;6;7,0;2343,26;🟡 Planejado;A;Fornecedor Beta;33,0;11,0
PC000860;Loja Sul;01/02/2027;6;7,0;2242,94;🟡 Planejado;A;Fornecedor Beta;33,0;11,0
PC000833;Loja Sul;21/08/2026;1;7,0;1832,54;🔴 Prioritário (até 30 dias);A;Fornecedor Delta;34,0;10,8
PC000833;Loja Sul;06/09/2026;1;7,0;1889,2;🔴 Prioritário (até 30 dias);A;Fornecedor Delta;34,0;10,8
PC000833;Loja Sul;21/09/2026;2;7,0;1797,45;🟡 Planejado;A;Fornecedor Delta;34,0;10,9
PC000833;Loja Sul;07/10/2026;2;7,0;1900,0;🟡 Planejado;A;Fornecedor Delta;34,0;10,9
PC000833;Loja Sul;22/10/2026;3;7,0;1790,78;🟡 Planejado;A;Fornecedor Delta;33,0;10,9
PC000833;Loja Sul;06/11/2026;3;7,0;1784,82;🟡 Planejado;A;Fornecedor Delta;33,0;10,9
PC000833;Loja Sul;21/11/2026;4;7,0;1788,18;🟡 Planejado;A;Fornecedor Delta;33,0;10,9
PC000833;Loja Sul;06/12/2026;4;7,0;1786,08;🟡 Planejado;A;Fornecedor Delta;33,0;10,9
PC000833;Loja Sul;21/12/2026;5;7,0;1787,27;🟡 Planejado;A;Fornecedor Delta;33,0;10,9
PC000833;Loja Sul;05/01/2027;5;7,0;1786,53;🟡 Planejado;A;Fornecedor Delta;33,0;10,9
PC000833;Loja Sul;20/01/2027;6;7,0;1786,94;🟡 Planejado;A;Fornecedor Delta;33,0;10,9
PC000833;Loja Sul;04/02/2027;6;7,0;1786,68;🟡 Planejado;A;Fornecedor Delta;33,0;10,9
PC000058;Loja Sul;21/11/2026;4;17,0;3121,74;🟡 Planejado;A;Fornecedor Alfa;14,0;25,7
PC000058;Loja Sul;06/12/2026;4;16,0;2944,76;🟡 Planejado;A;Fornecedor Alfa;14,0;25,7
PC000058;Loja Sul;02/01/2027;5;12,0;2164,92;🟡 Planejado;A;Fornecedor Alfa;20,0;17,8
PC000058;Loja Sul;19/01/2027;6;11,0;1961,32;🟡 Planejado;A;Fornecedor Alfa;22,0;16,6
