Produto;Filial;DataEvento;MesHorizonte;QtdComprar;ValorCompra;Urgencia;Classe;Fornecedor;CicloDias;FrequenciaAno
PC000589;Loja Sul;06/11/2026;3;10,0;1890,54;🟡 Planejado;B;Fornecedor Beta;43,0;8,6
PC000589;Loja Sul;26/11/2026;4;9,0;1850,51;🟡 Planejado;B;Fornecedor Beta;43,0;8,6
PC000589;Loja Sul;16/12/2026;5;9,0;1850,28;🟡 Planejado;B;Fornecedor Beta;43,0;8,6
PC000589;Loja Sul;06/01/2027;5;10,0;1942,68;🟡 Planejado;B;Fornecedor Beta;43,0;8,6
PC000589;Loja Sul;26/01/2027;6;9,0;1850,25;🟡 Planejado;B;Fornecedor Beta;43,0;8,6
PC000886;Loja Sul;24/08/2026;1;8,0;1691,18;🔴 Prioritário (até 30 dias);C;Fornecedor Alfa;79,0;4,6
PC000886;Loja Sul;18/09/2026;2;8,0;1696,39;🟡 Planejado;C;Fornecedor Alfa;78,0;4,7
PC000886;Loja Sul;13/10/2026;3;13,0;2674,98;🟡 Planejado;C;Fornecedor Alfa;62,0;5,9
PC000886;Loja Sul;07/11/2026;3;10,0;2129,41;🟡 Planejado;C;Fornecedor Alfa;62,0;5,9
PC000886;Loja Sul;24/11/2026;4;12,0;2629,81;🟡 Planejado;C;Fornecedor Alfa;52,0;7,1
PC000886;Loja Sul;07/01/2027;5;8,0;1710,26;🟡 Planejado;C;Fornecedor Alfa;78,0;4,7
PC000886;Loja Sul;28/01/2027;6;9,0;1911,72;🟡 Planejado;C;Fornecedor Alfa;71,0;5,2
PC000240;Loja Sul;02/09/2026;1;21,0;1877,34;🔴 Prioritário (até 30 dias);C;Fornecedor Alfa;31,0;11,8
PC000240;Loja Sul;27/09/2026;2;21,0;1852,66;🟡 Planejado;C;Fornecedor Alfa;31,0;11,9
PC000240;Loja Sul;22/10/2026;3;20,0;1844,68;🟡 Planejado;C;Fornecedor Alfa;31,0;11,9
PC000240;Loja Sul;16/11/2026;4;20,0;1842,16;🟡 Planejado;C;Fornecedor Alfa;31,0;11,9
PC000240;Loja Sul;12/12/2026;5;21,0;1915,01;🟡 Planejado;C;Fornecedor Alfa;31,0;11,9
PC000240;Loja Sul;06/01/2027;5;20,0;1840,79;🟡 Planejado;C;Fornecedor Alfa;31,0;11,9
PC000240;Loja Sul;31/01/2027;6;20,0;1841,36;🟡 Planejado;C;Fornecedor Alfa;31,0;11,9
PC000334;Loja Sul;04/10/2026;2;11,0;4880,37;🟡 Planejado;C;Fornecedor Alfa;58,0;6,3
PC000334;Loja Sul;30/10/2026;3;11,0;4999,21;🟡 Planejado;C;Fornecedor Alfa;58,0;6,3
PC000334;Loja Sul;25/11/2026;4;11,0;4999,21;🟡 Planejado;C;Fornecedor Alfa;58,0;6,3
PC000334;Loja Sul;21/12/2026;5;11,0;4999,21;🟡 Planejado;C;Fornecedor Alfa;58,0;6,3
PC000334;Loja Sul;16/01/2027;6;11,0;4999,21;🟡 Planejado;C;Fornecedor Alfa;58,0;6,3
PC000702;Loja Sul;28/01/2027;6;8,0;1510,77;🟡 Planejado;C;Fornecedor Gamma;83,0;4,4
PC000947;Loja Sul;04/12/2026;4;13,0;2626,31;🟡 Planejado;C;Fornecedor Gamma;49,0;7,4
PC000947;Loja Sul;15/01/2027;6;10,0;1944,89;🟡 Planejado;C;Fornecedor Gamma;65,0;5,6
PC000223;Loja Sul;17/09/2026;2;8,0;1661,1;🟡 Planejado;C;Fornecedor Alfa;77,0;4,8
PC000223;Loja Sul;12/10/2026;2;8,0;1619,61;🟡 Planejado;C;Fornecedor Alfa;77,0;4,8
PC000223;Loja Sul;07/11/2026;3;8,0;1674,66;🟡 Planejado;C;Fornecedor Alfa;77,0;4,7
PC000223;Loja Sul;03/12/2026;4;8,0;1678,35;🟡 Planejado;C;Fornecedor Alfa;77,0;4,7
PC000223;Loja Sul;29/12/2026;5;8,0;1679,4;🟡 Planejado;C;Fornecedor Alfa;77,0;4,7
PC000223;Loja Sul;24/01/2027;6;8,0;1679,7;🟡 Planejado;C;Fornecedor Alfa;77,0;4,7
PC000564;Loja Sul;15/08/2026;1;13,0;1648,97;🚨 Urgente (até 7 dias);C;Fornecedor Alfa;50,0;7,4
PC000564;Loja Sul;09/09/2026;1;13,0;1631,72;🔴 Prioritário (até 30 dias);C;Fornecedor Alfa;50,0;7,4
PC000564;Loja Sul;07/10/2026;2;12,0;1553,88;🟡 Planejado;C;Fornecedor Alfa;52,0;7,0
PC000564;Loja Sul;17/10/2026;3;17,0;2213,12;🟡 Planejado;C;Fornecedor Alfa;37,0;10,0
PC000564;Loja Sul;12/11/2026;4;25,0;3222,41;🟡 Planejado;C;Fornecedor Alfa;31,0;11,8
PC000564;Loja Sul;08/12/2026;4;21,0;2727,76;🟡 Planejado;C;Fornecedor Alfa;31,0;11,8
PC000564;Loja Sul;25/01/2027;6;15,0;1898,45;🟡 Planejado;C;Fornecedor Alfa;43,0;8,5
PC000876;Loja Sul;13/10/2026;3;9,0;2213,1;🟡 Planejado;C;Fornecedor Beta;76,0;4,8
PC000876;Loja Sul;08/11/2026;3;9,0;2112,99;🟡 Planejado;C;Fornecedor Beta;76,0;4,8
PC000876;Loja Sul;28/11/2026;4;9,0;2330,08;🟡 Planejado;C;Fornecedor Beta;68,0;5,4
PC000876;Loja Sul;07/01/2027;5;7,0;1712,39;🟡 Planejado;C;Fornecedor Beta;92,0;4,0
PC000876;Loja Sul;04/02/2027;6;7,0;1688,48;🟡 Planejado;C;Fornecedor Beta;95,0;3,8
PC000558;Loja Sul;21/08/2026;1;7,0;1391,05;🔴 Prioritário (até 30 dias);C;Fornecedor Beta;86,0;4,2
PC000558;Loja Sul;18/09/2026;2;7,0;1317,02;🟡 Planejado;C;Fornecedor Beta;92,0;4,0
PC000558;Loja Sul;13/10/2026;3;13,0;2376,21;🟡 Planejado;C;Fornecedor Beta;67,0;5,5
PC000558;Loja Sul;08/11/2026;3;10,0;1843,77;🟡 Planejado;C;Fornecedor Beta;67,0;5,5
PC000558;Loja Sul;22/11/2026;4;12,0;2257,86;🟡 Planejado;C;Fornecedor Beta;53,0;6,9
PC000558;Loja Sul;31/12/2026;5;9,0;1664,77;🟡 Planejado;C;Fornecedor Beta;72,0;5,0
PC000558;Loja Sul;27/01/2027;6;8,0;1610,79;🟡 Planejado;C;Fornecedor Beta;75,0;4,9
PC000843;Loja Sul;07/01/2027;5;7,0;1439,42;🟡 Planejado;C;Fornecedor Beta;90,0;4,1
PC000843;Loja Sul;01/02/2027;6;7,0;1408,3;🟡 Planejado;C;Fornecedor Beta;90,0;4,1
PC000165;Loja Sul;15/08/2026;1;22,0;1747,43;🚨 Urgente (até 7 dias);C;Fornecedor Beta;28,0;12,8
PC000165;Loja Sul;10/09/2026;1;23,0;1806,82;🔴 Prioritário (até 30 dias);C;Fornecedor Beta;28,0;12,8
PC000165;Loja Sul;05/10/2026;2;22,0;1765,06;🟡 Planejado;C;Fornecedor Beta;28,0;12,9
PC000165;Loja Sul;30/10/2026;3;22,0;1755,68;🟡 Planejado;C;Fornecedor Beta;28,0;12,9
PC000165;Loja Sul;24/11/2026;4;22,0;1752,68;🟡 Planejado;C;Fornecedor Beta;28,0;12,9
PC000165;Loja Sul;19/12/2026;5;22,0;1751,71;🟡 Planejado;C;Fornecedor Beta;28,0;12,9
PC000165;Loja Sul;13/01/2027;6;22,0;1751,44;🟡 Planejado;C;Fornecedor Beta;28,0;12,9
PC000165;Loja Sul;07/02/2027;6;22,0;1751,23;🟡 Planejado;C;Fornecedor Beta;28,0;12,9
PC000978;Loja Sul;20/08/2026;1;7,0;1480,57;🚨 Urgente (até 7 dias);C;Fornecedor Gamma;84,0;4,4
PC000978;Loja Sul;15/09/2026;2;8,0;1528,32;🟡 Planejado;C;Fornecedor Gamma;84,0;4,3
PC000978;Loja Sul;11/10/2026;2;8,0;1531,36;🟡 Planejado;C;Fornecedor Gamma;84,0;4,3
PC000978;Loja Sul;06/11/2026;3;8,0;1529,47;🟡 Planejado;C;Fornecedor Gamma;84,0;4,3
PC000978;Loja Sul;02/12/2026;4;8,0;1530,29;🟡 Planejado;C;Fornecedor Gamma;84,0;4,3
PC000978;Loja Sul;28/12/2026;5;8,0;1530,49;🟡 Planejado;C;Fornecedor Gamma;84,0;4,3
PC000978;Loja Sul;23/01/2027;6;8,0;1530,52;🟡 Planejado;C;Fornecedor Gamma;84,0;4,3
PC000601;Loja Sul;15/08/2026;1;15,0;1381,88;🚨 Urgente (até 7 dias);C;Fornecedor Alfa;43,0;8,4
PC000601;Loja Sul;09/09/2026;1;14,0;1338,8;🔴 Prioritário (até 30 dias);C;Fornecedor Alfa;43,0;8,4
PC000601;Loja Sul;03/10/2026;2;15,0;1380,55;🟡 Planejado;C;Fornecedor Alfa;42,0;8,6
PC000601;Loja Sul;19/10/2026;3;19,0;1781,13;🟡 Planejado;C;Fornecedor Alfa;33,0;10,9
PC000601;Loja Sul;12/11/2026;4;30,0;2777,56;🟡 Planejado;C;Fornecedor Alfa;26,0;14,0
PC000601;Loja Sul;08/12/2026;4;25,0;2320,53;🟡 Planejado;C;Fornecedor Alfa;26,0;14,0
PC000601;Loja Sul;25/01/2027;6;17,0;1579,99;🟡 Planejado;C;Fornecedor Alfa;37,0;9,7
PC000841;Loja Sul;10/11/2026;3;12,0;2105,04;🟡 Planejado;C;Fornecedor Beta;52,0;7,1
PC000841;Loja Sul;30/11/2026;4;14,0;2344,96;🟡 Planejado;C;Fornecedor Beta;47,0;7,8
PC000841;Loja Sul;16/01/2027;6;10,0;1689,46;🟡 Planejado;C;Fornecedor Beta;65,0;5,6
PC000645;Loja Sul;23/08/2026;1;26,0;1217,32;🔴 Prioritário (até 30 dias);C;Fornecedor Delta;24,0;15,0
PC000645;Loja Sul;15/09/2026;2;28,0;1348,27;🟡 Planejado;C;Fornecedor Delta;23,0;16,2
PC000645;Loja Sul;11/10/2026;2;29,0;1367,23;🟡 Planejado;C;Fornecedor Delta;23,0;16,2
PC000645;Loja Sul;27/10/2026;3;34,0;1602,58;🟡 Planejado;C;Fornecedor Delta;19,0;19,6
PC000645;Loja Sul;13/11/2026;4;44,0;2105,38;🟡 Planejado;C;Fornecedor Delta;15,0;25,1
PC000645;Loja Sul;08/12/2026;4;43,0;2036,75;🟡 Planejado;C;Fornecedor Delta;15,0;25,1
PC000645;Loja Sul;28/01/2027;6;31,0;1475,24;🟡 Planejado;C;Fornecedor Delta;21,0;17,7
PC000263;Loja Sul;19/08/2026;1;10,0;1423,42;🚨 Urgente (até 7 dias);C;Fornecedor Gamma;64,0;5,7
PC000263;Loja Sul;13/09/2026;2;11,0;1564,19;🟡 Planejado;C;Fornecedor Gamma;61,0;6,0
PC000263;Loja Sul;09/10/2026;2;11,0;1541,65;🟡 Planejado;C;Fornecedor Gamma;61,0;6,0
PC000263;Loja Sul;03/11/2026;3;11,0;1547,3;🟡 Planejado;C;Fornecedor Gamma;60,0;6,0
PC000263;Loja Sul;28/11/2026;4;10,0;1522,84;🟡 Planejado;C;Fornecedor Gamma;60,0;6,1
PC000263;Loja Sul;23/12/2026;5;10,0;1515,96;🟡 Planejado;C;Fornecedor Gamma;60,0;6,1
PC000263;Loja Sul;17/01/2027;6;10,0;1514,03;🟡 Planejado;C;Fornecedor Gamma;60,0;6,1
PC000016;Loja Sul;25/12/2026;5;4,0;1460,08;🟡 Planejado;C;Fornecedor Beta;185,0;2,0
PC000016;Loja Sul;19/01/2027;6;3,0;1406,81;🟡 Planejado;C;Fornecedor Beta;185,0;2,0
PC000731;Loja Sul;10/11/2026;3;11,0;1635,07;🟡 Planejado;C;Fornecedor Beta;57,0;6,4
PC000731;Loja Sul;26/11/2026;4;13,0;1929,66;🟡 Planejado;C;Fornecedor Beta;47,0;7,7
PC000731;Loja Sul;10/01/2027;5;9,0;1294,22;🟡 Planejado;C;Fornecedor Beta;70,0;5,2
PC000731;Loja Sul;03/02/2027;6;9,0;1322,2;🟡 Planejado;C;Fornecedor Beta;69,0;5,3
PC000884;Loja Sul;27/11/2026;4;7,0;2509,08;🟡 Planejado;C;Fornecedor Alfa;88,0;4,1
PC000884;Loja Sul;09/01/2027;5;5,0;1756,75;🟡 Planejado;C;Fornecedor Alfa;126,0;2,9
PC000765;Loja Sul;03/09/2026;1;16,0;1174,3;🔴 Prioritário (até 30 dias);C;Fornecedor Gamma;40,0;9,2
PC000765;Loja Sul;27/09/2026;2;16,0;1222,3;🟡 Planejado;C;Fornecedor Gamma;39,0;9,5
PC000765;Loja Sul;22/10/2026;3;17,0;1233,38;🟡 Planejado;C;Fornecedor Gamma;38,0;9,6
PC000765;Loja Sul;16/11/2026;4;16,0;1223,87;🟡 Planejado;C;Fornecedor Gamma;38,0;9,6
PC000765;Loja Sul;11/12/2026;4;16,0;1219,04;🟡 Planejado;C;Fornecedor Gamma;38,0;9,6
PC000765;Loja Sul;05/01/2027;5;16,0;1222,46;🟡 Planejado;C;Fornecedor Gamma;38,0;9,6
PC000765;Loja Sul;30/01/2027;6;16,0;1221,1;🟡 Planejado;C;Fornecedor Gamma;38,0;9,6
PC000705;Loja Sul;13/10/2026;3;12,0;2448,8;🟡 Planejado;D;Fornecedor Alfa;104,0;3,5
PC000705;Loja Sul;16/11/2026;4;12,0;2524,77;🟡 Planejado;D;Fornecedor Alfa;100,0;3,6
PC000705;Loja Sul;01/01/2027;5;10,0;2050,8;🟡 Planejado;D;Fornecedor Alfa;122,0;3,0
PC000705;Loja Sul;03/02/2027;6;11,0;2125,68;🟡 Planejado;D;Fornecedor Alfa;118,0;3,1
PC000292;Loja Sul;14/08/2026;1;27,0;1825,08;🚨 Urgente (até 7 dias);D;Fornecedor Delta;56,0;6,5
PC000292;Loja Sul;19/09/2026;2;22,0;1478,8;🟡 Planejado;D;Fornecedor Delta;56,0;6,5
PC000292;Loja Sul;25/10/2026;3;22,0;1482,6;🟡 Planejado;D;Fornecedor Delta;57,0;6,5
PC000292;Loja Sul;30/11/2026;4;22,0;1484,07;🟡 Planejado;D;Fornecedor Delta;57,0;6,5
PC000292;Loja Sul;05/01/2027;5;22,0;1484,62;🟡 Planejado;D;Fornecedor Delta;57,0;6,5
PC000191;Loja Sul;14/08/2026;1;63,0;2366,63;🚨 Urgente (até 7 dias);D;Fornecedor Delta;34,0;10,8
PC000191;Loja Sul;16/09/2026;2;39,0;1484,19;🟡 Planejado;D;Fornecedor Delta;32,0;11,5
PC000191;Loja Sul;20/10/2026;3;40,0;1511,05;🟡 Planejado;D;Fornecedor Delta;31,0;11,8
PC000191;Loja Sul;24/11/2026;4;41,0;1545,98;🟡 Planejado;D;Fornecedor Delta;31,0;12,0
PC000191;Loja Sul;29/12/2026;5;41,0;1541,32;🟡 Planejado;D;Fornecedor Delta;30,0;12,0
PC000191;Loja Sul;02/02/2027;6;41,0;1538,35;🟡 Planejado;D;Fornecedor Delta;30,0;12,1
PC000370;Loja Sul;14/08/2026;1;25,0;2844,74;🚨 Urgente (até 7 dias);D;Fornecedor Delta;83,0;4,4
PC000370;Loja Sul;17/09/2026;2;16,0;1787,4;🟡 Planejado;D;Fornecedor Delta;79,0;4,6
PC000370;Loja Sul;22/10/2026;3;16,0;1798,38;🟡 Planejado;D;Fornecedor Delta;78,0;4,7
PC000370;Loja Sul;26/11/2026;4;16,0;1784,65;🟡 Planejado;D;Fornecedor Delta;78,0;4,7
PC000370;Loja Sul;31/12/2026;5;16,0;1779,66;🟡 Planejado;D;Fornecedor Delta;78,0;4,7
PC000370;Loja Sul;04/02/2027;6;16,0;1777,87;🟡 Planejado;D;Fornecedor Delta;78,0;4,7
PC000813;Loja Sul;12/11/2026;4;19,0;2353,02;🟡 Planejado;D;Fornecedor Beta;70,0;5,2
PC000813;Loja Sul;09/01/2027;5;12,0;1502,26;🟡 Planejado;D;Fornecedor Beta;104,0;3,5
PC000813;Loja Sul;07/02/2027;6;13,0;1637,0;🟡 Planejado;D;Fornecedor Beta;95,0;3,9
PC000043;Loja Sul;18/11/2026;4;17,0;2469,67;🟡 Planejado;D;Fornecedor Gamma;76,0;4,8
PC000043;Loja Sul;09/01/2027;5;12,0;1825,09;🟡 Planejado;D;Fornecedor Gamma;100,0;3,6
PC000879;Loja Sul;08/10/2026;2;10,0;1359,46;🟡 Planejado;D;Fornecedor Alfa;128,0;2,8
PC000879;Loja Sul;12/11/2026;4;10,0;1333,08;🟡 Planejado;D;Fornecedor Alfa;128,0;2,8
PC000879;Loja Sul;17/12/2026;5;10,0;1332,94;🟡 Planejado;D;Fornecedor Alfa;128,0;2,8
PC000879;Loja Sul;21/01/2027;6;10,0;1333,07;🟡 Planejado;D;Fornecedor Alfa;128,0;2,8
PC000562;Loja Sul;14/08/2026;1;15,0;1695,43;🚨 Urgente (até 7 dias);D;Fornecedor Beta;89,0;4,1
PC000562;Loja Sul;19/09/2026;2;14,0;1589,06;🟡 Planejado;D;Fornecedor Beta;89,0;4,1
PC000562;Loja Sul;25/10/2026;3;14,0;1591,93;🟡 Planejado;D;Fornecedor Beta;89,0;4,1
PC000562;Loja Sul;30/11/2026;4;14,0;1593,17;🟡 Planejado;D;Fornecedor Beta;89,0;4,1
PC000562;Loja Sul;05/01/2027;5;14,0;1593,66;🟡 Planejado;D;Fornecedor Beta;89,0;4,1
PC000313;Loja Sul;14/08/2026;1;26,0;6495,48;🚨 Urgente (até 7 dias);D;Fornecedor Delta;54,0;6,7
PC000313;Loja Sul;19/09/2026;2;23,0;5800,93;🟡 Planejado;D;Fornecedor Delta;54,0;6,7
PC000313;Loja Sul;25/10/2026;3;23,0;5800,93;🟡 Planejado;D;Fornecedor Delta;54,0;6,7
PC000313;Loja Sul;30/11/2026;4;23,0;5800,93;🟡 Planejado;D;Fornecedor Delta;54,0;6,7
PC000313;Loja Sul;05/01/2027;5;23,0;5800,93;🟡 Planejado;D;Fornecedor Delta;54,0;6,7
PC000487;Loja Sul;01/01/2027;5;21,0;3831,88;🟡 Planejado;D;Fornecedor Delta;60,0;6,1
PC000487;Loja Sul;06/02/2027;6;21,0;3840,6;🟡 Planejado;D;Fornecedor Delta;60,0;6,1
PC000671;Loja Sul;01/10/2026;2;9,0;1508,32;🟡 Planejado;D;Fornecedor Beta;147,0;2,5
PC000671;Loja Sul;05/11/2026;3;8,0;1484,73;🟡 Planejado;D;Fornecedor Beta;146,0;2,5
PC000671;Loja Sul;10/12/2026;4;8,0;1482,3;🟡 Planejado;D;Fornecedor Beta;146,0;2,5
PC000671;Loja Sul;14/01/2027;6;8,0;1481,87;🟡 Planejado;D;Fornecedor Beta;146,0;2,5
PC000761;Loja Sul;08/11/2026;3;7,0;1467,49;🟡 Planejado;D;Fornecedor Gamma;174,0;2,1
PC000761;Loja Sul;05/12/2026;4;8,0;1683,57;🟡 Planejado;D;Fornecedor Gamma;154,0;2,4
PC000761;Loja Sul;27/01/2027;6;6,0;1332,17;🟡 Planejado;D;Fornecedor Gamma;192,0;1,9
PC000719;Loja Sul;19/08/2026;1;19,0;8457,29;🚨 Urgente (até 7 dias);D;Fornecedor Delta;64,0;5,7
PC000719;Loja Sul;24/09/2026;2;20,0;8678,68;🟡 Planejado;D;Fornecedor Delta;64,0;5,7
PC000719;Loja Sul;30/10/2026;3;20,0;8678,68;🟡 Planejado;D;Fornecedor Delta;64,0;5,7
PC000719;Loja Sul;05/12/2026;4;20,0;8678,68;🟡 Planejado;D;Fornecedor Delta;64,0;5,7
PC000719;Loja Sul;10/01/2027;5;20,0;8678,68;🟡 Planejado;D;Fornecedor Delta;64,0;5,7
PC000235;Loja Sul;17/12/2026;5;6,0;1652,96;🟡 Planejado;D;Fornecedor Beta;220,0;1,7
PC000235;Loja Sul;21/01/2027;6;6,0;1653,51;🟡 Planejado;D;Fornecedor Beta;220,0;1,7
PC000937;Loja Sul;12/11/2026;4;16,0;2042,23;🟡 Planejado;D;Fornecedor Alfa;89,0;4,1
PC000937;Loja Sul;10/01/2027;5;9,0;1172,27;🟡 Planejado;D;Fornecedor Alfa;134,0;2,7
PC000937;Loja Sul;08/02/2027;6;10,0;1287,41;🟡 Planejado;D;Fornecedor Alfa;123,0;3,0
PC000072;Loja Sul;10/12/2026;4;20,0;2190,01;🟡 Planejado;D;Fornecedor Alfa;64,0;5,7
PC000851;Loja Sul;18/08/2026;1;32,0;4303,26;🚨 Urgente (até 7 dias);D;Fornecedor Alfa;39,0;9,4
PC000851;Loja Sul;23/09/2026;2;32,0;4355,13;🟡 Planejado;D;Fornecedor Alfa;39,0;9,4
PC000851;Loja Sul;29/10/2026;3;32,0;4355,13;🟡 Planejado;D;Fornecedor Alfa;39,0;9,4
PC000851;Loja Sul;04/12/2026;4;32,0;4355,13;🟡 Planejado;D;Fornecedor Alfa;39,0;9,4
PC000851;Loja Sul;09/01/2027;5;32,0;4355,13;🟡 Planejado;D;Fornecedor Alfa;39,0;9,4
PC000607;Loja Sul;08/09/2026;1;27,0;1039,9;🔴 Prioritário (até 30 dias);D;Fornecedor Gamma;46,0;8,0
PC000607;Loja Sul;11/10/2026;2;28,0;1072,69;🟡 Planejado;D;Fornecedor Gamma;44,0;8,3
PC000607;Loja Sul;28/10/2026;3;37,0;1408,7;🟡 Planejado;D;Fornecedor Gamma;33,0;11,0
PC000607;Loja Sul;28/11/2026;4;41,0;1534,75;🟡 Planejado;D;Fornecedor Gamma;31,0;11,9
PC000607;Loja Sul;22/01/2027;6;31,0;1191,14;🟡 Planejado;D;Fornecedor Gamma;39,0;9,3
PC000847;Loja Sul;13/10/2026;3;32,0;1946,39;🟡 Planejado;D;Fornecedor Gamma;44,0;8,4
PC000847;Loja Sul;15/11/2026;4;31,0;1886,37;🟡 Planejado;D;Fornecedor Gamma;41,0;8,9
PC000847;Loja Sul;05/01/2027;5;23,0;1391,96;🟡 Planejado;D;Fornecedor Gamma;54,0;6,7
PC000291;Loja Sul;04/01/2027;5;7,0;1302,68;🟡 Planejado;D;Fornecedor Gamma;174,0;2,1
PC000291;Loja Sul;30/01/2027;6;8,0;1488,47;🟡 Planejado;D;Fornecedor Gamma;151,0;2,4
PC000975;Loja Sul;13/10/2026;3;13,0;1858,82;🟡 Planejado;D;Fornecedor Delta;104,0;3,5
PC000975;Loja Sul;13/11/2026;4;13,0;1833,24;🟡 Planejado;D;Fornecedor Delta;94,0;3,9
PC000975;Loja Sul;09/01/2027;5;9,0;1276,7;🟡 Planejado;D;Fornecedor Delta;137,0;2,7
PC000975;Loja Sul;09/02/2027;6;10,0;1362,68;🟡 Planejado;D;Fornecedor Delta;128,0;2,8
PC000372;Loja Sul;06/09/2026;1;14,0;1218,1;🔴 Prioritário (até 30 dias);D;Fornecedor Delta;89,0;4,1
PC000372;Loja Sul;10/10/2026;2;14,0;1262,87;🟡 Planejado;D;Fornecedor Delta;87,0;4,2
PC000372;Loja Sul;14/11/2026;4;15,0;1284,17;🟡 Planejado;D;Fornecedor Delta;86,0;4,2
PC000372;Loja Sul;19/12/2026;5;14,0;1258,62;🟡 Planejado;D;Fornecedor Delta;86,0;4,3
PC000372;Loja Sul;23/01/2027;6;14,0;1257,92;🟡 Planejado;D;Fornecedor Delta;86,0;4,3
PC000033;Loja Sul;12/11/2026;4;20,0;2219,82;🟡 Planejado;D;Fornecedor Gamma;63,0;5,8
PC000033;Loja Sul;25/01/2027;6;10,0;1067,69;🟡 Planejado;D;Fornecedor Gamma;127,0;2,9
PC000791;Loja Sul;14/08/2026;1;23,0;1673,95;🚨 Urgente (até 7 dias);D;Fornecedor Alfa;100,0;3,6
PC000791;Loja Sul;17/09/2026;2;13,0;933,47;🟡 Planejado;D;Fornecedor Alfa;98,0;3,7
PC000791;Loja Sul;14/10/2026;3;15,0;1121,06;🟡 Planejado;D;Fornecedor Alfa;82,0;4,5
PC000791;Loja Sul;14/11/2026;4;17,0;1280,92;🟡 Planejado;D;Fornecedor Alfa;73,0;5,0
PC000791;Loja Sul;29/12/2026;5;14,0;1070,55;🟡 Planejado;D;Fornecedor Alfa;87,0;4,2
PC000791;Loja Sul;05/02/2027;6;14,0;1036,68;🟡 Planejado;D;Fornecedor Alfa;90,0;4,1
PC000172;Loja Sul;23/01/2027;6;3,0;1259,06;🟡 Planejado;D;Fornecedor Gamma;432,0;0,8
PC000856;Loja Sul;19/11/2026;4;8,0;971,38;🟡 Planejado;D;Fornecedor Delta;154,0;2,4
PC000856;Loja Sul;24/12/2026;5;8,0;952,42;🟡 Planejado;D;Fornecedor Delta;154,0;2,4
PC000856;Loja Sul;28/01/2027;6;8,0;952,2;🟡 Planejado;D;Fornecedor Delta;154,0;2,4
PC000401;Loja Sul;05/09/2026;1;10,0;824,63;🔴 Prioritário (até 30 dias);D;Fornecedor Beta;122,0;3,0
PC000401;Loja Sul;04/10/2026;2;11,0;927,46;🟡 Planejado;D;Fornecedor Beta;110,0;3,3
PC000401;Loja Sul;25/10/2026;3;14,0;1157,81;🟡 Planejado;D;Fornecedor Beta;87,0;4,2
PC000401;Loja Sul;15/11/2026;4;19,0;1547,38;🟡 Planejado;D;Fornecedor Beta;65,0;5,6
PC000401;Loja Sul;26/01/2027;6;11,0;916,68;🟡 Planejado;D;Fornecedor Beta;109,0;3,3
PC000381;Loja Sul;08/11/2026;3;18,0;1461,36;🟡 Planejado;D;Fornecedor Beta;68,0;5,4
PC000381;Loja Sul;09/12/2026;4;19,0;1543,23;🟡 Planejado;D;Fornecedor Beta;64,0;5,7
PC000381;Loja Sul;09/02/2027;6;14,0;1087,0;🟡 Planejado;D;Fornecedor Beta;91,0;4,0
PC000437;Loja Sul;14/08/2026;1;6,0;904,76;🚨 Urgente (até 7 dias);D;Fornecedor Gamma;217,0;1,7
PC000437;Loja Sul;16/09/2026;2;6,0;866,45;🟡 Planejado;D;Fornecedor Gamma;206,0;1,8
PC000437;Loja Sul;21/10/2026;3;6,0;890,24;🟡 Planejado;D;Fornecedor Gamma;203,0;1,8
PC000437;Loja Sul;25/11/2026;4;6,0;881,95;🟡 Planejado;D;Fornecedor Gamma;202,0;1,8
PC000437;Loja Sul;30/12/2026;5;6,0;879,03;🟡 Planejado;D;Fornecedor Gamma;201,0;1,8
PC000437;Loja Sul;03/02/2027;6;6,0;878,01;🟡 Planejado;D;Fornecedor Gamma;201,0;1,8
PC000974;Loja Sul;27/08/2026;1;16,0;3689,15;🔴 Prioritário (até 30 dias);D;Fornecedor Delta;81,0;4,5
PC000974;Loja Sul;02/10/2026;2;16,0;3697,04;🟡 Planejado;D;Fornecedor Delta;81,0;4,5
PC000974;Loja Sul;07/11/2026;3;16,0;3697,04;🟡 Planejado;D;Fornecedor Delta;81,0;4,5
PC000974;Loja Sul;13/12/2026;5;16,0;3697,04;🟡 Planejado;D;Fornecedor Delta;81,0;4,5
PC000974;Loja Sul;18/01/2027;6;16,0;3697,04;🟡 Planejado;D;Fornecedor Delta;81,0;4,5
PC000515;Loja Sul;13/10/2026;3;15,0;1464,17;🟡 Planejado;D;Fornecedor Gamma;81,0;4,5
PC000515;Loja Sul;12/11/2026;4;19,0;1759,87;🟡 Planejado;D;Fornecedor Gamma;69,0;5,3
PC000515;Loja Sul;04/01/2027;5;13,0;1224,5;🟡 Planejado;D;Fornecedor Gamma;96,0;3,8
PC000822;Loja Sul;14/08/2026;1;31,0;1883,35;🚨 Urgente (até 7 dias);D;Fornecedor Alfa;82,0;4,5
PC000822;Loja Sul;18/09/2026;2;16,0;969,05;🟡 Planejado;D;Fornecedor Alfa;80,0;4,6
PC000822;Loja Sul;23/10/2026;3;16,0;958,7;🟡 Planejado;D;Fornecedor Alfa;80,0;4,6
PC000822;Loja Sul;27/11/2026;4;15,0;954,83;🟡 Planejado;D;Fornecedor Alfa;79,0;4,6
